event,x,y,z,adc,zelem,layer
111,-31.9971,-18.765,-180.762,477.378,1,17
111,-31.4254,-19.7076,2.48334,244.078,1,17
111,-31.1594,-20.1254,-69.2218,342.5,1,17
111,-30.7493,-20.7466,-260.523,1351.57,1,17
111,-30.5864,-20.9861,45.9013,1518.9,1,17
111,-29.1261,-22.9699,-151.677,247.936,1,17
111,-27.7454,-24.6198,-271.006,238.675,1,17
111,-26.6086,-25.8443,-74.808,1312.75,1,17
111,-26.5964,-25.8568,-139.53,1443.97,1,17
111,-24.1846,-28.1256,16.7004,28.2741,1,17
111,-23.0012,-29.1014,-79.8087,764.26,1,17
111,-22.6572,-29.37,-91.3272,482.489,1,17
111,-21.1162,-30.4967,-98.8158,89.3557,1,17
111,-20.5903,-30.8542,-257.71,241.354,1,17
111,-20.2084,-31.1057,11.1525,776.054,1,17
111,-15.2621,-33.8084,68.7811,620.449,1,17
111,-14.5786,-34.1087,-49.1205,1064.56,1,17
111,-14.4619,-34.1584,101.852,2799.65,1,17
111,-13.1571,-34.6819,-167.877,3109.13,1,17
111,-12.6089,-34.8849,-97.2584,441.038,1,17
111,-11.5328,-35.2553,-82.9813,542.326,1,17
111,-10.583,-35.552,56.265,726.165,1,17
111,-10.4005,-35.6058,-20.1907,2293.56,1,17
111,-4.38536,-36.8336,-53.0213,305.569,1,17
111,-4.57926,-36.81,-102.617,193.284,1,17
111,-3.68937,-36.9098,-154.747,488.048,1,17
111,-3.29863,-36.9467,-57.1874,410.136,1,17
111,-3.005,-36.9718,-292.011,383.075,1,17
111,-2.81188,-36.987,79.5558,672.147,1,17
111,-2.59574,-37.0028,-44.9493,2244.09,1,17
111,-1.49266,-37.0637,53.4323,252.255,1,17
111,-0.333371,-37.0922,-46.1462,679.611,1,17
111,0.235656,-37.093,-49.9166,724.143,1,17
111,1.24453,-37.0728,-90.4889,200.011,1,17
111,1.02904,-37.0794,-271.122,305.121,1,17
111,2.37448,-37.0176,-31.1964,74.8819,1,17
111,2.99271,-36.9728,-226.684,67.7157,1,17
111,3.33539,-36.9434,28.8063,409.075,1,17
111,5.22218,-36.7243,34.7899,321.048,1,17
111,5.86393,-36.6273,-237.092,13.0694,1,17
111,8.29727,-36.1538,-225.688,160.959,1,17
111,9.11502,-35.9563,-116.403,266.326,1,17
111,10.1712,-35.672,-70.862,432.54,1,17
111,10.9154,-35.4513,-275.788,347.242,1,17
111,11.066,-35.4046,18.0043,522.263,1,17
111,11.9778,-35.1066,-248.428,375.341,1,17
111,14.004,-34.3487,38.6067,863.21,1,17
111,20.9078,-30.6399,-57.5701,77.6126,1,17
111,22.9076,-29.175,20.6192,154.706,1,17
111,23.6885,-28.5447,-164.559,312.389,1,17
111,27.0203,-25.4135,88.54,18,1,17
111,27.4062,-24.9969,17.0702,2262.72,1,17
111,27.3898,-25.0148,-179.947,208.183,1,17
111,27.4412,-24.9584,14.764,11.03,1,17
111,30.0349,-21.768,-50.3702,2024.01,1,17
111,30.0381,-21.7636,-23.0045,909.702,1,17
111,31.968,-18.8146,-176.531,758.561,1,17
111,32.4795,-17.9171,67.9689,2854.91,1,17
111,33.9008,-15.0559,10.3103,641.222,1,17
111,35.3162,-11.3449,-102.324,382.009,1,17
111,35.5397,-10.6243,68.3308,196.197,1,17
111,36.0502,-8.73654,78.4784,201.975,1,17
111,36.058,-8.70405,42.4354,143.247,1,17
111,36.047,-8.74972,-10.6947,211.011,1,17
111,36.2956,-7.65328,-150.739,2222.85,1,17
111,36.6871,-5.47748,-184.156,159.722,1,17
111,36.799,-4.66642,89.8541,839.981,1,17
111,36.8688,-4.07848,-156.434,1019,1,17
111,36.8896,-3.88578,-116.285,1278.02,1,17
111,36.8725,-4.04484,-174.626,218.504,1,17
111,36.8823,-3.95476,-147.033,358.292,1,17
111,36.8847,-3.93174,-183.917,94.9112,1,17
111,37.0054,-2.55805,-288.017,830.024,1,17
111,37.0816,-0.948615,-263.534,2707.11,1,17
111,37.0913,-0.422195,-5.46328,561.434,1,17
111,37.092,-0.35091,-80.9461,223.218,1,17
111,37.0901,-0.516547,-263.239,434.673,1,17
111,36.9691,3.03729,27.5504,158.09,1,17
111,36.6164,5.93138,45.527,387.61,1,17
111,36.5357,6.40994,-19.8854,1226.1,1,17
111,36.3436,7.42208,-80.7719,103.285,1,17
111,36.33,7.48827,-102.23,324.439,1,17
111,36.2075,8.05989,-67.7477,854.894,1,17
111,36.0816,8.60567,-196.013,250.981,1,17
111,34.3487,14.004,11.2043,41.5002,1,17
111,34.3487,14.004,-107.167,594.18,1,17
111,34.3487,14.004,-230.89,530.225,1,17
111,31.968,18.8146,-128.278,42.6385,1,17
111,31.968,18.8146,-259.299,211.48,1,17
111,29.175,22.9076,71.161,89.2634,1,17
111,25.4554,26.9809,-50.1107,3334.49,1,17
111,25.6328,26.8123,-217.956,309.65,1,17
111,23.9234,28.3481,-34.1002,838.685,1,17
111,23.4044,28.7781,34.8657,890.405,1,17
111,23.1281,29.0006,24.7109,616.813,1,17
111,22.417,29.5537,-266.772,1.06744,1,17
111,22.0917,29.7976,-265.131,353.484,1,17
111,21.8137,30.0018,-262.102,408.947,1,17
111,21.3539,30.3307,-77.6422,327.355,1,17
111,20.1396,31.1502,104.201,553.532,1,17
111,18.323,32.2523,26.3885,452.093,1,17
111,17.9845,32.4423,-152.848,92.0827,1,17
111,15.1192,33.8726,-132.545,462.101,1,17
111,14.0631,34.3245,-63.4388,94.9177,1,17
111,13.7031,34.4698,49.8231,307.88,1,17
111,13.1948,34.6676,33.5026,191.673,1,17
111,11.9126,35.1288,-194.005,520.445,1,17
111,10.455,35.5898,-8.09384,434.365,1,17
111,10.3516,35.62,-96.1027,782.436,1,17
111,5.63619,36.663,-41.4996,399.474,1,17
111,5.34477,36.7066,-50.1164,3163.51,1,17
111,5.25111,36.7201,-64.2876,1358,1,17
111,5.25111,36.7201,-80.636,12,1,17
111,3.4656,36.9315,53.9108,375.17,1,17
111,3.50694,36.9276,42.8997,149.336,1,17
111,2.52817,37.0074,-64.6922,442.077,1,17
111,1.47648,37.0643,-38.8426,2154.24,1,17
111,1.96198,37.0418,100.412,14.0832,1,17
111,0.945086,37.0817,100.775,681.887,1,17
111,0.47434,37.0907,-267.396,264.897,1,17
111,-2.99271,36.9728,-74.4065,173.68,1,17
111,-3.23022,36.9528,-174.353,79.6101,1,17
111,-3.48075,36.93,-260.301,219.763,1,17
111,-5.10637,36.7405,29.9481,506.206,1,17
111,-11.6169,35.2277,-82.5963,620.7,1,17
111,-11.967,35.1103,-12.3449,812.108,1,17
111,-12.6513,34.8696,-67.4493,212.516,1,17
111,-15.5099,33.6955,-22.9415,512.646,1,17
111,-15.5454,33.6791,-51.1346,337.855,1,17
111,-16.1006,33.4173,51.1339,799.878,1,17
111,-16.711,33.1163,-0.112471,432.037,1,17
111,-18.0848,32.3865,-97.7621,168.307,1,17
111,-18.0815,32.3883,-134.966,3141.4,1,17
111,-18.7197,32.0237,-71.6057,1679.18,1,17
111,-18.7213,32.0227,-300.072,461.895,1,17
111,-18.815,31.9678,47.1004,417.517,1,17
111,-19.1231,31.7844,96.1836,698.784,1,17
111,-20.5255,30.8974,-82.0005,583.093,1,17
111,-21.0873,30.5167,-21.5742,359.871,1,17
111,-21.8124,30.0027,-213.325,319.508,1,17
111,-23.1194,29.0075,-3.86167,843.535,1,17
111,-23.4916,28.707,-258.243,310.995,1,17
111,-24.4964,27.8544,-75.912,131.186,1,17
111,-27.2587,25.1577,62.4554,367.244,1,17
111,-27.9973,24.333,-51.3769,429.025,1,17
111,-30.0793,21.7066,82.5866,910.845,1,17
111,-30.3729,21.2939,1.20136,3551.49,1,17
111,-30.6037,20.9609,-88.2977,447.448,1,17
111,-31.0532,20.289,-66.3684,328.64,1,17
111,-31.5645,19.4839,-231.408,439.532,1,17
111,-31.6333,19.372,-4.54001,1816.56,1,17
111,-32.7244,17.4658,85.4233,1078.04,1,17
111,-32.6607,17.5848,-196.47,1541.73,1,17
111,-33.136,16.6717,-267.046,184.116,1,17
111,-33.2987,16.3443,-87.2797,310.582,1,17
111,-33.7797,15.3256,-8.78447,897.544,1,17
111,-34.3725,13.9454,-208.869,2492.01,1,17
111,-35.1052,11.9819,-298.591,3183.37,1,17
111,-35.075,12.07,-303.725,391,1,17
111,-35.3189,11.3367,-20.0483,1162.94,1,17
111,-35.3199,11.3335,-124.252,1367.45,1,17
111,-35.9087,9.30088,91.508,16.9861,1,17
111,-36.244,7.89403,17.9699,1126.59,1,17
111,-36.244,7.89403,1.47598,3459.44,1,17
111,-26.7356,-25.7129,86.6002,40,1,17
111,-26.8784,-25.5636,-241.538,33,1,17
111,22.0256,29.8466,-187.484,41,1,17
111,36.2127,8.03617,-240.908,44,1,17
111,-30.6011,-20.9647,56.6163,48,1,17
111,-25.176,27.2418,-151.141,42,1,17
111,-17.6241,32.6395,-147.734,52,1,17
111,4.52803,-36.8163,-64.3505,66,1,17
111,-11.734,35.1889,72.66,53,1,17
111,-23.1341,28.9958,-210.182,88,1,17
111,-28.3328,-23.9415,86.6657,88,1,17
111,-37.6649,-0.104885,87.9914,41.436,0,18
111,-37.6532,-0.943989,87.1647,28.2518,0,18
111,-37.6431,-1.28487,285.212,874.554,0,18
111,-37.6391,-1.39708,79.9477,800.428,0,18
111,-37.6298,-1.62799,86.6214,137.712,0,18
111,-37.6318,-1.58057,184.567,705.381,0,18
111,-37.634,-1.52883,290.06,1206.67,0,18
111,-37.5939,-2.31304,61.8828,238.082,0,18
111,-37.6006,-2.20164,86.148,13.0545,0,18
111,-37.5671,-2.71381,68.1143,241.022,0,18
111,-37.5659,-2.73082,85.724,38.1552,0,18
111,-37.5249,-3.24551,204.355,855.572,0,18
111,-37.5247,-3.24787,85.1287,32.2041,0,18
111,-37.443,-4.08307,84.456,40.5735,0,18
111,-37.4048,-4.41957,56.5061,209.7,0,18
111,-37.3696,-4.70817,84.028,13.0187,0,18
111,-37.3243,-5.05453,137.191,761.008,0,18
111,-37.3114,-5.14921,83.4046,91.4561,0,18
111,-37.1753,-6.05413,82.5515,29.0277,0,18
111,-37.0627,-6.709,213.211,354.401,0,18
111,-37.0302,-6.88595,81.7091,89.8664,0,18
111,-36.931,-7.3995,81.1874,58.7743,0,18
111,-36.8242,-7.91378,80.5368,134.582,0,18
111,-36.6724,-8.59008,65.8415,957.651,0,18
111,-36.6547,-8.66508,79.5843,157.547,0,18
111,-36.5768,-8.98815,-20.5749,83.9513,0,18
111,-35.2303,-13.3221,72.2776,143.616,0,18
111,-35.1679,-13.486,268.711,506.177,0,18
111,-35.2079,-13.3811,270.567,1291.31,0,18
111,-34.685,-14.6835,69.3479,483.508,0,18
111,-34.6025,-14.8769,39.6869,637.133,0,18
111,-34.4682,-15.1854,-5.60005,36.2203,0,18
111,-33.79,-16.6399,297.41,687.87,0,18
111,-33.2348,-17.7228,46.6186,450.496,0,18
111,-33.3596,-17.4869,269.045,362.848,0,18
111,-32.6786,-18.7285,28.2596,567.171,0,18
111,-31.7344,-20.2875,101.449,169.131,0,18
111,-31.4725,-20.6913,297.725,1127.43,0,18
111,-31.4472,-20.7298,48.9289,388.799,0,18
111,-31.1118,-21.2298,-68.0247,375.219,0,18
111,-31.1119,-21.2298,34.0103,394.128,0,18
111,-30.1352,-22.5947,100.309,226.745,0,18
111,-29.8817,-22.929,100.346,110.843,0,18
111,-29.0949,-23.9194,-71.2545,483.882,0,18
111,-27.0894,-26.169,-8.71167,361.451,0,18
111,-26.9507,-26.3119,44.0287,402.816,0,18
111,-25.0308,-28.1444,46.292,15,0,18
111,-24.351,-28.7347,66.5317,583.641,0,18
111,-24.0081,-29.0218,18.9676,690.637,0,18
111,-23.5214,-29.4176,268.172,293.627,0,18
111,-21.371,-31.015,267.94,1832.75,0,18
111,-21.7848,-30.7258,94.8237,154.438,0,18
111,-21.8132,-30.7056,205.515,181.307,0,18
111,-21.4696,-30.9469,-45.3529,426.514,0,18
111,-21.3891,-31.0026,20.7449,1957.82,0,18
111,-21.2056,-31.1284,-55.505,660.06,0,18
111,-19.9691,-31.9357,247.284,252.563,0,18
111,-19.7555,-32.0682,19.0617,1482.47,0,18
111,-15.4435,-34.3533,53.6169,7108.97,0,18
111,-15.3772,-34.383,75.124,12,0,18
111,-14.2749,-34.8551,34.9076,856.917,0,18
111,-13.9919,-34.9697,-79.1466,338.723,0,18
111,-10.0521,-36.2989,20.004,18.0277,0,18
111,-9.14094,-36.539,173.261,650.64,0,18
111,-9.10197,-36.5487,285.078,284.088,0,18
111,-8.0156,-36.8022,-27.06,12,0,18
111,-5.7814,-37.2186,26.2907,215.472,0,18
111,-4.82212,-37.355,157.244,171.066,0,18
111,-3.81412,-37.4714,112.188,140.137,0,18
111,-2.22203,-37.5994,119.885,295.365,0,18
111,0.1914,-37.6645,-81.2615,4377.61,0,18
111,0.57841,-37.6606,100.063,360.754,0,18
111,0.656245,-37.6593,103.778,10638.3,0,18
111,0.745991,-37.6576,95.1406,953.724,0,18
111,0.524471,-37.6613,114.98,11,0,18
111,1.33525,-37.6413,-98.1065,427.269,0,18
111,3.15328,-37.5328,1.15128,509.943,0,18
111,4.80836,-37.3568,230.109,675.901,0,18
111,5.84853,-37.2082,-31.281,202.686,0,18
111,5.8774,-37.2036,37.4182,313.925,0,18
111,6.69243,-37.0657,83.205,512.42,0,18
111,6.77379,-37.0509,9.72278,443.843,0,18
111,8.18236,-36.7655,74.9143,327.19,0,18
111,11.0316,-36.0133,179.535,253.522,0,18
111,11.939,-35.7227,69.2029,2376.39,0,18
111,11.8584,-35.7496,71.732,12.2041,0,18
111,12.1087,-35.6656,108.213,188.491,0,18
111,13.2467,-35.2587,-20.6318,506.092,0,18
111,15.3715,-34.3856,56.7793,625.941,0,18
111,15.7593,-34.2096,5.9921,70.0548,0,18
111,17.3124,-33.4505,0.0598495,3152.75,0,18
111,17.4441,-33.3819,41.2757,491.637,0,18
111,18.4793,-32.8203,19.4429,643.996,0,18
111,18.7894,-32.6437,3.53915,204.698,0,18
111,18.7189,-32.6842,271.782,553.42,0,18
111,19.4269,-32.2684,-27.7357,195.587,0,18
111,19.3895,-32.2909,73.3606,184.145,0,18
111,19.8687,-31.9982,107.29,983.756,0,18
111,20.2235,-31.7752,296.731,1287.24,0,18
111,20.4828,-31.6087,168.368,528.675,0,18
111,20.6937,-31.471,27.2285,1455.09,0,18
111,20.9703,-31.2874,-65.5257,81.9227,0,18
111,21.1927,-31.1371,272.389,1174.62,0,18
111,24.3856,-28.7053,79.6657,1640.88,0,18
111,25.5583,-27.6663,58.3657,269.086,0,18
111,26.1537,-27.1042,-68.3652,414.572,0,18
111,26.2597,-27.0015,-32.3224,29.1665,0,18
111,27.0197,-26.241,-32.581,326.914,0,18
111,28.6,-24.509,-16.3894,344.117,0,18
111,28.751,-24.3317,84.028,34.0571,0,18
111,29.9291,-22.8671,-89.9588,311.724,0,18
111,30.2701,-22.4137,-37.4287,129.897,0,18
111,30.7961,-21.6854,12.9505,442.411,0,18
111,31.7927,-20.1959,167.585,682.707,0,18
111,32.4298,-19.1562,140.614,151.163,0,18
111,32.9023,-18.3328,-93.5276,436.812,0,18
111,33.0636,-18.0402,15.8456,705.789,0,18
111,33.3253,-17.5522,280.751,312.863,0,18
111,34.2968,-15.5685,-76.244,14.1029,0,18
111,34.6352,-14.8005,240.908,15.0816,0,18
111,34.9843,-13.9553,-33.7886,698.663,0,18
111,34.9174,-14.1219,-2.18536,1389.35,0,18
111,35.1042,-13.6509,-87.5624,1335.86,0,18
111,35.2695,-13.218,-74.3321,674.942,0,18
111,35.3505,-12.9997,25.4101,2842.94,0,18
111,35.3333,-13.0464,34.5277,512,0,18
111,35.6451,-12.1687,287.025,387.224,0,18
111,36.1138,-10.6979,-91.1607,765.967,0,18
111,36.5138,-9.24087,-57.588,14.0816,0,18
111,36.5961,-8.90927,-25.2791,1994.02,0,18
111,36.7179,-8.39339,-6.16023,366.087,0,18
111,36.6928,-8.50247,226.548,270.092,0,18
111,36.7617,-8.19943,215.996,198.027,0,18
111,36.8245,-7.91255,280.862,2125.69,0,18
111,37.0837,-6.59166,80.4913,584.284,0,18
111,37.0729,-6.65237,263.454,320.637,0,18
111,37.4323,-4.18069,87.4038,778.255,0,18
111,37.4111,-4.36605,113.176,642.941,0,18
111,37.4361,-4.14593,97.7886,609.261,0,18
111,37.4463,-4.05329,146.29,875.253,0,18
111,37.4669,-3.858,136.762,384.865,0,18
111,37.4679,-3.84804,155.198,989.976,0,18
111,37.4752,-3.77633,174.678,866.96,0,18
111,37.5035,-3.48472,-76.1204,512.997,0,18
111,37.563,-2.77044,-48.9432,569.994,0,18
111,37.5601,-2.8095,-5.2042,491.884,0,18
111,37.6141,-1.95702,22.8186,1181.78,0,18
111,37.6543,-0.896347,182.994,713.786,0,18
111,37.6594,-0.651103,-39.8983,646.509,0,18
111,37.6644,-0.212972,185.12,318.454,0,18
111,37.6637,0.312916,-34.5567,360.563,0,18
111,37.6521,0.987457,-104.251,231.164,0,18
111,37.6527,0.962235,-68.0523,269.695,0,18
111,37.6514,1.01326,18.8097,1314.21,0,18
111,37.6536,0.927731,93.764,767.821,0,18
111,37.6488,1.10524,170.539,319.362,0,18
111,37.649,1.09901,184.004,6403.55,0,18
111,37.6481,1.12888,102.525,870.926,0,18
111,37.6485,1.11619,122.394,196.57,0,18
111,37.6471,1.16152,132.758,351.076,0,18
111,37.6482,1.12484,142.401,763.168,0,18
111,37.6484,1.11921,151.483,778.367,0,18
111,37.6452,1.21992,81.9804,897.799,0,18
111,37.6467,1.17397,85.5552,130.992,0,18
111,37.6244,1.74903,-20.3588,650.702,0,18
111,37.5868,2.42631,77.1243,178.568,0,18
111,37.4708,3.82034,-68.9931,280.36,0,18
111,37.2628,5.48944,-36.6114,229.757,0,18
111,37.2544,5.54662,242.431,300.937,0,18
111,37.212,5.82392,30.1918,688.686,0,18
111,37.1515,6.19817,-72.5061,1652.88,0,18
111,36.6428,8.71516,68.5403,1919.06,0,18
111,36.2535,10.2145,288.922,81.7962,0,18
111,36.0993,10.7466,98.4372,417.703,0,18
111,35.6466,12.1642,39.3322,340.492,0,18
111,35.5464,12.4541,119.993,228.593,0,18
111,35.3406,13.0268,161.485,399.947,0,18
111,35.0492,13.7916,71.9072,153.606,0,18
111,34.7444,14.5422,-54.3787,299.722,0,18
111,34.4449,15.2381,104.465,922.834,0,18
111,34.4651,15.1923,-82.81,503.36,0,18
111,34.1181,15.9564,86.8007,110.707,0,18
111,33.3144,17.5728,81.1953,154.499,0,18
111,32.1366,19.6441,-93.2871,66.2807,0,18
111,29.7108,23.1499,24.5921,836.139,0,18
111,27.7223,25.4976,-95.15,567.002,0,18
111,27.7223,25.4976,137.797,136.167,0,18
111,26.957,26.3054,137.251,115.737,0,18
111,25.9191,27.3286,61.5451,88.0096,0,18
111,25.2067,27.9871,-54.302,768.055,0,18
111,25.0221,28.1522,-42.0115,892.921,0,18
111,24.557,28.5588,14.1133,212.438,0,18
111,24.1684,28.8884,32.8991,469.182,0,18
111,23.629,29.3312,55.0462,176.891,0,18
111,23.6541,29.311,300.392,505.974,0,18
111,22.3781,30.2964,56.7167,514.454,0,18
111,21.5313,30.904,261.387,763.085,0,18
111,21.5025,30.924,-62.4665,779.568,0,18
111,21.128,31.1811,85.744,459.953,0,18
111,19.116,32.4535,3.72998,218.128,0,18
111,18.4273,32.8494,-47.4518,2096.28,0,18
111,18.5087,32.8036,-17.7702,299.576,0,18
111,18.5593,32.7751,3.468,17.0938,0,18
111,18.134,33.0123,1.48555,589.784,0,18
111,17.0978,33.5606,56.4342,237.966,0,18
111,17.0617,33.579,115.747,320.061,0,18
111,16.7086,33.7561,-0.900059,3370.85,0,18
111,16.1132,34.0444,-20.7166,80.3983,0,18
111,14.9261,34.5813,168.593,260.068,0,18
111,14.5099,34.7579,227.308,1069.56,0,18
111,14.5181,34.7545,-11.9666,669.013,0,18
111,14.3014,34.8442,51.2525,585.913,0,18
111,14.1883,34.8905,209.849,323.919,0,18
111,13.6866,35.0903,-5.33541,1414.91,0,18
111,13.5694,35.1358,10.0978,1431.09,0,18
111,11.4874,35.8705,244.348,175.049,0,18
111,8.21082,36.7591,-42.1607,384.369,0,18
111,4.41258,37.4056,238.547,1731.76,0,18
111,3.48247,37.5037,54.8149,1087.19,0,18
111,2.82683,37.5588,-59.1365,455.331,0,18
111,2.59554,37.5755,-35.1338,119.513,0,18
111,2.50621,37.5815,86.9503,193.912,0,18
111,2.05521,37.6089,33.4625,50.2774,0,18
111,0.458709,37.6622,-38.2996,605.885,0,18
111,0.174077,37.6646,137.102,435.545,0,18
111,-1.58157,37.6318,287.442,322.74,0,18
111,-2.51879,37.5807,291.001,1746.49,0,18
111,-2.65726,37.5711,119.552,63.0546,0,18
111,-3.7395,37.4789,118.608,77.2741,0,18
111,-4.39342,37.4079,174.129,253.003,0,18
111,-4.49994,37.3952,117.948,15,0,18
111,-5.33196,37.2857,117.28,38.3083,0,18
111,-5.50234,37.2609,221.399,145.825,0,18
111,-5.96299,37.19,29.462,1494.66,0,18
111,-5.95425,37.1914,116.676,18.0277,0,18
111,-6.13606,37.1618,149.161,791.57,0,18
111,-6.6453,37.0741,39.5987,820.782,0,18
111,-6.8736,37.0325,116.008,167.383,0,18
111,-6.9876,37.0112,164.41,741.971,0,18
111,-6.60129,37.082,266.584,987.602,0,18
111,-7.63684,36.8827,-24.543,123.604,0,18
111,-7.60509,36.8892,115.573,28.2619,0,18
111,-8.63708,36.6613,5.19979,1487.69,0,18
111,-8.62942,36.6631,114.556,13,0,18
111,-9.04368,36.5632,-57.1994,419.414,0,18
111,-9.17782,36.5297,48.836,42.0971,0,18
111,-10.4093,36.1981,260.353,499.698,0,18
111,-10.6572,36.1258,113.284,15.0433,0,18
111,-11.3328,35.9196,112.86,30.1526,0,18
111,-11.9719,35.7117,207.695,791.341,0,18
111,-12.1529,35.6505,112.293,133.841,0,18
111,-13.4391,35.1858,111.588,16.0327,0,18
111,-13.7793,35.054,-21.3214,265.369,0,18
111,-13.8728,35.0171,20.0204,539.283,0,18
111,-14.0332,34.9531,111.164,51.2203,0,18
111,-14.4481,34.7837,272.71,958.081,0,18
111,-14.812,34.6303,111.446,406.124,0,18
111,-15.4729,34.3401,110.156,66.3468,0,18
111,-15.9996,34.0979,109.994,68.8386,0,18
111,-17.4039,33.4029,16.6041,905.302,0,18
111,-17.4536,33.377,108.94,89.3989,0,18
111,-17.2572,33.479,170.258,285.696,0,18
111,-17.4852,33.3604,197.067,555.186,0,18
111,-18.9274,32.5639,25.4782,498.017,0,18
111,-19.0909,32.4683,97.4434,429.01,0,18
111,-18.9233,32.5663,108.052,53.38,0,18
111,-20.0108,31.9096,76.9654,618.353,0,18
111,-20.1021,31.8521,107.498,72.7308,0,18
111,-20.277,31.7411,-19.4543,307.634,0,18
111,-20.8133,31.392,-6.33037,271.238,0,18
111,-20.707,31.4622,106.924,14.0139,0,18
111,-21.8329,30.6917,61.8791,8624.78,0,18
111,-22.3327,30.3299,-24.8468,429.206,0,18
111,-22.5947,30.1352,105.923,44.1958,0,18
111,-23.5497,29.395,-82.3924,771.655,0,18
111,-23.9147,29.0988,105.228,12.0694,0,18
111,-24.7499,28.3918,104.864,79.5484,0,18
111,-25.8318,27.4111,92.4204,254.741,0,18
111,-25.9573,27.2923,103.956,15.1299,0,18
111,-26.9962,26.2651,-44.4043,259.559,0,18
111,-27.4147,25.828,-15.6665,865.443,0,18
111,-27.3799,25.8649,65.2053,563.384,0,18
111,-27.4365,25.8049,103.108,20.1509,0,18
111,-27.8411,25.3679,57.7689,1305.05,0,18
111,-27.9223,25.2784,17.6071,808.663,0,18
111,-27.8979,25.3054,29.8587,1336.27,0,18
111,-28.2314,24.9328,284.634,4995.59,0,18
111,-28.2563,24.9045,76.7645,307.917,0,18
111,-28.2834,24.8737,24.6439,225.466,0,18
111,-28.5588,24.5571,102.26,11.0278,0,18
111,-28.7876,24.2885,47.0249,44.3695,0,18
111,-29.8104,23.0216,106.357,369.449,0,18
111,-30.9694,21.437,-2.71439,567.887,0,18
111,-30.8327,21.6332,100.665,47.3035,0,18
111,-31.1433,21.1836,41.1713,165.777,0,18
111,-31.4868,20.6696,114.449,520.557,0,18
111,-31.4622,20.707,100.14,14.066,0,18
111,-31.6346,20.4427,-47.3934,147.036,0,18
111,-31.9158,20.0009,99.716,14.0849,0,18
111,-32.2455,19.4648,99.292,11.0416,0,18
111,-32.5065,19.0257,210.325,1116.83,0,18
111,-32.5524,18.9472,10.6123,827.685,0,18
111,-32.5822,18.8959,302.133,1361.37,0,18
111,-33.0123,18.134,58.644,9074.65,0,18
111,-32.8779,18.3765,98.868,17.0555,0,18
111,-33.2246,17.7419,23.0674,337.936,0,18
111,-33.1804,17.8245,98.5904,56.5424,0,18
111,-33.6824,16.8567,70.0851,311.618,0,18
111,-33.4736,17.2676,98.02,12.9862,0,18
111,-33.693,16.8354,20.51,96.8916,0,18
111,-34.0324,16.1384,-20.7712,191.459,0,18
111,-33.9415,16.3287,97.7624,31.3126,0,18
111,-34.3104,15.5386,-7.54024,611.565,0,18
111,-34.277,15.6121,97.6369,539.089,0,18
111,-34.6352,14.8005,96.944,24.2064,0,18
111,-34.7875,14.439,260.138,771.922,0,18
111,-34.8003,14.408,-96.8396,744.272,0,18
111,-35.1104,13.6349,96.4495,52.7219,0,18
111,-35.6021,12.294,95.6266,152.218,0,18
111,-35.7049,11.9923,74.6254,538.489,0,18
111,-35.9122,11.3562,95.052,31.0401,0,18
111,-36.0488,10.9148,-55.9066,318.668,0,18
111,-36.5138,9.24087,93.78,16.0122,0,18
111,-36.5411,9.13233,138.199,623.363,0,18
111,-36.6161,8.82704,226.937,524.346,0,18
111,-36.6482,8.69273,37.3589,393.948,0,18
111,-36.6145,8.83353,93.78,12.1143,0,18
111,-36.7627,8.19476,12.1593,195.751,0,18
111,-36.8741,7.67812,58.4691,633.189,0,18
111,-37.0495,6.78138,92.508,13.0571,0,18
111,-37.1442,6.24186,38.4533,629.572,0,18
111,-37.1457,6.23295,12.5758,1474.35,0,18
111,-37.4171,4.31452,-63.5373,247.172,0,18
111,-37.5155,3.35213,90.312,72.4838,0,18
111,-37.5757,2.59276,43.0964,160.375,0,18
111,-37.5889,2.39262,91.4661,389.219,0,18
111,-37.5924,2.33792,103.267,199.151,0,18
111,-37.594,2.31233,264.857,746.676,0,18
111,-37.6162,1.91751,-95.9807,591.104,0,18
111,-37.6183,1.87538,89.326,61.43,0,18
111,-37.6524,0.972764,88.6423,102.375,0,18
111,-37.6627,0.419389,88.268,26.1631,0,18
111,-18.3764,32.8779,236.103,51,0,18
111,-34.1782,-15.8273,-71.156,42,0,18
111,8.22045,-36.757,103.312,25,0,18
111,15.1111,-34.5008,88.268,31,0,18
111,13.1659,-35.289,142.116,51,0,18
111,32.9798,-18.193,153.702,37,0,18
111,18.0909,-33.0359,-32.148,36,0,18
111,17.0029,-33.6088,-22.82,36,0,18
111,32.7283,18.6417,10.252,31,0,18
111,-33.6938,16.8339,-44.02,44,0,18
111,-30.8734,21.5751,-84.9586,47,0,18
111,-35.424,12.798,169.439,50,0,18
111,-37.6606,-0.573534,-77.4899,225.432,1,18
111,-37.6594,-0.650991,31.91,68.5987,1,18
111,-37.5872,-2.4201,-191.634,1597.98,1,18
111,-37.534,-3.13818,-130.557,254.358,1,18
111,-36.4882,-9.34167,-204.865,93.8376,1,18
111,-36.2423,-10.2541,27.1942,100.827,1,18
111,-34.3571,-15.435,-163.887,23207.3,1,18
111,-34.7979,-14.4138,-160.348,11.2589,1,18
111,-34.622,-14.8313,80.4598,317.399,1,18
111,-34.2969,-15.5685,-177.457,314,1,18
111,-33.2934,-17.6125,-170.025,489.816,1,18
