event,x,y,z,adc,zelem,layer
124,10.0278,50.8896,-40.628,158.47,0,33
124,9.93456,50.9079,90.7467,228.903,0,33
124,9.90233,50.9142,-8.67496,336.155,0,33
124,9.36696,51.0154,11.8708,769.106,0,33
124,7.58563,51.3105,21.3736,501.294,0,33
124,6.34821,51.4783,-50.3469,560.897,0,33
124,4.33678,51.6866,-45.4338,2237.74,0,33
124,2.78693,51.7933,-27.8197,186.173,0,33
124,0.742567,51.8629,-41.476,32.0139,0,33
124,-0.437664,51.8664,37.9561,291.393,0,33
124,-3.07472,51.777,-41.4063,853.557,0,33
124,-4.59921,51.6639,25.0912,1509.18,0,33
124,-4.56478,51.6669,220.266,955.622,0,33
124,-7.29556,51.3526,203.364,175.764,0,33
124,-8.52106,51.1635,129.123,206.785,0,33
124,-9.08116,51.067,-30.5655,169.144,0,33
124,-9.73229,50.947,-10.3441,378.944,0,33
124,-15.5832,49.4719,-19.8592,1201.96,0,33
124,-15.9456,49.3563,18.068,800.786,0,33
124,-16.06,49.3192,24.7233,668.337,0,33
124,-17.3518,48.8797,214.044,569.617,0,33
124,-17.485,48.8322,-6.78115,620.687,0,33
124,-17.7241,48.7459,155.43,693.216,0,33
124,-20.6049,47.5999,116.526,613.994,0,33
124,-20.952,47.4481,187.121,749.356,0,33
124,-20.7278,47.5465,-73.2435,330.042,0,33
124,-20.8592,47.489,168.113,262.652,0,33
124,-23.3518,46.3142,189.112,2927.32,0,33
124,-22.3465,46.8075,-83.5725,1960.73,0,33
124,-24.4916,45.7217,-37.0552,955.863,0,33
124,-24.9935,45.4493,-0.570837,119.978,0,33
124,-26.3799,44.6589,191.818,1834.2,0,33
124,-28.0976,43.5986,193.43,1089.72,0,33
124,-28.1961,43.535,-67.34,22.1404,0,33
124,-28.1961,43.535,-44.2266,51.8044,0,33
124,-28.5513,43.3028,-67.5422,75.4732,0,33
124,-28.8738,43.0884,35.4378,429.312,0,33
124,-29.1051,42.9325,-31.7726,208.825,0,33
124,-29.6054,42.5891,83.18,29.111,0,33
124,-31.391,41.2906,299.433,323.168,0,33
124,-32.1519,40.7009,173.984,1074.42,0,33
124,-32.6193,40.3273,-18.1825,637.343,0,33
124,-32.5239,40.4043,91.7933,464.396,0,33
124,-33.6014,39.5128,-20.1561,228.145,0,33
124,-33.4755,39.6195,-19.004,23.2214,0,33
124,-33.9158,39.2432,-21.0509,293.284,0,33
124,-33.8606,39.2908,-2.42423,286.528,0,33
124,-33.9932,39.1762,152.944,200.583,0,33
124,-35.6162,37.7067,168.866,1484.4,0,33
124,-35.9841,37.3558,144.819,445.129,0,33
124,-37.2866,36.0558,47.9359,357.004,0,33
124,-37.2439,36.0999,114.561,934.817,0,33
124,-37.0495,36.2994,146.356,23.262,0,33
124,-38.0212,35.2802,201.375,4644.99,0,33
124,-38.5244,34.7301,29.0577,1262.99,0,33
124,-39.8163,33.2411,122.614,640.386,0,33
124,-40.8127,32.0099,303.587,284.482,0,33
124,-41.0482,31.7073,-76.6774,1467.1,0,33
124,-43.2663,28.6066,-96.0934,291.392,0,33
124,-43.6767,27.976,28.0749,852.199,0,33
124,-44.2138,27.1191,46.8601,72.9036,0,33
124,-44.8631,26.0309,-93.7459,2863.9,0,33
124,-45.6686,24.5904,117.587,602.58,0,33
124,-46.112,23.7485,-30.5709,2588.36,0,33
124,-46.8077,22.3462,14.5353,6244.86,0,33
124,-46.8428,22.2724,21.142,446,0,33
124,-47.2861,21.3152,268.659,768.53,0,33
124,-49.0123,16.9735,-15.188,25.2791,0,33
124,-49.3817,15.8669,249.798,1237.81,0,33
124,-49.3611,15.9308,-53.3654,259.209,0,33
124,-49.501,15.4908,-102.79,1154.63,0,33
124,-49.4844,15.5437,216.546,936.134,0,33
124,-49.8004,14.4995,-21.9729,1379.28,0,33
124,-50.9327,9.80664,31.2863,109.892,0,33
124,-50.9327,9.80664,35.0797,707.669,0,33
124,-50.9327,9.80664,39.6158,191.392,0,33
124,-50.9327,9.80664,46.3302,278.243,0,33
124,-50.937,9.78434,54.377,1014.39,0,33
124,-51.0205,9.3391,-80.8577,1027.66,0,33
124,-51.0492,9.18087,39.932,25.0416,0,33
124,-51.6553,4.69501,-56.153,3106.76,0,33
124,-51.6487,4.76714,-47.7746,1043,0,33
124,-51.663,4.60871,64.9395,479.187,0,33
124,-51.7076,4.07808,159.827,404.743,0,33
124,-51.7006,4.16619,196.402,204.29,0,33
124,-51.7836,2.96159,120.86,576.545,0,33
124,-51.7934,2.78476,196.449,3817.1,0,33
124,36.2148,-37.1322,141.692,52,0,33
124,51.5935,-5.3312,-63.8028,73,0,33
124,-50.1823,-13.1168,-226.45,397.925,1,33
124,-47.6309,-20.5331,96.172,41.1526,1,33
124,-44.4342,-26.7565,-301.416,530.882,1,33
124,-40.9553,-31.8273,-34.5064,2244.97,1,33
124,-40.9553,-31.8273,-41.473,517,1,33
124,-37.7841,-35.5341,-38.2867,301.646,1,33
124,-37.4922,-35.842,-38.3965,1043.08,1,33
124,-34.5651,-38.6725,-180.485,587.343,1,33
124,-33.5614,-39.5467,14.764,81.4749,1,33
124,-32.146,-40.7056,-70.1979,462.963,1,33
124,-32.2481,-40.6247,-202.021,607.905,1,33
124,-31.7645,-41.004,19.3327,113.662,1,33
124,-31.6214,-41.1144,-78.7632,440.299,1,33
124,-29.549,-42.6282,98.6929,842.613,1,33
124,-30.073,-42.2602,-44.9278,714.653,1,33
124,-28.7183,-43.1922,-67.807,1337.78,1,33
124,-26.7831,-44.4182,-141.529,798,1,33
124,-26.5139,-44.5794,-173.223,7520.29,1,33
124,-26.7565,-44.4342,-69.1424,226.378,1,33
124,-26.7565,-44.4342,-179.349,391,1,33
124,-26.2092,-44.7592,-237.516,28.1819,1,33
124,-22.495,-46.7363,24.4759,913.45,1,33
124,-22.547,-46.7113,104.228,140.388,1,33
124,-22.1331,-46.9088,-293.821,451.203,1,33
124,-21.1022,-47.3815,61.1574,868.656,1,33
124,-21.2766,-47.3034,-297.208,553.993,1,33
124,-21.1667,-47.3527,-165.606,3782.94,1,33
124,-20.7278,-47.5465,23.2238,188.465,1,33
124,-20.6129,-47.5964,-297.048,578.476,1,33
124,-20.172,-47.7849,-12.9987,316.803,1,33
124,-16.6805,-49.1129,-71.732,63.1629,1,33
124,-15.1356,-49.6107,-301.4,505.063,1,33
124,-12.8879,-50.2415,-204.97,340.66,1,33
124,-12.2579,-50.399,-77.2708,935.549,1,33
124,-11.483,-50.5811,-77.716,487.033,1,33
124,-10.6095,-50.7715,61.7502,157.054,1,33
124,-10.6661,-50.7597,-78.269,479.574,1,33
124,-10.2179,-50.8518,48.9613,775.807,1,33
124,-9.7851,-50.9368,-78.6992,382.633,1,33
124,-8.99459,-51.0824,-79.1595,419.245,1,33
124,-8.2668,-51.2052,7.62019,424.51,1,33
124,-7.89676,-51.2635,-79.697,811.4,1,33
124,-7.39804,-51.3379,-258.798,637.368,1,33
124,-6.95194,-51.4002,23.7571,744.827,1,33
124,-6.79092,-51.4217,-42.3664,678.081,1,33
124,-6.36274,-51.4765,96.5874,997.219,1,33
124,-6.32981,-51.4805,-90.5018,582.421,1,33
124,-5.60096,-51.5649,49.0223,998.809,1,33
124,-4.5317,-51.6699,-8.12901,563.992,1,33
124,-3.00746,-51.7809,-63.0918,401.708,1,33
124,-0.954703,-51.8594,-9.81102,393.582,1,33
124,5.52876,-51.5727,-296.324,733.704,1,33
124,6.00215,-51.5197,71.6941,212.188,1,33
124,6.54553,-51.4535,-112.865,287.813,1,33
124,6.66498,-51.4382,103.38,32.1493,1,33
124,6.77632,-51.4236,-140.844,68.2327,1,33
124,6.74321,-51.428,-291.518,350.458,1,33
124,7.42192,-51.3344,75.7333,822.342,1,33
124,7.35744,-51.3437,-291.252,205,1,33
124,8.74383,-51.1259,-32.8967,537.167,1,33
124,11.3733,-50.6059,48.0893,998.615,1,33
124,11.889,-50.4873,38.0789,404.036,1,33
124,12.294,-50.3902,47.836,35.0694,1,33
124,12.294,-50.3902,37.236,27.3262,1,33
124,12.294,-50.3902,36.1797,44.5057,1,33
124,12.5947,-50.3158,-228.858,484.325,1,33
124,12.7058,-50.2879,36.6658,65.77,1,33
124,12.9398,-50.2282,-39.9093,499.098,1,33
124,12.8835,-50.2427,-131.073,447.85,1,33
124,14.243,-49.8743,62.1903,933.534,1,33
124,14.2106,-49.8836,-130.662,716.737,1,33
124,17.4329,-48.8508,34.8331,1073.44,1,33
124,17.5056,-48.8248,41.4459,455.952,1,33
124,17.7616,-48.7323,-4.21484,370.245,1,33
124,18.6421,-48.4023,25.0863,12016.6,1,33
124,18.8444,-48.3239,60.6723,1233.18,1,33
124,18.5681,-48.4307,17.9502,517,1,33
124,19.063,-48.2381,-274.425,439.972,1,33
124,19.3599,-48.1197,-140.072,337.852,1,33
124,20.5331,-47.6309,-167.415,72.3851,1,33
124,23.1905,-46.3952,105.207,699.544,1,33
124,23.159,-46.4109,96.587,643.573,1,33
124,23.2261,-46.3774,47.2974,777.346,1,33
124,25.1506,-45.3625,-102.674,280.433,1,33
124,25.3961,-45.2255,-166.037,330.912,1,33
124,26.0311,-44.8631,-79.2419,791.623,1,33
124,26.9381,-44.3244,34.077,65.5745,1,33
124,27.2998,-44.1025,34.5416,90.2678,1,33
124,28.6359,-43.2469,-22.8417,903.767,1,33
124,28.6379,-43.2456,-24.8127,202.407,1,33
124,29.0294,-42.9838,-290.824,253.118,1,33
124,29.379,-42.7456,82.3842,166.37,1,33
124,29.4309,-42.7098,76.244,21.5371,1,33
124,29.5251,-42.6448,-15.4554,660.214,1,33
124,29.7025,-42.5214,-198.775,173.044,1,33
124,30.544,-41.921,-282.795,3216.33,1,33
124,32.3828,-40.5174,41.929,652.083,1,33
124,33.1621,-39.8821,-5.80828,649.833,1,33
124,33.3857,-39.6952,-149.644,85.7463,1,33
124,35.2877,-38.0143,93.4113,1087.69,1,33
124,35.0219,-38.2593,4.88566,120.109,1,33
124,34.9603,-38.3156,-211.936,658.579,1,33
124,35.5867,-37.7346,97.9232,1164.35,1,33
124,35.4006,-37.9092,34.2222,396.94,1,33
124,35.486,-37.8293,5.38691,632.691,1,33
124,37.5779,-35.7521,62.8834,1427.89,1,33
124,38.7601,-34.4669,-42.0615,235.089,1,33
124,39.5125,-33.6017,-254.977,430.184,1,33
124,39.9562,-33.0728,-125.782,149.317,1,33
124,40.5616,-32.3274,78.2133,83.8272,1,33
124,40.9368,-31.8511,78.296,873.516,1,33
124,41.3764,-31.2779,14.9586,423.004,1,33
124,42.268,-30.062,43.042,680.571,1,33
124,42.1919,-30.1688,-41.5463,288.134,1,33
124,41.8497,-30.6416,-222.268,109.567,1,33
124,42.5428,-29.6719,82.4839,317.419,1,33
124,43.4554,-28.3185,-31.9673,106.128,1,33
124,43.8528,-27.6991,52.4554,951.534,1,33
124,44.6269,-26.434,-208.656,429.918,1,33
124,45.0775,-25.658,2.72923,131.938,1,33
124,46.0208,-23.9248,-262.865,752.548,1,33
124,46.5954,-22.7856,29.1005,1150.93,1,33
124,46.8049,-22.352,-140.607,238.363,1,33
124,46.9693,-22.0045,29.0104,1031.79,1,33
124,47.5129,-20.8048,59.7033,520.112,1,33
124,47.5317,-20.7616,5.36847,362.727,1,33
124,47.8302,-20.0645,5.91753,404.179,1,33
124,48.2108,-19.1319,7.37389,1037.46,1,33
124,48.7706,-17.6562,84.8096,2905.09,1,33
124,49.1523,-16.564,79.6377,1044.63,1,33
124,49.6563,-14.9854,83.3833,934.199,1,33
124,49.4212,-15.7433,79.4504,202.213,1,33
124,49.588,-15.2099,-225.184,88.2628,1,33
124,50.2223,-12.9626,-42.4955,675.161,1,33
124,50.2355,-12.9114,82.604,40.0832,1,33
124,50.4975,-11.8452,81.8758,1048.9,1,33
124,50.7692,-10.6207,17.0294,708.458,1,33
124,51.0563,-9.14162,80.5957,3310.12,1,33
124,51.4645,-6.45902,79.3779,696.814,1,33
124,51.7062,-4.09583,19.4773,731.66,1,33
124,51.8613,-0.844076,-237.018,778.913,1,33
124,51.7414,3.62479,85.7702,479.681,1,33
124,51.6802,4.41218,84.4153,513.782,1,33
124,51.5958,5.30878,-84.8907,230.621,1,33
124,51.5384,5.83957,-288.191,285.995,1,33
124,51.3436,7.35821,-288.165,1921.89,1,33
124,51.383,7.07769,-176.007,215.88,1,33
124,50.8977,9.98663,16.73,626.34,1,33
124,50.4967,11.849,100.859,456.081,1,33
124,50.221,12.9677,49.524,273.938,1,33
124,49.9559,13.9543,95.0919,238.707,1,33
124,49.5711,15.2647,55.9299,6997.9,1,33
124,49.9609,13.9361,-4.92025,88.7856,1,33
124,49.9609,13.9361,-241.655,88.3174,1,33
124,49.7358,14.7193,95.5022,532.119,1,33
124,49.5657,15.2824,96.172,75.2219,1,33
124,49.5629,15.2914,25.4873,123.932,1,33
124,49.5635,15.2895,-286.652,193.595,1,33
124,49.3014,16.1146,25.8321,303.376,1,33
124,49.0842,16.7646,26.2805,451.325,1,33
124,47.5465,20.7278,47.5472,1084.13,1,33
124,44.7592,26.2092,16.302,60.886,1,33
124,44.2915,26.9921,5.14285,74.6192,1,33
124,43.4564,28.3169,52.3218,234.069,1,33
124,43.205,28.6991,101.995,2750.26,1,33
124,43.3445,28.488,85.572,81.2769,1,33
124,43.357,28.4689,64.372,73.4059,1,33
124,43.1857,28.7282,94.2839,629,1,33
124,43.1857,28.7282,88.54,21,1,33
124,43.1321,28.8086,-238.028,293.194,1,33
124,42.8506,29.2256,64.1753,302.426,1,33
124,42.488,29.7503,-4.43921,1217.02,1,33
124,42.2084,30.1456,-251.761,705.246,1,33
124,41.8065,30.7007,-8.39759,461.71,1,33
124,40.9599,31.8214,46.9308,188.797,1,33
124,40.9131,31.8815,-31.056,1675.31,1,33
124,40.8247,31.9945,98.3507,221.84,1,33
124,40.8159,32.0058,-69.967,478.1,1,33
124,38.8083,34.4126,-289.394,519.968,1,33
124,38.3555,34.9166,-166.229,231.312,1,33
124,38.0218,35.2797,28.8145,518.241,1,33
124,37.5477,35.7839,-18.9846,215.233,1,33
124,37.4441,35.8922,23.5525,97.9144,1,33
124,36.966,36.3844,105.396,212.219,1,33
124,36.9007,36.4506,24.516,32.0277,1,33
124,35.7705,37.5603,25.827,4044.99,1,33
124,35.7408,37.5886,-55.2746,1174.87,1,33
124,35.5427,37.776,-152.237,1617.94,1,33
124,33.1628,39.8816,-25.6594,1066.15,1,33
124,32.6712,40.2853,-4.24496,1290.49,1,33
124,32.2873,40.5936,52.8239,522.895,1,33
124,27.1077,44.2209,43.9114,688.884,1,33
124,26.7565,44.4342,-174.797,843.263,1,33
124,24.7002,45.6093,-286.575,2296.02,1,33
124,23.9159,46.0254,-174.763,839.76,1,33
124,21.9447,46.9972,-105.147,1493.03,1,33
124,16.6385,49.1271,-194.328,471.948,1,33
124,16.62,49.1334,-294.13,2296.38,1,33
124,12.8325,50.2557,-263.426,347.729,1,33
124,11.7314,50.5241,-282.161,596.471,1,33
124,11.082,50.6705,-235.332,256.92,1,33
124,9.42238,51.0052,74.9909,243.585,1,33
124,7.87877,51.2663,-46.7546,9062.02,1,33
124,6.74992,51.4271,33.1712,1179.59,1,33
124,6.30233,51.4839,-45.3883,1564.77,1,33
124,2.52781,51.8066,-35.4744,358.891,1,33
124,2.65099,51.8004,-94.204,35,1,33
124,1.74101,51.839,25.8581,254.019,1,33
124,1.31535,51.8515,54.8158,260.066,1,33
124,1.37894,51.8499,53.772,2.54037,1,33
124,0.63823,51.8643,54.196,53.3695,1,33
124,0.468285,51.8661,-3.99009,288.596,1,33
124,0.106068,51.8681,53.8777,88.3343,1,33
124,-1.29015,51.8522,41.0396,576.712,1,33
124,-3.57289,51.745,92.6927,928.703,1,33
124,-3.07472,51.777,-37.5825,55.4683,1,33
124,-3.93106,51.719,-37.6021,716.653,1,33
124,-4.34446,51.6859,93.204,21.0679,1,33
124,-6.4942,51.46,-82.9635,389.917,1,33
124,-10.3742,50.8201,-289.991,284.398,1,33
124,-15.0309,49.6425,-59.0895,481.398,1,33
124,-17.132,48.9572,21.8888,141.056,1,33
124,-18.6638,48.394,48.9066,917.15,1,33
124,-19.4398,48.0875,45.5422,522.675,1,33
124,-20.0831,47.8224,26.5812,518.292,1,33
124,-22.8454,46.5661,-18.9208,207.869,1,33
124,-24.1083,45.925,95.4283,847.117,1,33
124,-24.5641,45.6828,-192.91,1337.54,1,33
124,-24.3634,45.7901,-19.9947,293.677,1,33
124,-27,44.2867,-83.0856,205.63,1,33
124,-27.1192,44.2138,48.26,27.0816,1,33
124,-27.3942,44.0439,-125.417,234.222,1,33
124,-30.5353,41.9274,-31.1674,176.332,1,33
124,-32.8009,40.1797,47.3718,2112.66,1,33
124,-32.9246,40.0785,-248.733,5453.17,1,33
124,-32.9738,40.0379,41.4432,855.57,1,33
124,-34.4731,38.7546,-211.063,676.837,1,33
124,-34.7539,38.503,102.108,47.1942,1,33
124,-35.0756,38.2101,88.2302,10379.4,1,33
124,-35.1734,38.1201,15.7287,586.502,1,33
124,-37.8122,35.5042,-117.426,486.805,1,33
124,-38.1269,35.166,63.524,92.4977,1,33
124,-39.187,33.9807,-305.476,1515.7,1,33
124,-39.195,33.9715,-267.834,946.232,1,33
124,-39.7278,33.3469,-267.556,329.169,1,33
124,-40.198,32.7785,-267.327,1165.25,1,33
124,-40.5616,32.3274,-199.78,35,1,33
124,-41.9854,30.4555,49.357,339.569,1,33
124,-43.2856,28.5774,-75.7568,993.36,1,33
124,-43.3846,28.4268,51.0837,77.6527,1,33
124,-43.5913,28.1088,-33.572,49.1631,1,33
124,-43.7963,27.7884,-250.836,725.099,1,33
124,-44.4086,26.799,-166.934,10974.9,1,33
124,-44.4175,26.7842,-173.044,637,1,33
124,-44.4838,26.674,-259.775,1680.88,1,33
124,-44.6142,26.4553,-222.609,206.449,1,33
124,-44.5997,26.4798,-278.626,185.931,1,33
124,-44.6516,26.3921,-297.07,53.5901,1,33
124,-44.8661,26.0259,-166.928,68.4577,1,33
124,-45.0825,25.6491,-223.626,3807.73,1,33
124,-44.8661,26.0259,-279.313,66.4409,1,33
124,-45.0271,25.7462,-297.672,324.281,1,33
124,-45.1608,25.5111,-207.612,299.539,1,33
124,-45.1163,25.5897,-280.204,272.761,1,33
124,-45.3519,25.1698,-298.41,83.9728,1,33
124,-45.4155,25.0547,-281.07,292.76,1,33
124,-45.5928,24.7307,-299.251,90.7554,1,33
124,-45.6936,24.544,-281.842,63.4544,1,33
124,-45.9305,24.0977,-300.046,617.945,1,33
124,-45.967,24.028,-282.537,208.429,1,33
124,-46.3191,23.342,-11.0723,1116.84,1,33
124,-46.1239,23.7254,-264.812,688.294,1,33
124,-46.2363,23.5056,-256.693,796.74,1,33
124,-46.4534,23.0737,32.9634,2760.06,1,33
124,-46.546,22.8863,101.795,1515.78,1,33
124,-46.566,22.8455,99.14,7.14013,1,33
124,-46.7536,22.4591,-299.91,994.119,1,33
124,-47.1056,21.711,39.6446,724.306,1,33
124,-48.5063,18.3698,0.907727,1090.36,1,33
124,-48.655,17.9724,0.674761,749.083,1,33
124,-48.6586,17.9625,-100.361,650.676,1,33
124,-48.787,17.6108,41.6436,393.267,1,33
124,-48.9897,17.0387,-223.308,2435.45,1,33
124,-48.9915,17.0336,42.372,507.725,1,33
124,-49.3031,16.1093,-240.3,3749.18,1,33
124,-49.1261,16.6414,-45.6686,244.778,1,33
124,-49.4141,15.7656,-245.026,233,1,33
124,-49.5415,15.3608,-41.628,55,1,33
124,-49.8054,14.4821,-239.524,742.028,1,33
124,-51.0356,9.25646,-91.6994,728.389,1,33
124,-51.0116,9.38773,-196.637,311.92,1,33
124,-51.145,8.63144,-230.443,457.754,1,33
124,-51.158,8.55372,-109.468,24,1,33
124,-51.3876,7.04412,32.2771,218.38,1,33
124,-51.4843,6.29935,-109.544,536.321,1,33
124,-51.7086,4.06543,70.7761,1303.63,1,33
124,-51.7543,3.43506,48.8713,365.812,1,33
124,-51.7523,3.46481,10.5352,852.583,1,33
124,-51.7528,3.45848,3.51029,598.254,1,33
124,-51.8561,1.12075,24.9766,5997.47,1,33
124,-34.2055,-38.9909,-10.676,74,1,33
124,19.5547,48.0409,70.5242,51,1,33
124,-52.8805,-0.914616,-40.4285,181.775,0,34
124,-52.7422,-3.92962,36.3817,69.6625,0,34
124,-52.4986,-6.40894,217.194,649.844,0,34
124,-52.4799,-6.56069,32.9913,208.29,0,34
124,-52.371,-7.38001,-76.5629,382.199,0,34
124,-52.3926,-7.22495,40.1721,55.2835,0,34
124,-52.3072,-7.81896,40.1923,793.853,0,34
124,-52.1451,-8.83586,70.1994,1341.6,0,34
124,-51.7219,-11.0466,267.024,325.831,0,34
124,-36.9675,-37.8231,-28.6634,789.406,0,34
124,-36.2222,-38.5374,-86.7684,967.303,0,34
124,-36.5192,-38.2561,-66.6526,324.722,0,34
124,-33.9684,-40.538,177.095,157.409,0,34
124,-29.8117,-43.6857,280.064,382.842,0,34
124,-28.696,-44.4266,-99.0166,669.744,0,34
124,-27.7208,-45.0415,-52.7869,78.5035,0,34
124,-26.9989,-45.478,-53.1842,169.71,0,34
124,-26.3505,-45.8567,-53.5974,59.6389,0,34
124,-25.9976,-46.0577,175.609,1369.68,0,34
124,-24.8915,-46.6647,-72.9021,207.441,0,34
124,-24.7597,-46.7348,71.4076,266.154,0,34
124,-23.3941,-47.4331,184.662,9301.24,0,34
124,-21.0633,-48.5131,92.1551,344.248,0,34
124,-18.5518,-49.5279,260.923,671.926,0,34
124,-16.8594,-50.1293,-70.9653,7262.6,0,34
124,-16.6928,-50.185,-61.8113,963,0,34
124,-16.2825,-50.3196,7.27531,210.475,0,34
124,-15.5822,-50.5409,-53.1063,1174.16,0,34
124,-13.1295,-51.2328,-56.7272,1680.93,0,34
124,-9.85198,-51.9627,131.895,571.423,0,34
124,-7.09377,-52.4105,-75.8732,204.308,0,34
124,-6.70708,-52.4614,-39.8799,507.548,0,34
124,-6.48376,-52.4895,-97.2198,389.103,0,34
124,-4.60425,-52.6876,4.5247,1268.79,0,34
124,-3.56698,-52.768,-9.44289,171.303,0,34
124,-1.33301,-52.8716,65.9676,156.385,0,34
124,-0.365961,-52.8871,210.362,555.011,0,34
124,3.68652,-52.7598,-9.00821,199.985,0,34
124,4.15688,-52.7248,125.663,139.555,0,34
124,6.33242,-52.5079,194.258,2426.69,0,34
124,8.8472,-52.1432,122.397,133.917,0,34
124,10.2382,-51.888,49.9291,390.345,0,34
124,10.6174,-51.8117,146.487,915.966,0,34
124,12.0892,-51.4882,210.4,913.49,0,34
124,12.4099,-51.4118,57.1261,163.065,0,34
124,14.5761,-50.8401,-90.9832,296.793,0,34
124,15.5636,-50.5466,-31.121,128.209,0,34
124,15.6045,-50.534,35.1002,192.211,0,34
124,19.6341,-49.1089,240.964,642.625,0,34
124,20.1396,-48.9038,125.156,51.1664,0,34
124,21.7289,-48.2187,-51.8876,100.803,0,34
124,21.7289,-48.2187,294.756,52.2219,0,34
124,23.6203,-47.3209,-50.7023,294.052,0,34
124,23.831,-47.2151,-2.18403,773.407,0,34
124,24.6983,-46.7673,-78.5595,1913.93,0,34
124,24.8219,-46.7018,-3.52674,1942.36,0,34
124,28.079,-44.8191,33.7951,1851.97,0,34
124,30.4816,-43.221,-16.2028,776.84,0,34
124,30.6907,-43.0728,-21.6207,368.65,0,34
124,31.5665,-42.4351,139.095,155.244,0,34
124,33.2906,-41.0964,202.679,705.708,0,34
124,33.3006,-41.0884,-74.6323,166.808,0,34
124,33.6356,-40.8146,115.53,98.2179,0,34
124,34.6612,-39.9473,200.568,932.868,0,34
124,36.7978,-37.9883,-81.7968,813.066,0,34
124,36.4643,-38.3085,-50.4203,2207.61,0,34
124,36.6022,-38.1767,101.045,950.945,0,34
124,37.7594,-37.0325,-44.3594,1546.88,0,34
124,37.7782,-37.0133,-98.0592,64.9314,0,34
124,38.2618,-36.5133,-30.597,3152.84,0,34
124,39.4358,-35.2421,-97.6953,740.693,0,34
124,40.1181,-34.4633,-56.316,22.0816,0,34
124,40.8532,-33.5887,13.7656,85.7513,0,34
124,41.9613,-32.1937,255.637,360.492,0,34
124,43.0009,-30.7914,123.747,233.123,0,34
124,43.166,-30.5595,-87.621,416.287,0,34
124,44.1781,-29.0771,152.827,5144.58,0,34
124,44.7773,-28.1456,211.559,415.401,0,34
124,44.9184,-27.9198,-19.6867,310.329,0,34
124,45.2239,-27.4223,-94.0591,763.596,0,34
124,45.2391,-27.3972,-19.3663,368.348,0,34
124,45.4676,-27.0163,-42.5462,715.595,0,34
124,45.8525,-26.3577,60.5346,5515.9,0,34
124,45.8587,-26.347,76.8338,882.044,0,34
124,45.964,-26.1628,250.66,449.399,0,34
124,46.8536,-24.5342,7.21865,3690.84,0,34
124,46.4813,-25.2323,-43.4108,534.689,0,34
124,47.0864,-24.0844,-95.6226,752.318,0,34
124,48.8861,-20.1826,-28.2416,196.769,0,34
124,48.8488,-20.2726,6.14631,287.429,0,34
124,49.6477,-18.2289,5.64164,1030.01,0,34
124,49.273,-19.2185,0.831301,449.788,0,34
124,49.9797,-17.2978,-46.2855,635.359,0,34
124,50.0678,-17.041,98.722,774.192,0,34
124,50.623,-15.3131,4.92126,1386.69,0,34
124,50.405,-16.0161,223.671,93.6991,0,34
124,51.2469,-13.0743,4.49921,139.321,0,34
124,51.277,-12.9557,305.356,22.1493,0,34
124,51.563,-11.7661,4.00378,1349.14,0,34
124,51.4179,-12.3846,36.403,725.013,0,34
124,51.416,-12.3927,305.44,148.681,0,34
124,51.8915,-10.2204,3.5846,172.78,0,34
124,52.0533,-9.36145,3.31058,67.3728,0,34
124,52.1281,-8.93528,3.468,21.1967,0,34
124,52.5076,-6.33545,2.69294,1472.14,0,34
124,52.2443,-8.22872,28.7812,113.803,0,34
124,52.3321,-7.65057,-83.9101,665.221,0,34
124,52.6991,-4.47122,2.2499,880.304,0,34
124,52.6669,-4.83521,-55.0792,227.251,0,34
124,52.7982,-3.08676,208.157,271.39,0,34
124,52.8311,-2.46098,1.77363,210.636,0,34
124,52.8651,-1.57108,1.4827,145.438,0,34
124,52.8827,-0.777007,1.34998,295.321,0,34
124,52.885,-0.598165,9.55253,7297.02,0,34
124,52.8876,-0.290791,-44.177,162.15,0,34
124,52.8806,0.908244,1.06955,270.453,0,34
124,52.8765,1.12067,100.519,2552.94,0,34
124,52.8781,1.04263,180.879,2897.27,0,34
124,52.8451,2.1399,99.5708,271.021,0,34
124,52.7883,3.2522,-28.0401,1547.96,0,34
124,52.8091,2.89575,99.0032,392.91,0,34
124,52.3769,7.33792,-87.6195,1255.48,0,34
124,52.2829,7.97992,20.1424,999.029,0,34
124,52.2687,8.07232,255.307,406.998,0,34
124,52.0533,9.36149,-24.516,32.055,0,34
124,51.9217,10.0657,-35.4719,210.593,0,34
124,51.975,9.78703,-34.692,22.8322,0,34
124,51.975,9.78703,-24.2252,73.4495,0,34
124,51.746,10.9331,237.038,5946.4,0,34
124,51.7573,10.8794,246.089,1435,0,34
124,51.6269,11.4824,-46.7419,1097,0,34
124,51.6269,11.4824,237.312,566.731,0,34
124,50.9579,14.1591,12.4794,106.038,0,34
124,50.7846,14.7683,-66.7516,536.483,0,34
124,50.8062,14.694,-45.446,369.231,0,34
124,50.8171,14.6562,298.092,163.485,0,34
124,50.419,15.9721,116.494,202.311,0,34
124,49.8393,17.6981,95.448,1120.32,0,34
124,49.9685,17.33,251.145,1043.01,0,34
124,49.9171,17.4777,208.059,733.506,0,34
124,48.5224,21.042,130.085,1624.33,0,34
124,47.1517,23.9562,245.718,169.748,0,34
124,46.7467,24.7372,-59.9201,142.35,0,34
124,46.6156,24.9833,69.3389,2086.04,0,34
124,46.5122,25.1753,80.6276,362.164,0,34
124,45.9244,26.2323,79.6819,639.746,0,34
