event,x,y,z,adc,zelem,layer
124,4.23169,38.576,-19.209,684.855,0,20
124,3.77208,38.6236,-26.9788,225.74,0,20
124,-0.688464,38.8013,-21.4059,314.65,0,20
124,-2.89114,38.6996,-42.6951,1179.29,0,20
124,-3.40639,38.6576,-1.72318,239.658,0,20
124,-4.5371,38.5413,275.645,335.268,0,20
124,-9.25937,37.6866,-22.5649,530.765,0,20
124,-9.50788,37.6247,-102.656,175.563,0,20
124,-10.4441,37.3756,223.524,55.2602,0,20
124,-10.9901,37.2187,-76.2627,189.312,0,20
124,-11.0705,37.1949,-5.03809,179.599,0,20
124,-11.2464,37.1421,24.733,227.349,0,20
124,-11.1737,37.164,179.67,180.152,0,20
124,-11.4083,37.0926,133.836,404.895,0,20
124,-14.7591,35.8913,-99.7394,676.018,0,20
124,-14.3921,36.04,24.4308,304.488,0,20
124,-16.0534,35.3313,-37.4364,3327.02,0,20
124,-16.4124,35.166,182.352,284.532,0,20
124,-16.703,35.0289,-65.7149,98.2026,0,20
124,-17.4334,34.6712,169.191,204.243,0,20
124,-18.1252,34.3146,136.905,673.194,0,20
124,-19.5562,33.5197,-92.5155,891.042,0,20
124,-20.1031,33.1946,-0.417431,425.177,0,20
124,-21.1271,32.5524,-100.816,363.3,0,20
124,-21.3387,32.4141,-50.7159,248.204,0,20
124,-21.4029,32.3717,62.4012,434.801,0,20
124,-21.5362,32.2832,179.387,566.077,0,20
124,-22.9016,31.3294,-23.8477,153.246,0,20
124,-23.0326,31.2332,-21.7937,61.026,0,20
124,-24.4741,30.1169,136.326,1657.45,0,20
124,-26.7665,28.0993,9.15376,513.527,0,20
124,-27.1181,27.7601,-63.524,30.0555,0,20
124,-30.254,24.3045,175.188,19.0416,0,20
124,-32.8298,20.6935,56.8529,410.162,0,20
124,-33.5213,19.5535,-93.7539,783.72,0,20
124,-33.9808,18.7435,52.6551,142.573,0,20
124,-34.1343,18.4625,-68.7628,832.007,0,20
124,-34.1443,18.444,285.701,815.936,0,20
124,-34.5738,17.6257,-4.59526,301.871,0,20
124,-35.6187,15.4053,-32.5734,1009.92,0,20
124,-36.3111,13.6937,235.548,737.633,0,20
124,-36.4981,13.1872,-53.5677,186.118,0,20
124,-36.578,12.9639,-11.9365,555.745,0,20
124,-37.7485,9.00364,-66.1473,222.732,0,20
124,-38.1346,7.19483,-71.2416,228.229,0,20
124,-38.1202,7.27104,184.129,695.335,0,20
124,-38.4878,4.97064,-74.548,25.1909,0,20
124,-38.7668,1.77512,40.5543,180.592,0,20
124,-38.7948,0.990679,173.42,1539.59,0,20
124,-38.8073,-0.108067,-239.217,84.1616,1,20
124,-38.794,-1.02029,-3.24723,142.381,1,20
124,-38.7884,-1.21565,-78.133,554.267,1,20
124,-38.7892,-1.18871,-295.933,393.718,1,20
124,-38.7577,-1.96299,-62.0452,255.926,1,20
124,-38.7294,-2.45933,87.8288,1786.7,1,20
124,-38.7108,-2.73719,4.16315,1226.64,1,20
124,-38.6396,-3.60459,43.2032,644.221,1,20
124,-38.5869,-4.13078,45.9871,283.371,1,20
124,-38.5697,-4.28855,2.84171,315.188,1,20
124,-38.3441,-5.97865,-299.973,689.136,1,20
124,-37.6213,-9.52113,8.828,12.0261,1,20
124,-36.9611,-11.8277,-249.762,493.727,1,20
124,-35.8766,-14.7948,-74.4725,1031.78,1,20
124,-35.3526,-16.0066,92.9888,403.262,1,20
124,-35.339,-16.0365,-150.2,667.415,1,20
124,-34.8188,-17.1367,-140.792,84.8678,1,20
124,-34.53,-17.7115,50.755,551.915,1,20
124,-34.2604,-18.2275,82.2972,54.4633,1,20
124,-34.1058,-18.515,-233.966,175.848,1,20
124,-33.7235,-19.2025,-15.6918,193.044,1,20
124,-33.1924,-20.1066,-36.5265,101.154,1,20
124,-32.8995,-20.5824,-183.511,397.937,1,20
124,-31.1846,-23.0984,25.0171,528.958,1,20
124,-30.7405,-23.6862,-146.088,289.471,1,20
124,-30.0473,-24.5596,89.8252,943.757,1,20
124,-29.8139,-24.8424,80.6606,2300.65,1,20
124,-29.5736,-25.1281,35.6543,156.657,1,20
124,-29.1281,-25.6431,-98.9419,489.286,1,20
124,-27.2108,-27.6693,78.5147,42.2341,1,20
124,-24.9725,-29.705,-40.086,42.531,1,20
124,-23.9499,-30.5355,-258.267,470.236,1,20
124,-22.4992,-31.6196,-158.498,100.392,1,20
124,-20.6499,-32.8572,-96.5044,367.244,1,20
124,-19.6813,-33.4464,14.0251,225.473,1,20
124,-18.9439,-33.8695,104.512,245.046,1,20
124,-18.7541,-33.975,-71.2856,525.914,1,20
124,-18.4527,-34.1396,-50.0398,185.777,1,20
124,-17.8267,-34.4706,15.7635,2011.79,1,20
124,-17.3788,-34.6986,78.4118,1200.28,1,20
124,-15.8373,-35.4287,-181.965,2215.08,1,20
124,-14.6317,-35.9434,22.8894,485.49,1,20
124,-14.5909,-35.96,-25.0314,396.278,1,20
124,-14.3725,-36.0478,-136.986,338.373,1,20
124,-13.7357,-36.2953,58.0509,805.081,1,20
124,-12.4955,-36.7407,34.2253,186.33,1,20
124,-12.4254,-36.7644,5.35374,171.545,1,20
124,-11.4537,-37.0787,-1.43348,313.949,1,20
124,-11.2247,-37.1486,-205.707,430.438,1,20
124,-5.36273,-38.4351,-176.959,6974.62,1,20
124,-1.95067,-38.7583,102.062,201.323,1,20
124,-1.67691,-38.7712,56.5967,338.454,1,20
124,-0.607593,-38.8026,-16.7544,152.46,1,20
124,-0.108096,-38.8073,25.788,14.1553,1,20
124,0.95905,-38.7955,-115.612,320.637,1,20
124,1.95762,-38.758,27.377,395.053,1,20
124,1.90497,-38.7606,-106.763,201.075,1,20
124,2.17659,-38.7463,-147.161,222.265,1,20
124,3.29254,-38.6675,99.4027,177.734,1,20
124,3.43247,-38.6553,55.1197,929.377,1,20
124,3.69147,-38.6314,-121.338,201.771,1,20
124,5.70876,-38.3852,-7.56087,361.602,1,20
124,9.52943,-37.6192,28.3387,2033.83,1,20
124,10.819,-37.2688,-189.967,922.432,1,20
124,11.9163,-36.9326,-31.6985,363.585,1,20
124,12.0154,-36.9005,-45.3128,773.382,1,20
124,19.3446,-33.6422,-29.7909,137.828,1,20
124,19.4654,-33.5725,82.9619,149.96,1,20
124,20.2517,-33.1041,79.6147,209.152,1,20
124,23.4526,-30.9191,25.2107,1075,1,20
124,23.4526,-30.9191,-39.493,65.9887,1,20
124,23.4526,-30.9191,-125.156,12.9861,1,20
124,23.4526,-30.9191,-174.34,12.0277,1,20
124,24.64,-29.9814,67.8952,105.915,1,20
124,26.5582,-28.2962,18.3858,189.359,1,20
124,26.8814,-27.9894,-217.406,370.895,1,20
124,27.8326,-27.0437,-162.426,1480.08,1,20
124,29.1572,-25.61,-196.434,868.082,1,20
124,29.5593,-25.1448,-289.957,961.548,1,20
124,35.8607,-14.8332,63.9764,343.037,1,20
124,36.1898,-14.0111,8.90082,242.308,1,20
124,36.7721,-12.4027,-66.7603,425.903,1,20
124,36.7492,-12.4704,-247.753,482.195,1,20
124,37.099,-11.3876,10.4314,517.312,1,20
124,38.2296,-6.67147,29.0799,823.305,1,20
124,38.3926,-5.65903,-47.4073,1925.48,1,20
124,38.6223,-3.78557,-60.4299,943.675,1,20
124,38.7231,-2.55666,-256.459,275.737,1,20
124,38.806,-0.32426,-36.2796,92.944,1,20
124,38.6777,3.17073,12.7387,142.067,1,20
124,38.6809,3.13097,-100.35,217.279,1,20
124,38.3399,6.00523,-17.1176,527.698,1,20
124,38.2414,6.6035,-266.836,792.784,1,20
124,37.8183,8.70595,-49.605,204.929,1,20
124,34.3322,18.0917,2.50464,330.939,1,20
124,34.0839,18.5553,3.90871,130.826,1,20
124,33.1641,20.1533,-273.247,423.574,1,20
124,32.9651,20.4773,37.4576,507.837,1,20
124,32.4559,21.275,-172.485,508.009,1,20
124,31.3442,22.8813,79.138,2515.34,1,20
124,30.9481,23.4142,-16.4792,54.4528,1,20
124,30.8831,23.5,-251.199,125.472,1,20
124,29.9814,24.64,75.82,11.5281,1,20
124,29.7888,24.8726,-88.4492,221.434,1,20
124,29.5655,25.1376,-25.5044,213.045,1,20
124,28.8316,25.9761,86.1059,769.747,1,20
124,26.7341,28.1301,-48.5818,1766.84,1,20
124,26.6015,28.2555,-176.07,276.275,1,20
124,25.9414,28.8627,-301.267,1142.57,1,20
124,23.9808,30.5112,-172.926,1042.69,1,20
124,24.021,30.4796,-287.788,1241.63,1,20
124,23.3721,30.98,10.1172,64.7511,1,20
124,23.2446,31.0757,-35.2103,98.9919,1,20
124,23.1401,31.1537,-72.6494,252.039,1,20
124,22.1003,31.8997,-14.1637,170.92,1,20
124,21.6984,32.1744,-42.0638,611.287,1,20
124,21.6481,32.2083,37.6897,374.386,1,20
124,20.7054,32.8223,-193.896,878.244,1,20
124,20.5596,32.9138,-35.0235,173.622,1,20
124,16.7169,35.0223,-194.248,177.592,1,20
124,9.19375,37.7026,63.506,471.929,1,20
124,8.85553,37.7835,68.4979,203.13,1,20
124,5.88111,38.3592,-239.556,299.116,1,20
124,5.92133,38.353,-305.12,70,1,20
124,5.59448,38.402,-301.252,141.612,1,20
124,4.6123,38.5323,37.4327,679.763,1,20
124,4.56995,38.5374,-37.5701,182.368,1,20
124,3.29059,38.6676,25.9516,303.083,1,20
124,3.30842,38.6661,14.734,62.963,1,20
124,-5.47931,38.4186,84.1702,570.241,1,20
124,-5.9213,38.353,19.7946,62.7594,1,20
124,-9.52112,37.6213,-78.3547,178.34,1,20
124,-11.9288,36.9286,88.8607,179.071,1,20
124,-13.6893,36.3128,-79.6928,146.419,1,20
124,-15.5458,35.5576,-25.1473,413.984,1,20
124,-17.3588,34.7086,8.75397,344.089,1,20
124,-19.9456,33.2895,-25.657,445.337,1,20
124,-20.5303,32.9321,69.7442,1117.1,1,20
124,-21.5744,32.2577,-126.134,620.409,1,20
124,-22.3509,31.7246,-105.77,119.326,1,20
124,-22.6126,31.5386,-231.928,521.669,1,20
124,-22.9915,31.2635,97.0023,216.027,1,20
124,-25.0467,29.6425,60.5881,494.302,1,20
124,-26.498,28.3526,24.8817,899.35,1,20
124,-29.0819,25.6955,102.22,5982.83,1,20
124,-29.0034,25.784,74.5964,422.018,1,20
124,-30.8127,23.5922,43.8871,246.507,1,20
124,-31.1367,23.1628,-89.1749,231.664,1,20
124,-31.8247,22.2082,91.6822,1380.21,1,20
124,-32.9184,20.5522,34.7577,3159.96,1,20
124,-34.0433,18.6298,-105.709,216.544,1,20
124,-34.3904,17.9809,98.0826,1653.04,1,20
124,-34.3931,17.9758,-218.621,738.794,1,20
124,-34.7485,17.2787,36.0273,349.55,1,20
124,-35.433,15.8278,-268.011,224.537,1,20
124,-36.6476,12.7659,-290.335,621.576,1,20
124,-37.199,11.0567,-55.7058,252.636,1,20
124,-37.3619,10.4928,-210.439,457.43,1,20
124,-38.8073,0.108102,-7.22826,84.422,1,20
124,-38.8073,0.108102,-239.143,264.152,1,20
124,-39.3669,-0.937415,80.7481,437.717,0,21
124,-39.3452,-1.60987,-30.1721,528.125,0,21
124,-39.2597,-3.0508,-101.707,237.48,0,21
124,-39.0906,-4.74941,45.0012,168.368,0,21
124,-38.607,-7.75486,-81.0102,2320.81,0,21
124,-38.5775,-7.90029,-24.4613,1009.2,0,21
124,-38.2474,-9.36853,271.62,185.561,0,21
124,-38.166,-9.69473,95.0916,647.044,0,21
124,-36.8102,-13.9872,205.007,689.443,0,21
124,-36.679,-14.3279,-98.5125,127.072,0,21
124,-36.5312,-14.7005,128.31,148.157,0,21
124,-36.3727,-15.0883,-88.8031,237.412,0,21
124,-34.2672,-19.401,-54.4694,155.264,0,21
124,-33.8085,-20.1896,40.7534,180.551,0,21
124,-33.4985,-20.6998,-0.713283,152.692,0,21
124,-33.3392,-20.9555,-60.9571,155.292,0,21
124,-33.1196,-21.3009,276.535,244.57,0,21
124,-32.5269,-22.1954,160.911,56.8339,0,21
124,-30.0846,-25.4077,261.051,1733.71,0,21
124,-29.7277,-25.8244,38.5394,333.161,0,21
124,-29.6773,-25.8823,249.09,267.687,0,21
124,-29.5007,-26.0834,-15.6814,200.295,0,21
124,-29.3777,-26.2218,10.03,433.869,0,21
124,-27.3216,-28.3578,-43.2341,549.309,0,21
124,-26.541,-29.0897,189.357,5365.47,0,21
124,-23.8009,-31.3712,-8.9894,418.075,0,21
124,-23.8219,-31.3552,196.615,309.466,0,21
124,-23.1003,-31.8906,-74.1313,326.029,0,21
124,-21.3796,-33.0688,195.074,165.57,0,21
124,-21.2444,-33.1558,86.5744,719.613,0,21
124,-20.0378,-33.8987,-65.7243,167.992,0,21
124,-16.5893,-35.7132,283.332,213.531,0,21
124,-16.2766,-35.8568,285.428,1.17474,0,21
124,-9.12786,-38.3056,-64.8765,6316.36,0,21
124,-8.96532,-38.3439,-28.2904,393.434,0,21
124,-7.43169,-38.6705,103.306,105.049,0,21
124,-6.94824,-38.7602,-83.5809,397.119,0,21
124,-3.70939,-39.203,-91.7074,631.793,0,21
124,-3.28152,-39.2411,84.642,904.276,0,21
124,-0.872259,-39.3684,207.048,578.727,0,21
124,-0.227325,-39.3774,-97.7469,312.272,0,21
124,1.89243,-39.3326,209.225,1484.96,0,21
124,3.48361,-39.2237,117.205,2329.83,0,21
124,3.86814,-39.1877,199.965,240.402,0,21
124,5.76694,-38.9535,221.167,795.223,0,21
124,8.32559,-38.4879,267.194,940.873,0,21
124,8.90087,-38.359,305.78,30,0,21
124,9.33498,-38.2556,-78.7481,803.841,0,21
124,10.7867,-37.8719,38.8171,494.636,0,21
124,12.0631,-37.4849,161.918,534.32,0,21
124,12.3601,-37.388,151.315,480.66,0,21
124,12.4885,-37.3453,-26.8046,207.914,0,21
124,14.053,-36.7851,-61.6042,235.046,0,21
124,14.4795,-36.6194,126.011,543.293,0,21
124,15.2923,-36.2875,170.403,5532.66,0,21
124,16.1459,-35.9158,59.1451,233.245,0,21
124,21.4924,-32.9956,-57.0192,96.067,0,21
124,21.6865,-32.8684,118.754,241.876,0,21
124,22.4818,-32.3296,147.927,499.249,0,21
124,24.9677,-30.4508,-35.2091,162.237,0,21
124,25.6175,-29.9062,-65.3113,485.256,0,21
124,25.8608,-29.696,-52.8465,357.232,0,21
124,26.4002,-29.2175,284.392,286.964,0,21
124,27.1642,-28.5086,155.57,991.933,0,21
124,27.5175,-28.1677,213.98,157.318,0,21
124,28.3883,-27.2899,-100.368,2456.12,0,21
124,28.9801,-26.6606,281.976,194.733,0,21
124,29.032,-26.6041,-39.9837,91.9035,0,21
124,30.551,-24.8449,264.916,791.711,0,21
124,31.7219,-23.3314,121.177,1107.58,0,21
124,32.8331,-21.7398,81.9489,160.96,0,21
124,33.2572,-21.0854,-39.3513,551.569,0,21
124,33.5519,-20.6133,-20.0161,6589.31,0,21
124,33.9272,-19.9896,-63.1724,1000.49,0,21
124,33.9811,-19.8978,37.9112,245.827,0,21
124,34.5117,-18.9625,-12.7258,3434.03,0,21
124,34.7928,-18.4417,65.7996,150.874,0,21
124,34.9408,-18.1598,103.004,326.491,0,21
124,35.1296,-17.7918,-44.2132,643.629,0,21
124,35.213,-17.6262,260.738,335.858,0,21
124,35.4463,-17.1522,95.4595,247.613,0,21
124,35.7905,-16.4217,-21.9026,212.485,0,21
124,35.8568,-16.2766,-60.7785,211.151,0,21
124,36.8681,-13.8339,223.291,561.843,0,21
124,37.3001,-12.623,64.6806,423.664,0,21
124,37.7511,-11.2022,61.9132,977.186,0,21
124,37.8036,-11.0237,-71.0837,754.764,0,21
124,38.2798,-9.23536,28.5697,556.123,0,21
124,38.836,-6.51125,-60.5513,1415.15,0,21
124,39.2284,-3.43034,-79.689,673.594,0,21
124,39.3689,-0.852894,-34.508,977.393,0,21
124,39.184,3.90474,204.408,3196.24,0,21
124,38.9408,5.85253,-9.70886,750.542,0,21
124,38.9266,5.94595,-35.2988,164.596,0,21
124,38.7849,6.80941,-41.0287,3013.47,0,21
124,38.7735,6.87392,-37.66,11.3153,0,21
124,38.4754,8.38344,-76.4637,404.191,0,21
124,38.2285,9.44535,21.0699,2612.99,0,21
124,38.1821,9.63121,-11.6515,3253.4,0,21
124,37.724,11.2931,-96.2052,230.743,0,21
124,37.5779,11.77,219.496,164.219,0,21
124,37.1234,13.1335,246.873,6154.23,0,21
124,36.8133,13.9791,119.533,280.908,0,21
124,36.5289,14.7062,-18.3482,207.53,0,21
124,35.8337,16.3274,288.431,5568.69,0,21
124,34.8367,18.3586,143.111,380.024,0,21
124,34.663,18.6846,74.2087,640.487,0,21
124,33.8312,20.1516,-44.5897,250.858,0,21
124,33.8366,20.1425,247.21,396.347,0,21
124,33.3956,20.8655,86.6267,703.249,0,21
124,31.9852,22.9691,17.5022,3924.03,0,21
124,30.5611,24.8325,-41.7819,210.674,0,21
124,28.8342,26.8183,-40.204,15.1077,0,21
124,28.5337,27.1379,-40.628,21.0832,0,21
124,26.6338,29.0047,-14.9612,369.878,0,21
124,24.0977,31.1438,-27.3685,768.386,0,21
124,23.8093,31.3648,-81.1051,215.525,0,21
124,22.948,32.0004,15.6919,215.242,0,21
124,22.5484,32.2832,-96.7509,612.048,0,21
124,21.2928,33.1248,104.215,220.937,0,21
124,19.2619,34.3455,-97.1582,291.116,0,21
124,18.9473,34.52,-37.5389,1099.98,0,21
124,17.3858,35.3323,75.5878,321.95,0,21
124,16.8735,35.5798,137.181,45.5066,0,21
124,15.6869,36.1186,159.429,473.793,0,21
124,14.8441,36.4731,133.179,609.085,0,21
124,12.7382,37.2609,-32.8571,351.138,0,21
124,10.7911,37.8707,35.0548,299.614,0,21
124,8.44294,38.4623,-87.5189,700.4,0,21
124,7.66413,38.6251,-47.0615,138.404,0,21
124,7.6494,38.628,-35.2278,141.499,0,21
124,7.08982,38.7346,-46.988,15.1265,0,21
124,5.38232,39.0085,0.0810803,527.704,0,21
124,5.28126,39.0223,-81.1638,1530.58,0,21
124,4.25438,39.1476,100.098,244.035,0,21
124,4.20323,39.1531,-19.8246,346.463,0,21
124,3.83246,39.1912,-27.7013,62.6233,0,21
124,1.72598,39.3403,20.195,388.106,0,21
124,-0.730793,39.3713,-22.2559,435.489,0,21
124,-1.58816,39.3461,227.909,431.829,0,21
124,-2.56633,39.2944,-42.8483,961.98,0,21
124,-3.24873,39.2439,-3.03879,247.837,0,21
124,-4.69415,39.0973,274.762,834.429,0,21
124,-6.76116,38.7933,-8.0534,472.252,0,21
124,-9.28518,38.2677,-22.9746,436.855,0,21
124,-9.1109,38.3096,219.445,337.312,0,21
124,-10.7908,37.8708,223.142,146.049,0,21
124,-11.3309,37.7127,-5.10938,209.957,0,21
124,-11.4414,37.6793,-76.7388,264.027,0,21
124,-11.3945,37.6935,178.759,209.791,0,21
124,-13.7445,36.9016,-100.701,1377.59,0,21
124,-15.9297,36.0122,-38.8325,1273.2,0,21
124,-16.2011,35.8909,181.086,628.636,0,21
124,-16.8788,35.5772,-66.0892,288.698,0,21
124,-17.5355,35.2582,169.065,90.607,0,21
124,-18.2968,34.8692,136.099,1117.37,0,21
124,-19.947,33.9522,-93.8713,1141.21,0,21
124,-21.2685,33.1404,-101.992,327.121,0,21
124,-21.5029,32.9888,-49.9949,374.367,0,21
124,-22.0716,32.611,61.7823,525.772,0,21
124,-22.054,32.623,178.186,411.641,0,21
124,-23.327,31.7252,-22.8476,112.149,0,21
124,-23.8226,31.3547,36.8062,217.495,0,21
124,-24.9532,30.4627,135.506,1846.27,0,21
124,-25.394,30.0961,-64.1091,102.689,0,21
124,-27.1017,28.5681,8.53647,266.883,0,21
124,-29.1824,26.4391,106.663,184.034,0,21
124,-29.6039,25.9663,128.672,403.922,0,21
124,-30.2915,25.1606,29.8477,269.641,0,21
124,-33.1244,21.2933,55.655,1073.82,0,21
124,-33.9662,19.9232,-93.9724,937.124,0,21
124,-34.5938,18.8124,-70.2598,1445.94,0,21
124,-35.208,17.6361,-11.3733,408.989,0,21
124,-35.551,16.9341,-61.9673,194.326,0,21
124,-36.6043,14.5175,125.036,181.828,0,21
124,-36.8782,13.807,234.535,2439.97,0,21
124,-37.1259,13.1264,20.1667,743.288,0,21
124,-37.0793,13.2574,-93.5827,851.62,0,21
124,-37.0854,13.2405,-12.715,174.87,0,21
124,-37.1647,13.0161,-50.8748,497.438,0,21
124,-37.4353,12.216,26.9534,144.499,0,21
124,-38.3362,8.99843,-66.875,147.895,0,21
124,-38.5047,8.2474,132.673,159.086,0,21
124,-38.6703,7.43237,-71.955,310.815,0,21
124,-38.7308,7.11053,182.741,180.736,0,21
124,-38.9761,5.61231,-53.4362,664.013,0,21
124,-39.0417,5.13627,-75.737,122.408,0,21
124,-39.295,2.55696,23.637,199.285,0,21
124,-39.3519,1.43507,40.551,137.167,0,21
124,-39.3559,1.32146,171.843,167.06,0,21
124,-39.3693,-0.833455,-2.73272,330.61,1,21
124,-39.3434,-1.65296,-24.6152,489.796,1,21
124,-39.3539,-1.38062,-76.965,203.939,1,21
124,-39.3235,-2.07384,-61.1674,478.941,1,21
124,-39.2953,-2.55188,89.0666,2855.61,1,21
124,-39.1678,-4.06403,46.6612,512.412,1,21
124,-39.1556,-4.18001,3.90766,603.57,1,21
124,-38.9245,-5.95997,-298.956,614.508,1,21
124,-37.4358,-12.2144,-248.404,946.441,1,21
124,-37.1166,-13.1526,-34.6791,596.529,1,21
124,-36.3904,-15.0457,-73.5563,666.695,1,21
124,-36.1312,-15.6579,47.5157,901.157,1,21
124,-35.8353,-16.3238,93.6545,287.129,1,21
124,-35.8568,-16.2766,-149.21,209.588,1,21
124,-35.2537,-17.5445,-140.162,148.306,1,21
124,-34.8654,-18.3041,83.1417,428.172,1,21
124,-34.6345,-18.7373,-233.052,212.167,1,21
124,-34.3733,-19.2122,-15.34,19.0466,1,21
124,-31.5651,-23.5431,25.2636,452.758,1,21
124,-30.5086,-24.8969,81.9161,1874.38,1,21
124,-30.3314,-25.1126,91.6387,356.196,1,21
124,-29.8207,-25.717,35.8637,171.861,1,21
124,-29.7396,-25.8107,-98.2066,338.905,1,21
124,-28.2232,-27.4606,-66.6442,483.348,1,21
124,-24.1492,-31.1038,-257.349,188.896,1,21
124,-23.7566,-31.4048,-214.262,225.39,1,21
124,-23.7975,-31.3738,-216.74,2.13081,1,21
124,-22.899,-32.0354,-157.182,365.123,1,21
124,-21.0961,-33.2504,-95.7024,269.099,1,21
124,-20.6218,-33.5466,-49.5264,1695.89,1,21
124,-19.2123,-34.3733,105.206,320.551,1,21
124,-19.0879,-34.4425,-49.7053,403.217,1,21
124,-18.9653,-34.5102,-70.4544,868.644,1,21
124,-17.3835,-35.3334,-239.55,149.666,1,21
124,-16.5116,-35.7491,101.867,62.4627,1,21
124,-15.9715,-35.9937,-181.052,3912.46,1,21
124,-14.8253,-36.4808,-24.5464,1340.11,1,21
124,-14.8136,-36.4855,-136.4,338.238,1,21
124,-13.9026,-36.8423,59.1953,326.511,1,21
124,-12.67,-37.2841,5.87742,252.527,1,21
124,-12.4619,-37.3542,34.8229,272.168,1,21
124,-11.9472,-37.522,5.71268,389.764,1,21
124,-6.25813,-38.8776,-174.618,3379.09,1,21
124,-2.14426,-39.3197,101.71,769.859,1,21
124,-1.9933,-39.3276,56.7392,463.843,1,21
124,-2.17416,-39.318,-282.829,965.428,1,21
124,-1.42904,-39.3522,64.4741,328.692,1,21
124,-0.850998,-39.3689,-16.3062,122.391,1,21
124,-0.278338,-39.3771,27.2432,1073.91,1,21
124,-0.339472,-39.3766,-302.648,711.833,1,21
124,1.59056,-39.346,27.1144,175.133,1,21
124,1.62024,-39.3448,-106.046,275.514,1,21
124,3.44352,-39.2272,99.7362,543.897,1,21
124,3.55171,-39.2176,56.0298,141.252,1,21
124,9.68993,-38.1673,29.9003,133.331,1,21
124,11.2071,-37.7496,-189.069,372.99,1,21
124,11.0249,-37.8033,-234.33,313.889,1,21
124,12.0878,-37.4769,-45.0221,1815.75,1,21
124,12.1349,-37.4617,46.6795,73.39,1,21
124,19.2122,-34.3733,35.7695,66.6757,1,21
124,19.6495,-34.1253,83.6201,190.812,1,21
124,19.7855,-34.0466,-29.3391,112.2,1,21
124,20.4198,-33.6699,-7.07784,408.906,1,21
124,20.9648,-33.3334,80.1269,73.6049,1,21
124,21.4001,-33.0555,-32.4336,225.926,1,21
124,25.0024,-30.4223,68.612,13.0278,1,21
124,29.3064,-26.3015,-196.512,305.796,1,21
124,29.6139,-25.9548,-289.644,3797.49,1,21
124,31.049,-24.2197,-270.044,317.592,1,21
124,32.036,-22.8983,-63.3218,398.631,1,21
124,32.65,-22.0139,-34.6919,207.889,1,21
124,34.3733,-19.2123,45.0053,122.474,1,21
124,35.5798,-16.8735,5.86,34.1248,1,21
124,36.4157,-14.9843,65.1872,553.833,1,21
124,36.691,-14.2971,9.80645,484.839,1,21
124,37.298,-12.629,-246.834,323.421,1,21
124,37.3282,-12.5395,-65.9186,117.488,1,21
124,37.5705,-11.7937,11.2683,879.275,1,21
124,37.6814,-11.4343,48.6055,61.4683,1,21
124,38.9504,-5.78791,-46.1387,1044.25,1,21
124,39.11,4.58725,-182.901,236.601,1,21
124,38.8651,6.33523,-16.5482,317.037,1,21
124,38.8206,6.60263,-267.971,7274.55,1,21
124,38.6904,7.32725,-244.183,266.671,1,21
124,38.3307,9.0219,-48.213,179.435,1,21
124,36.9858,13.5161,-250.502,179.584,1,21
124,33.5805,20.5666,-272.058,691.112,1,21
124,33.4205,20.8256,38.2854,137.639,1,21
124,32.985,21.5087,-171.173,213.664,1,21
124,31.7839,23.2469,79.9621,1071.92,1,21
124,31.4279,23.726,-15.9449,155.574,1,21
124,30.2475,25.2136,-24.3042,1724.55,1,21
124,30.4319,24.9906,78.9843,2776.22,1,21
124,30.2582,25.2007,-87.6748,209.203,1,21
124,29.4239,26.17,86.8332,206.984,1,21
124,28.8081,26.8464,34.8172,167.815,1,21
124,27.2982,28.3803,-47.8639,1804.04,1,21
124,27.0943,28.575,-175.49,217.237,1,21
124,26.4852,29.1405,-300.584,808.906,1,21
124,24.4484,30.8692,-172.295,789.193,1,21
124,24.3105,30.978,-286.491,455.384,1,21
124,23.9651,31.2459,10.8853,338.636,1,21
124,23.5279,31.5765,21.491,255.866,1,21
124,23.7341,31.4218,-34.6074,80.813,1,21
124,23.6514,31.484,-71.7725,158.64,1,21
124,22.0539,32.623,38.4568,317.036,1,21
124,21.3702,33.0749,-42.2236,1278.36,1,21
124,20.9905,33.3172,-34.8552,433.645,1,21
124,20.9942,33.3148,-193.172,358.413,1,21
124,19.9312,33.9615,70.8135,447.299,1,21
124,17.0087,35.5153,-193.387,142.413,1,21
124,9.01224,38.3329,64.3472,601.624,1,21
124,8.83402,38.3744,68.8994,1463.13,1,21
124,8.60173,38.4271,-258.7,2981.09,1,21
124,6.03914,38.9123,-239.224,329.607,1,21
124,6.0343,38.913,-280.826,636.467,1,21
124,5.9022,38.9333,-300.49,643.173,1,21
124,4.58063,39.1108,38.898,539.683,1,21
124,3.48509,39.2236,15.3301,472.267,1,21
124,2.6132,39.2913,-15.6015,135.954,1,21
124,-5.44362,39,85.302,759.153,1,21
124,-6.22506,38.8829,-305.78,25.0693,1,21
124,-9.66114,38.1746,-78.94,19.1387,1,21
124,-12.333,37.3969,89.6145,499.478,1,21
124,-13.7614,36.8953,-78.7715,162.27,1,21
124,-14.6993,36.5317,-204.119,324.761,1,21
124,-15.8876,36.0308,20.159,232.655,1,21
124,-17.493,35.2793,9.63397,525.478,1,21
124,-18.3952,34.8174,36.2115,228.193,1,21
124,-18.364,34.8338,-78.3691,178.418,1,21
124,-18.9663,34.5096,31.3923,64.3303,1,21
124,-20.696,33.5009,70.9332,171.975,1,21
124,-22.4826,32.3291,-104.443,556.158,1,21
124,-23.0516,31.9258,-231.065,619.891,1,21
124,-23.3708,31.6929,97.9268,268.299,1,21
