event,x,y,z,adc,zelem,layer
6,-32.2087,-31.0336,-149.299,197.603,1,26
6,-31.0772,-32.1667,88.8179,234.591,1,26
6,-30.7746,-32.4563,-178.783,78.7513,1,26
6,-26.2807,-36.1913,-55.973,580.986,1,26
6,-24.7348,-37.2649,-163.078,281.035,1,26
6,-23.3233,-38.1642,-174.364,483.466,1,26
6,-19.1769,-40.4071,62.0771,376.43,1,26
6,-16.3527,-41.6302,-124.512,141.452,1,26
6,-15.8406,-41.8278,-91.2852,359.281,1,26
6,-15.8406,-41.8278,-123.936,3758.58,1,26
6,-15.3261,-42.019,-93.356,26.5935,1,26
6,-15.3261,-42.019,-123.324,154.555,1,26
6,-14.8093,-42.2039,-121.195,70.333,1,26
6,-14.8093,-42.2039,-122.612,47.0698,1,26
6,-14.0751,-42.4544,-121.133,885.485,1,26
6,-13.7691,-42.5546,-119.644,37.0555,1,26
6,-13.2459,-42.7204,-120.068,48.0677,1,26
6,-12.5705,-42.924,-94.3233,229.661,1,26
6,-12.1935,-43.0326,-93.356,27.0139,1,26
6,-9.58994,-43.6866,-215.229,182.559,1,26
6,-8.31202,-43.9477,-22.0355,661.939,1,26
6,-5.78218,-44.3515,-35.4612,266.91,1,26
6,-5.61077,-44.3735,-185.382,609.708,1,26
6,-2.55756,-44.6536,-164.43,540.307,1,26
6,1.80138,-44.6905,-246.598,141.74,1,26
6,3.04261,-44.6232,58.7238,455.08,1,26
6,5.43168,-44.3958,52.2017,351.168,1,26
6,5.79908,-44.3493,-128.641,109.251,1,26
6,6.9856,-44.1779,-217.691,221.611,1,26
6,7.54534,-44.0858,-150.977,393.008,1,26
6,10.5828,-43.4568,-263.473,270.652,1,26
6,26.8195,-35.7939,-118.699,646.011,1,26
6,27.0735,-35.6022,102.117,601.446,1,26
6,28.4221,-34.5351,76.7388,210.092,1,26
6,30.1886,-33.002,-151.197,547.518,1,26
6,30.8198,-32.4134,-156.444,731.465,1,26
6,31.432,-31.8201,-133.804,106.702,1,26
6,32.622,-30.5988,-196.263,1174.11,1,26
6,35.0329,-27.8062,-260.416,1381.77,1,26
6,35.5398,-27.1553,69.2651,274.537,1,26
6,35.9338,-26.6318,-227.087,126.441,1,26
6,36.0859,-26.4252,-92.0937,678.46,1,26
6,36.8294,-25.3787,-140.42,31.0139,1,26
6,37.1844,-24.8558,-90.68,606.721,1,26
6,38.1288,-23.3812,54.3402,829.949,1,26
6,38.5414,-22.6947,26.7,382.005,1,26
6,41.7735,-15.9832,-133.347,145.715,1,26
6,42.9358,-12.5302,53.7027,636.207,1,26
6,43.5866,-10.0348,-167.408,365.215,1,26
6,44.5696,-3.74627,-212.5,48.2635,1,26
6,44.6696,-2.26135,-304.603,489.869,1,26
6,44.6826,1.98715,-304.999,644.893,1,26
6,44.6409,2.76986,81.5837,1577.05,1,26
6,44.1733,7.0149,-106.335,407.887,1,26
6,43.7953,9.08073,-187.184,209.331,1,26
6,43.741,9.33863,-273.332,217.934,1,26
6,42.1166,15.0558,33.6806,160.136,1,26
6,42.0355,15.2808,92.3844,399.979,1,26
6,41.1099,17.6199,-157.941,500.501,1,26
6,40.8682,18.1735,-157.213,537.567,1,26
6,40.6375,18.6837,17.416,795.118,1,26
6,40.6099,18.7435,-156.629,100.199,1,26
6,40.2211,19.564,-202.526,133.784,1,26
6,39.9824,20.0472,-203.091,242.242,1,26
6,39.0889,21.7382,-195.189,432.307,1,26
6,38.1263,23.3853,-31.2414,60.5695,1,26
6,37.4783,24.4104,-71.2366,169.527,1,26
6,37.4411,24.4673,-69.5832,90.4661,1,26
6,36.169,26.3114,80.7056,487.233,1,26
6,34.5239,28.4356,-55.7592,346.467,1,26
6,34.5033,28.4606,22.8532,272.862,1,26
6,31.141,32.1049,54.2283,2308.24,1,26
6,29.7204,33.4243,-157.269,221.092,1,26
6,29.4853,33.6319,69.8282,1642.74,1,26
6,28.9664,34.0799,-122.414,775.437,1,26
6,25.2097,36.9453,-157.265,511.099,1,26
6,20.6124,39.694,-199.551,181.956,1,26
6,20.1534,39.929,-161.156,247.062,1,26
6,20.1443,39.9336,-200.161,237.703,1,26
6,19.6188,40.1944,-201.653,1209.53,1,26
6,19.2058,40.3934,-201.9,30.1787,1,26
6,10.3911,43.503,-114.199,1244.47,1,26
6,9.31194,43.7467,-113.129,460.461,1,26
6,7.73668,44.0526,-299.965,77.2752,1,26
6,6.18509,44.2971,87.0355,177.11,1,26
6,3.36105,44.6003,102.763,611.069,1,26
6,-0.697303,44.7214,-177.623,252.36,1,26
6,-7.02049,44.1724,62.1541,1284.44,1,26
6,-10.0874,43.5744,-145.798,421.771,1,26
6,-11.1337,43.3189,-47.3868,88.4871,1,26
6,-11.9321,43.1058,-47.564,62.248,1,26
6,-13.4352,42.6612,-247.612,1479.6,1,26
6,-15.1325,42.0891,-141.807,355.537,1,26
6,-20.2134,39.8987,-176.354,253.136,1,26
6,-22.1729,38.8439,42.1662,344.57,1,26
6,-26.4745,36.0498,-23.2417,305.844,1,26
6,-27.8834,34.9715,-128.008,205.751,1,26
6,-29.3069,33.7874,-161.377,153.992,1,26
6,-30.0163,33.1588,-72.4567,1392.49,1,26
6,-33.6416,29.4742,-152.957,1550.62,1,26
6,-33.0725,30.1114,-30.206,220.264,1,26
6,-33.567,29.5591,-92.2632,159.769,1,26
6,-37.0654,25.0329,-298.612,2200.76,1,26
6,-37.8068,23.8984,-51.7742,479.135,1,26
6,-37.9687,23.6403,-178.915,513.629,1,26
6,-38.3535,23.0108,-43.135,166.105,1,26
6,-43.4001,10.8128,56.5642,515.029,1,26
6,-44.6696,2.26172,-82.3111,1328.98,1,26
6,-45.747,-0.093575,130.244,58.0971,0,27
6,-45.7406,-0.771906,215.468,88.3296,0,27
6,-45.3884,-5.7176,-79.3259,1055.4,0,27
6,-44.4838,-10.6767,-88.2567,867.603,0,27
6,-44.3533,-11.2064,73.0315,164.136,0,27
6,-42.4441,-17.0673,-8.49883,111.773,0,27
6,-42.1962,-17.6713,272.157,86.6225,0,27
6,-42.0401,-18.0397,294.594,406.545,0,27
6,-41.7559,-18.6879,-93.4081,306.236,0,27
6,-41.3407,-19.5894,183.556,3177.25,0,27
6,-40.9076,-20.4783,76.336,1033.81,0,27
6,-40.3798,-21.5004,147.064,884.47,0,27
6,-40.2046,-21.8263,193.094,465.328,0,27
6,-40.173,-21.8845,212.517,540.282,0,27
6,-36.424,-27.6783,-88.2634,377.851,0,27
6,-36.3006,-27.8399,139.77,469.769,0,27
6,-35.8151,-28.4619,-30.9864,146.046,0,27
6,-34.5436,-29.9923,185.225,769.158,0,27
6,-34.5298,-30.0082,250.451,779.37,0,27
6,-34.0071,-30.5992,256.044,777.081,0,27
6,-33.9591,-30.6525,-75.1958,79.6869,0,27
6,-33.9591,-30.6525,184.94,22.049,0,27
6,-32.6078,-32.0862,190.876,70.3051,0,27
6,-29.7386,-34.7623,-38.7184,795.947,0,27
6,-24.0781,-38.8979,-2.85889,145.846,0,27
6,-18.668,-41.7649,-99.9885,125.578,0,27
6,-15.957,-42.8739,135.486,896.923,0,27
6,-16.0002,-42.8578,162.111,1468.74,0,27
6,-9.85421,-44.6732,-94.1958,557.884,0,27
6,-9.16566,-44.8195,-94.8868,789.942,0,27
6,-8.45168,-44.9596,-95.5944,424.353,0,27
6,-6.31439,-45.3092,-66.8779,338.262,0,27
6,-5.6774,-45.3934,-67.2516,543.272,0,27
6,-5.69158,-45.3917,150.051,523.196,0,27
6,-5.50844,-45.4142,110.593,727.891,0,27
6,-5.32123,-45.4366,-79.3936,65.4144,0,27
6,-5.20341,-45.4502,63.8864,352.371,0,27
6,-4.94932,-45.4786,125.58,34.2172,0,27
6,-4.62272,-45.5129,200.859,1214.89,0,27
6,-4.20455,-45.5535,-53.1583,79.6854,0,27
6,-3.40115,-45.6205,-53.0359,1181.08,0,27
6,-3.37439,-45.6225,42.9753,489.906,0,27
6,-3.48052,-45.6145,180.621,587.841,0,27
6,-3.16799,-45.6373,174.721,371.463,0,27
6,10.2265,-44.5894,-89.2811,307.201,0,27
6,14.1937,-43.4895,-89.1637,326.457,0,27
6,14.7089,-43.3179,89.4947,257.677,0,27
6,18.11,-42.0098,188.332,34.0971,0,27
6,23.6746,-39.1447,-98.9733,383.151,0,27
6,23.6543,-39.157,175.218,770.947,0,27
6,26.1487,-37.5372,301.197,1481.32,0,27
6,29.2676,-35.1597,196.27,555.114,0,27
6,31.2206,-33.4376,48.0223,564.426,0,27
6,32.149,-32.546,174.764,23.1126,0,27
6,40.3012,-21.6475,87.6298,57.4022,0,27
6,42.5799,-16.7257,177.732,32.2635,0,27
6,44.3015,-11.4094,-7.01734,184.065,0,27
6,44.3421,-11.2505,155.335,385.503,0,27
6,44.3993,-11.0226,52.7753,518.075,0,27
6,44.4837,-10.6771,-66.3754,486.545,0,27
6,44.6013,-10.1746,-81.6976,257.011,0,27
6,45.1494,-7.37055,305.78,135.272,0,27
6,45.4735,-4.99597,-60.8703,88.0647,0,27
6,45.5551,-4.18687,-41.158,266.084,0,27
6,45.6016,-3.64523,-41.9,25.0155,0,27
6,45.6035,-3.62153,52.2411,269.331,0,27
6,45.68,-2.47739,99.2378,1107.69,0,27
6,45.7417,-0.700685,-39.9192,652.683,0,27
6,45.5098,4.65344,-78.6898,1602.01,0,27
6,45.0296,8.07044,-78.0323,150.286,0,27
6,44.3533,11.2064,120.75,56.5337,0,27
6,44.2601,11.5689,120.261,105.025,0,27
6,43.3223,14.6961,-18.9691,265.58,0,27
6,42.9517,15.7464,129.223,641.883,0,27
6,42.7946,16.1684,8.04304,650.357,0,27
6,42.3068,17.405,171.659,429.064,0,27
6,41.6319,18.9627,218.295,192.438,0,27
6,36.6469,27.3826,-78.3522,504.637,0,27
6,35.7323,28.5657,198.142,638.265,0,27
6,34.6177,29.9067,115.969,91.6037,0,27
6,32.938,31.7472,151.629,276.856,0,27
6,25.2619,38.1397,-47.5497,712.032,0,27
6,25.5501,37.9472,242.993,197.621,0,27
6,25.1448,38.217,243.551,243.037,0,27
6,24.0982,38.8854,-68.1247,2278.25,0,27
6,22.957,39.5698,143.191,140.004,0,27
6,19.049,41.5924,160.533,401.076,0,27
6,18.1656,41.9858,151.942,530.769,0,27
6,7.36177,45.1509,136.396,1526.04,0,27
6,4.12539,45.5607,122.549,566.461,0,27
6,-0.37499,45.7456,277.649,313.697,0,27
6,-3.55164,45.609,122.207,947.55,0,27
6,-4.10308,45.5627,-74.7851,272.673,0,27
6,-4.4961,45.5256,-68.612,53.6052,0,27
6,-7.46711,45.1336,294.839,547.9,0,27
6,-7.54789,45.1201,136.978,212.769,0,27
6,-8.28156,44.9913,-60.556,22.0416,0,27
6,-13.6529,43.6623,131.801,983.685,0,27
6,-15.3691,43.0881,226.204,104.73,0,27
6,-18.1353,41.9989,143.796,435.202,0,27
6,-20.7122,40.7897,-11.0242,1216.82,0,27
6,-20.3445,40.9743,131.723,608.9,0,27
6,-21.5532,40.3517,160.772,77.4594,0,27
6,-22.5597,39.7977,206.592,654.273,0,27
6,-27.946,36.219,-41.3376,203.911,0,27
6,-28.3238,35.9243,-45.2409,175.893,0,27
6,-30.4145,34.1724,193.88,613.599,0,27
6,-31.0387,33.6065,-83.4684,619.627,0,27
6,-32.7661,31.9246,53.974,520.262,0,27
6,-33.5423,31.108,42.2241,449.463,0,27
6,-36.1854,27.9895,111.637,283.617,0,27
6,-38.3288,24.9739,-58.0452,548.031,0,27
6,-39.6592,22.8023,-79.0931,12563.8,0,27
6,-40.9879,20.3173,-21.9684,94.1856,0,27
6,-41.4445,19.3688,138.361,294.071,0,27
6,-45.6981,2.11622,116.374,417.881,0,27
6,-45.7276,1.33485,138.306,294.055,0,27
6,-45.746,0.311161,171.248,447.249,0,27
6,-45.747,0.0935522,130.389,105.009,0,27
6,-45.5535,-4.20459,-295.608,151.227,1,27
6,-43.1248,-15.266,-291.138,905.378,1,27
6,-43.2084,-15.0277,-250.577,183.464,1,27
6,-41.6771,-18.8631,-22.3896,832.538,1,27
6,-41.4968,-19.2565,-207.793,1104.05,1,27
6,-39.94,-22.3068,-146.193,735.331,1,27
6,-35.4431,-28.9237,-86.3907,119.693,1,27
6,-31.4766,-33.1967,-178.078,144.066,1,27
6,-29.7085,-34.7879,-143.961,4284.33,1,27
6,-28.8419,-35.5097,-142.521,344.808,1,27
6,-28.3692,-35.8885,-141.692,658.161,1,27
6,-27.5764,-36.5012,-140.507,626.607,1,27
6,-27.0669,-36.8806,-54.7494,249.729,1,27
6,-26.3395,-37.4036,-138.476,1318.49,1,27
6,-25.0587,-38.2735,-136.63,1834.33,1,27
6,-25.1469,-38.2156,-162.543,393.588,1,27
6,-24.237,-38.7991,-135.332,43.09,1,27
6,-23.9187,-38.996,-134.484,32.2513,1,27
6,-23.9187,-38.996,-174.34,38.2497,1,27
6,-23.5989,-39.1904,-134.731,111.461,1,27
6,-23.2198,-39.4162,-133.815,107.85,1,27
6,-21.6475,-40.3012,-130.806,98.0459,1,27
6,-21.6475,-40.3012,-132.173,73.659,1,27
6,-19.6795,-41.2979,62.0761,622.623,1,27
6,-19.6291,-41.3218,-128.436,281.759,1,27
6,-19.3053,-41.4741,-127.276,35.0416,1,27
6,-18.8362,-41.6893,-127.838,186.271,1,27
6,-18.4517,-41.8608,-126.861,287.411,1,27
6,-17.98,-42.0656,-125.998,516.237,1,27
6,-17.7656,-42.1566,-124.732,39.0139,1,27
6,-16.7257,-42.5799,-123.238,74.8158,1,27
6,-12.4716,-44.0143,-92.5071,161.17,1,27
6,-9.403,-44.7703,-215.049,203.938,1,27
6,-8.30417,-44.9871,-20.8216,894.119,1,27
6,-6.19494,-45.3257,-34.7578,222.821,1,27
6,-6.13411,-45.334,-185.245,509.432,1,27
6,-2.38593,-45.6848,-162.521,602.635,1,27
6,2.27855,-45.6903,-245.337,753.596,1,27
6,3.03651,-45.6462,59.6031,88.0987,1,27
6,5.50707,-45.4144,52.6717,54.2791,1,27
6,5.7269,-45.3872,-127.867,604.325,1,27
6,7.48596,-45.1305,-150.658,282.725,1,27
6,7.69141,-45.0959,-217.488,659.306,1,27
6,10.8646,-44.4382,-2.35962,483.652,1,27
6,10.8432,-44.4435,-262.956,35.111,1,27
6,27.4171,-36.6211,103.81,689.193,1,27
6,28.9597,-35.4138,77.4527,223.818,1,27
6,31.4296,-33.2412,-151.936,969.396,1,27
6,31.6777,-33.0049,-155.961,382.365,1,27
6,32.0156,-32.6772,-151.868,25.0409,1,27
6,33.313,-31.3535,-195.995,592.702,1,27
6,36.0974,-28.1029,-259.808,1042.11,1,27
6,36.4163,-27.6884,70.5376,348.672,1,27
6,36.5942,-27.4529,-225.562,387.41,1,27
6,37.2989,-26.4876,-89.6865,536.189,1,27
6,37.5163,-26.1787,-140.288,176.763,1,27
6,38.1603,-25.2306,-88.3283,417.868,1,27
6,39.1515,-23.6634,54.6749,793.914,1,27
6,39.5195,-23.0436,26.8157,129.763,1,27
6,42.6068,-16.657,-132.745,636.891,1,27
6,43.8993,-12.8705,54.1151,544.499,1,27
6,44.7472,-9.51254,-166.56,945.851,1,27
6,45.5239,-4.51377,-126.848,1898.58,1,27
6,45.5479,-4.26448,-212.193,420.21,1,27
6,45.628,-3.29854,-305.225,278.301,1,27
6,45.6755,2.55836,-303.085,526.891,1,27
6,45.6643,2.75082,82.8399,774.483,1,27
6,45.1762,7.20452,-105.438,333.999,1,27
6,44.8321,9.10364,-187.06,59.314,1,27
6,44.679,9.8276,-272.62,216.758,1,27
6,43.1646,15.153,-149.517,1526.82,1,27
6,43.039,15.5061,93.076,224.103,1,27
6,43.0114,15.5825,34.3344,574.46,1,27
6,41.6424,18.9396,19.1553,122.259,1,27
6,41.592,19.0501,-201.56,615.091,1,27
6,41.0721,20.1464,-155.464,822.447,1,27
6,41.3602,19.5482,-202.007,92.5055,1,27
6,41.1603,19.9657,-227.301,532.018,1,27
6,40.439,21.3888,-154.081,890.022,1,27
6,39.0341,23.8566,-30.5155,286.796,1,27
6,38.2602,25.0789,-68.2659,146.034,1,27
6,37.1545,26.6898,82.5549,1056.79,1,27
6,35.4762,28.8831,-54.7356,153.807,1,27
6,31.8932,32.7967,76.4273,398.738,1,27
6,30.3821,34.2012,70.8058,498.432,1,27
6,30.2297,34.336,-157.187,951.187,1,27
6,29.7568,34.7467,-120.362,243.754,1,27
6,28.8808,35.4781,-294.282,3129.59,1,27
6,25.8034,37.7754,-157.211,60.359,1,27
6,22.0747,40.0688,-197.07,673.666,1,27
6,20.7852,40.7526,-159.939,512.397,1,27
6,17.4202,42.3005,-305.78,43,1,27
6,12.9963,43.8622,-116.734,541.733,1,27
6,12.4869,44.0099,-116.139,366.454,1,27
6,12.4716,44.0143,-139.236,247.682,1,27
6,11.2859,44.3331,-115.346,265.502,1,27
6,7.95484,45.0502,-299.296,177.955,1,27
6,6.1403,45.3331,86.8156,362.078,1,27
6,2.92436,45.6535,103.668,471.745,1,27
6,-0.842068,45.7393,-177.028,63.8173,1,27
6,-8.11855,45.021,63.7521,1283.82,1,27
6,-9.93861,44.6545,-145.189,198.263,1,27
6,-10.738,44.469,-46.3422,441.556,1,27
6,-12.1848,44.0945,-226.916,54.2513,1,27
6,-12.3355,44.0526,-227.915,98.7853,1,27
6,-15.5993,43.0053,-140.516,498.327,1,27
6,-17.247,42.3714,-271.712,74.3867,1,27
6,-20.4848,40.9044,-176.292,88.5898,1,27
6,-22.7375,39.6964,42.1548,399.984,1,27
6,-27.1763,36.8001,-21.343,164.722,1,27
6,-29.8055,34.7049,-160.383,452.746,1,27
6,-30.1371,34.4173,-70.5577,482.937,1,27
6,-33.9001,30.7178,-29.3257,680.973,1,27
6,-35.6241,28.7005,-153.637,1368.48,1,27
6,-36.7534,27.2394,-154.149,367.638,1,27
6,-38.9554,23.9848,-298.324,697.623,1,27
6,-38.8679,24.1265,-51.5102,439.689,1,27
6,-39.2066,23.5721,-42.6282,173.331,1,27
6,-40.0101,22.1808,-274.892,233.825,1,27
6,-44.3988,11.0248,56.9695,77.7391,1,27
6,-45.7397,0.82059,-163.809,2473.46,1,27
6,-45.7203,1.56605,-79.4295,828.268,1,27
6,-46.7672,-0.167061,215.222,270.465,0,28
6,-46.2353,-7.03534,-78.7858,4262.39,0,28
6,-45.4101,-11.1857,-88.3935,229.608,0,28
6,-45.2954,-11.6417,-88.6971,94.5115,0,28
6,-45.2954,-11.6417,140.589,113.126,0,28
6,-43.3303,-17.5979,-8.64279,417.599,0,28
6,-43.0452,-18.2843,293.966,573.724,0,28
6,-42.864,-18.705,271.366,187.248,0,28
6,-42.77,-18.9189,-95.1633,260.276,0,28
6,-42.3181,-19.9092,183.244,41.111,0,28
6,-41.879,-20.817,299.815,1168.24,0,28
6,-41.8697,-20.8357,74.2399,803.2,0,28
6,-41.1399,-22.2421,211.919,87.0358,0,28
6,-41.0494,-22.4087,192.047,242.364,0,28
6,-37.3954,-28.0852,-89.2038,508.357,0,28
6,-37.2362,-28.296,137.248,949.039,0,28
6,-35.6784,-30.2366,185.019,714.622,0,28
6,-35.1372,-30.8638,249.753,247.012,0,28
6,-34.7542,-31.2945,-75.873,397.196,0,28
6,-34.7059,-31.348,254.561,681.93,0,28
6,-34.0745,-32.0333,-51.9017,397.585,0,28
6,-32.7297,-33.4061,6.62996,75.5948,0,28
6,-31.0857,-34.9411,-38.7209,179.686,0,28
6,-30.764,-35.2247,-38.7999,69.9527,0,28
6,-24.5365,-39.814,-3.79358,550.114,0,28
6,-21.6231,-41.4686,-75.9691,336.756,0,28
6,-19.2141,-42.6382,-101.494,63.8183,0,28
6,-16.7069,-43.6815,133.503,189.688,0,28
6,-6.47512,-46.3171,-97.1857,385.559,0,28
6,-5.78001,-46.4089,-97.9697,209.575,0,28
6,-5.93235,-46.3897,149.719,403.63,0,28
6,-5.6677,-46.4228,-53.6587,220.371,0,28
6,-5.60476,-46.4304,63.0269,1623.79,0,28
6,-5.76881,-46.4103,109.457,382.678,0,28
6,-5.66518,-46.4231,124.839,441.582,0,28
6,-5.81975,-46.404,154.152,140,0,28
6,-5.43992,-46.45,-67.764,21.2124,0,28
6,-4.9731,-46.5023,-98.5012,150.223,0,28
6,-4.69693,-46.531,-68.1236,631.17,0,28
6,-4.73452,-46.5272,-53.5515,488.538,0,28
6,-4.76682,-46.5239,30.8033,149.281,0,28
6,-4.66251,-46.5345,199.003,1355.33,0,28
6,-4.12381,-46.5853,-99.1496,305.267,0,28
6,-4.29834,-46.5696,174.34,24.9861,0,28
6,-3.71505,-46.6197,174.588,823.633,0,28
6,-3.37062,-46.6459,-99.7589,287.375,0,28
6,-3.43715,-46.641,179.272,790.881,0,28
6,-3.20077,-46.6578,41.8989,298.37,0,28
6,-2.60175,-46.6951,-100.361,609.713,0,28
6,-2.64131,-46.6929,41.4009,204.164,0,28
6,-1.80392,-46.7327,-100.941,260.936,0,28
6,-1.05742,-46.7555,-101.631,383.3,0,28
6,-0.416905,-46.7656,-102.371,235.892,0,28
6,3.08945,-46.6653,-104.914,100.472,0,28
6,3.8257,-46.6108,-105.441,252.04,0,28
6,4.67921,-46.5328,-105.5,41,0,28
6,5.21567,-46.4758,283.176,872.168,0,28
6,10.1215,-45.6591,-90.7953,355.179,0,28
6,10.3803,-45.601,249.189,130.924,0,28
6,14.7963,-44.3652,-90.3401,744.1,0,28
6,15.2926,-44.1965,87.5463,780.011,0,28
6,18.3381,-43.0222,228.344,62.3191,0,28
6,20.8204,-41.8773,151.644,1038.45,0,28
6,24.2711,-39.9764,174.196,192.485,0,28
6,24.289,-39.9655,-99.3181,71.4422,0,28
6,30.031,-35.8516,195.669,580.62,0,28
6,31.8727,-34.2247,47.5179,170.325,0,28
6,33.8641,-32.2555,69.0343,281.519,0,28
6,41.6788,-21.2151,87.3524,333.194,0,28
6,43.2374,-17.8249,177.461,178.322,0,28
6,43.2441,-17.8087,-37.3987,70.3484,0,28
6,45.3516,-11.4208,51.3025,262.815,0,28
6,45.4795,-10.9002,-82.9225,606.829,0,28
6,46.2357,-7.03302,305.78,82.2741,0,28
6,46.571,-4.28232,-41.5147,862.088,0,28
6,46.7072,-2.37423,97.7732,793.596,0,28
6,46.7642,-0.558878,-40.8309,198.894,0,28
6,46.765,0.482133,139.764,926.699,0,28
6,46.6241,3.65908,219.436,76.3451,0,28
6,46.5804,4.17912,-79.7184,1282.34,0,28
6,44.4566,14.5193,-18.9798,398.953,0,28
6,43.8208,16.3383,7.13547,105.896,0,28
6,43.8152,16.3531,128.719,120.906,0,28
6,42.8618,18.7101,172.157,153.657,0,28
6,42.6382,19.2141,218.171,57.5515,0,28
6,40.6931,23.0492,-84.9664,1133.2,0,28
6,37.4152,28.0589,-79.0648,106.183,0,28
6,36.8665,28.776,197.879,277.093,0,28
6,35.1905,30.8031,114.997,539.636,0,28
6,33.5397,32.5928,149.475,610.941,0,28
6,32.8661,33.2719,190.811,213.508,0,28
6,32.5928,33.5397,190.772,179.183,0,28
6,26.5367,38.5098,241.947,83.8728,0,28
6,7.37615,46.1822,135.677,420.415,0,28
6,4.374,46.5625,121.322,867.229,0,28
6,0.105398,46.7674,277.372,95.319,0,28
6,-3.40524,46.6434,120.274,560.683,0,28
6,-4.11836,46.5858,-75.2858,453.306,0,28
6,-4.86953,46.5133,-69.2138,102.753,0,28
6,-7.41535,46.1759,136.676,545.823,0,28
6,-7.79135,46.1139,293.868,660.86,0,28
6,-8.27806,46.029,-60.7821,67.6298,0,28
6,-9.33718,45.8259,212.327,491.848,0,28
6,-13.6412,44.7339,130.603,334.577,0,28
6,-15.4319,44.1481,226.173,211.827,0,28
6,-17.3714,43.4216,143.386,657.605,0,28
6,-21.1011,41.7366,130.296,670.964,0,28
6,-21.9631,41.2895,-11.1672,317.875,0,28
6,-22.032,41.2528,206.121,401.213,0,28
6,-22.8855,40.7854,160.977,656.656,0,28
6,-27.9765,37.4769,-41.8411,471.142,0,28
6,-28.9055,36.7651,-41.022,352.76,0,28
6,-29.4508,36.3297,-45.2529,915.496,0,28
6,-31.1158,34.9143,193.837,670.198,0,28
6,-31.5836,34.4916,-84.4663,1039.57,0,28
6,-33.6914,32.4359,51.847,729.296,0,28
6,-34.409,31.6737,41.2246,168.738,0,28
6,-37.1694,28.3837,110.45,2935.15,0,28
6,-39.7255,24.6797,-57.9391,1126.35,0,28
6,-40.8347,22.7975,-80.3689,3877.31,0,28
6,-41.9862,20.6,-24.1651,322.594,0,28
6,-42.2117,20.1338,138.181,127.801,0,28
6,-43.3165,17.6317,269.186,180,0,28
6,-45.2474,11.8269,79.1206,77.1059,0,28
6,-46.7047,2.42307,114.436,479.643,0,28
6,-46.7455,1.43457,137.876,32.0694,0,28
6,-46.7635,0.607939,130.112,591.847,0,28
6,-46.7665,0.302493,214.975,652.593,0,28
6,-46.5867,-4.10783,-294.539,64.6533,1,28
6,-45.0478,-12.5657,-270.164,45.2774,1,28
6,-44.6607,-13.8787,-291.505,2460.72,1,28
6,-44.465,-14.4936,-131.544,266.394,1,28
6,-44.2674,-15.0862,-249.311,167.44,1,28
6,-43.4861,-17.2091,-195.493,264.073,1,28
6,-42.479,-19.5636,-207.572,1083.75,1,28
6,-42.2553,-20.0421,-20.8294,2155.67,1,28
6,-40.7577,-22.9348,-145.832,435.156,1,28
6,-36.6193,-29.09,-84.0469,930.772,1,28
6,-32.7297,-33.4061,88.6992,98.5132,1,28
6,-32.1566,-33.9581,-176.94,370.115,1,28
6,-27.9758,-37.4774,-53.6415,602.432,1,28
6,-25.5836,-39.1494,-162.044,23.0139,1,28
6,-20.2018,-42.1792,62.0864,435.406,1,28
6,-18.1619,-43.0969,-121.12,133.146,1,28
6,-17.6317,-43.3165,-121.534,155.504,1,28
6,-9.26093,-45.8414,-214.901,165.966,1,28
6,-7.07544,-46.2292,-33.7556,303.983,1,28
6,-6.56621,-46.3043,-185.028,174.561,1,28
6,-6.57821,-46.3026,-34.42,21.2949,1,28
6,-2.31162,-46.7103,-161.389,1945.55,1,28
6,2.60658,-46.6948,-244.613,987.561,1,28
6,2.86724,-46.6795,60.63,1014.87,1,28
6,5.21553,-46.4758,52.9374,172.034,1,28
6,5.66306,-46.4234,-126.775,248.568,1,28
6,7.4094,-46.1768,-150.015,145.979,1,28
6,7.91046,-46.0936,-217.525,513.054,1,28
6,10.4865,-45.5767,-1.52755,345.961,1,28
6,11.085,-45.4348,-262.532,21.1542,1,28
6,11.6687,-45.2884,-304.759,167.519,1,28
6,27.7939,-37.6125,105.373,175.888,1,28
6,28.7569,-36.8814,-116.947,590.716,1,28
6,29.4466,-36.3331,78.788,38.0971,1,28
6,32.5328,-33.5978,-155.549,424.491,1,28
6,32.5928,-33.5397,-153.14,23.2774,1,28
6,33.3423,-32.7946,-130.244,61.1526,1,28
6,33.9371,-32.1787,-195.964,26.1575,1,28
6,37.2281,-28.3067,-258.885,3099.92,1,28
6,37.3924,-28.0893,71.3731,64.6173,1,28
6,38.1353,-27.072,-140.055,529.513,1,28
6,38.3776,-26.7275,-87.8099,390.064,1,28
6,39.1414,-25.5959,-85.8963,300.752,1,28
6,40.2606,-23.7967,55.044,25.1077,1,28
6,40.5321,-23.3312,26.8683,463.865,1,28
6,43.3502,-17.5487,-131.903,600.893,1,28
6,44.8362,-13.301,54.62,26.1958,1,28
6,45.8755,-9.09076,-165.858,214.723,1,28
6,46.5133,-4.86949,-305.78,58,1,28
6,46.5542,-4.46119,-125.119,920.323,1,28
6,46.5438,-4.56845,-211.844,173.605,1,28
6,46.5939,-4.02638,-305.649,356.612,1,28
6,46.6902,2.68782,84.4502,663.096,1,28
6,46.6735,2.9633,-301.54,27.1345,1,28
6,46.6493,3.32282,-300.444,429.291,1,28
6,46.1792,7.3947,-104.416,395.518,1,28
6,45.8542,9.19722,-186.956,330.581,1,28
