event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
43,7,-2.84359,292,12.0728,0,-29.9974,-9.21375,18.308,292,-6.69147,-2.0553
43,7,-2.84359,293,43.2829,0,-29.9974,-9.21375,18.732,293,-6.69147,-2.0553
43,7,-2.84359,294,76.0332,0,-29.9974,-9.21375,19.156,294,-6.69147,-2.0553
43,7,-2.84359,295,18.2798,0,-29.9974,-9.21375,19.58,295,-6.69147,-2.0553
43,7,-2.84359,365,59.0746,0,-29.9974,-9.21375,49.26,365,-6.69147,-2.0553
43,7,-2.84359,366,55.1401,0,-29.9974,-9.21375,49.684,366,-6.69147,-2.0553
43,7,-2.84359,629,54.0366,0,-29.9974,-9.21375,161.196,629,-6.69147,-2.0553
43,7,-2.84359,630,59.0154,0,-29.9974,-9.21375,161.62,630,-6.69147,-2.0553
43,7,-2.83802,365,16.0182,0,-29.9456,-9.3807,49.26,365,-6.67992,-2.09254
43,7,-2.83802,366,23.3074,0,-29.9456,-9.3807,49.684,366,-6.67992,-2.09254
43,7,-2.83802,629,29,0,-29.9456,-9.3807,161.196,629,-6.67992,-2.09254
43,7,-2.83802,630,27.5279,0,-29.9456,-9.3807,161.62,630,-6.67992,-2.09254
43,7,-2.76003,963,11.1071,0,-29.1238,-11.6851,302.812,963,-6.4966,-2.60657
43,7,-2.75446,962,21,0,-29.0582,-11.8471,302.388,962,-6.48198,-2.64272
43,7,-2.75446,963,60.3823,0,-29.0582,-11.8471,302.812,963,-6.48198,-2.64272
43,7,-2.75446,964,12.4306,0,-29.0582,-11.8471,303.236,964,-6.48198,-2.64272
43,7,-2.74889,962,33,0,-28.9918,-12.0088,302.388,962,-6.46716,-2.67878
43,7,-2.74889,963,89.6007,0,-28.9918,-12.0088,302.812,963,-6.46716,-2.67878
43,7,-2.74889,964,19.1519,0,-28.9918,-12.0088,303.236,964,-6.46716,-2.67878
43,7,-2.74332,962,14.9818,0,-28.9245,-12.1701,302.388,962,-6.45214,-2.71476
43,7,-2.74332,963,38.257,0,-28.9245,-12.1701,302.812,963,-6.45214,-2.71476
43,7,-2.73775,962,41.9636,0,-28.8562,-12.331,302.388,962,-6.43691,-2.75066
43,7,-2.73775,963,211.732,0,-28.8562,-12.331,302.812,963,-6.43691,-2.75066
43,7,-2.73775,964,76.4893,0,-28.8562,-12.331,303.236,964,-6.43691,-2.75066
43,7,-2.73775,965,11.2842,0,-28.8562,-12.331,303.66,965,-6.43691,-2.75066
43,7,-2.73218,362,14.1774,0,-28.7871,-12.4916,47.988,362,-6.42149,-2.78647
43,7,-2.73218,962,13.0182,0,-28.7871,-12.4916,302.388,962,-6.42149,-2.78647
43,7,-2.73218,963,74.2528,0,-28.7871,-12.4916,302.812,963,-6.42149,-2.78647
43,7,-2.73218,964,33.5709,0,-28.7871,-12.4916,303.236,964,-6.42149,-2.78647
43,7,-2.72661,359,14.9818,0,-28.7171,-12.6517,46.716,359,-6.40587,-2.8222
43,7,-2.72661,360,37.257,0,-28.7171,-12.6517,47.14,360,-6.40587,-2.8222
43,7,-2.72661,361,62.901,0,-28.7171,-12.6517,47.564,361,-6.40587,-2.8222
43,7,-2.72661,362,147.926,0,-28.7171,-12.6517,47.988,362,-6.40587,-2.8222
43,7,-2.72661,363,97.3626,0,-28.7171,-12.6517,48.412,363,-6.40587,-2.8222
43,7,-2.72661,364,17.5543,0,-28.7171,-12.6517,48.836,364,-6.40587,-2.8222
43,7,-2.72661,714,51.9818,0,-28.7171,-12.6517,197.236,714,-6.40587,-2.8222
43,7,-2.72661,715,48.9305,0,-28.7171,-12.6517,197.66,715,-6.40587,-2.8222
43,7,-2.72661,716,34.6974,0,-28.7171,-12.6517,198.084,716,-6.40587,-2.8222
43,7,-2.72661,717,60.1031,0,-28.7171,-12.6517,198.508,717,-6.40587,-2.8222
43,7,-2.72661,718,24.9173,0,-28.7171,-12.6517,198.932,718,-6.40587,-2.8222
43,7,-2.72661,719,15.9825,0,-28.7171,-12.6517,199.356,719,-6.40587,-2.8222
43,7,-2.72661,962,17,0,-28.7171,-12.6517,302.388,962,-6.40587,-2.8222
43,7,-2.72661,963,85.3095,0,-28.7171,-12.6517,302.812,963,-6.40587,-2.8222
43,7,-2.72661,964,30.8213,0,-28.7171,-12.6517,303.236,964,-6.40587,-2.8222
43,7,-2.72104,52,18.091,0,-28.6462,-12.8115,-83.452,52,-6.39005,-2.85784
43,7,-2.72104,53,25.4082,0,-28.6462,-12.8115,-83.028,53,-6.39005,-2.85784
43,7,-2.72104,55,11.8865,0,-28.6462,-12.8115,-82.18,55,-6.39005,-2.85784
43,7,-2.72104,360,14.1435,0,-28.6462,-12.8115,47.14,360,-6.39005,-2.85784
43,7,-2.72104,361,28.3819,0,-28.6462,-12.8115,47.564,361,-6.39005,-2.85784
43,7,-2.72104,362,85.8477,0,-28.6462,-12.8115,47.988,362,-6.39005,-2.85784
43,7,-2.72104,363,52.2977,0,-28.6462,-12.8115,48.412,363,-6.39005,-2.85784
43,7,-2.72104,714,108.018,0,-28.6462,-12.8115,197.236,714,-6.39005,-2.85784
43,7,-2.72104,715,115.982,0,-28.6462,-12.8115,197.66,715,-6.39005,-2.85784
43,7,-2.72104,716,109.83,0,-28.6462,-12.8115,198.084,716,-6.39005,-2.85784
43,7,-2.72104,717,241.319,0,-28.6462,-12.8115,198.508,717,-6.39005,-2.85784
43,7,-2.72104,718,137.004,0,-28.6462,-12.8115,198.932,718,-6.39005,-2.85784
43,7,-2.72104,719,89.2997,0,-28.6462,-12.8115,199.356,719,-6.39005,-2.85784
43,7,-2.72104,720,109.554,0,-28.6462,-12.8115,199.78,720,-6.39005,-2.85784
43,7,-2.72104,721,126.144,0,-28.6462,-12.8115,200.204,721,-6.39005,-2.85784
43,7,-2.72104,722,75.9565,0,-28.6462,-12.8115,200.628,722,-6.39005,-2.85784
43,7,-2.72104,723,18.7476,0,-28.6462,-12.8115,201.052,723,-6.39005,-2.85784
43,7,-2.72104,963,51.18,0,-28.6462,-12.8115,302.812,963,-6.39005,-2.85784
43,7,-2.72104,964,14.0877,0,-28.6462,-12.8115,303.236,964,-6.39005,-2.85784
43,7,-2.71547,51,11.9818,0,-28.5743,-12.9708,-83.876,51,-6.37403,-2.89339
43,7,-2.71547,52,32.2023,0,-28.5743,-12.9708,-83.452,52,-6.37403,-2.89339
43,7,-2.71547,53,31.7616,0,-28.5743,-12.9708,-83.028,53,-6.37403,-2.89339
43,7,-2.71547,54,36.2384,0,-28.5743,-12.9708,-82.604,54,-6.37403,-2.89339
43,7,-2.71547,55,76.7333,0,-28.5743,-12.9708,-82.18,55,-6.37403,-2.89339
43,7,-2.71547,56,40.8994,0,-28.5743,-12.9708,-81.756,56,-6.37403,-2.89339
43,7,-2.71547,191,34.0546,0,-28.5743,-12.9708,-24.516,191,-6.37403,-2.89339
43,7,-2.71547,192,26.6673,0,-28.5743,-12.9708,-24.092,192,-6.37403,-2.89339
43,7,-2.71547,362,11.0689,0,-28.5743,-12.9708,47.988,362,-6.37403,-2.89339
43,7,-2.71547,716,11.2243,0,-28.5743,-12.9708,198.084,716,-6.37403,-2.89339
43,7,-2.71547,717,38.3988,0,-28.5743,-12.9708,198.508,717,-6.37403,-2.89339
43,7,-2.71547,718,34.0448,0,-28.5743,-12.9708,198.932,718,-6.37403,-2.89339
43,7,-2.71547,719,22.5254,0,-28.5743,-12.9708,199.356,719,-6.37403,-2.89339
43,7,-2.71547,720,41.7324,0,-28.5743,-12.9708,199.78,720,-6.37403,-2.89339
43,7,-2.71547,721,59.2615,0,-28.5743,-12.9708,200.204,721,-6.37403,-2.89339
43,7,-2.71547,722,33.0393,0,-28.5743,-12.9708,200.628,722,-6.37403,-2.89339
43,7,-2.71547,963,21.091,0,-28.5743,-12.9708,302.812,963,-6.37403,-2.89339
43,7,-2.7099,54,17.2281,0,-28.5016,-13.1298,-82.604,54,-6.35782,-2.92885
43,7,-2.7099,55,27.5113,0,-28.5016,-13.1298,-82.18,55,-6.35782,-2.92885
43,7,-2.7099,56,12.9441,0,-28.5016,-13.1298,-81.756,56,-6.35782,-2.92885
43,7,-2.7099,191,58.9818,0,-28.5016,-13.1298,-24.516,191,-6.35782,-2.92885
43,7,-2.7099,192,80.058,0,-28.5016,-13.1298,-24.092,192,-6.35782,-2.92885
43,7,-2.7099,193,17.3745,0,-28.5016,-13.1298,-23.668,193,-6.35782,-2.92885
43,7,-2.7099,729,15,0,-28.5016,-13.1298,203.596,729,-6.35782,-2.92885
43,7,-2.7099,730,25,0,-28.5016,-13.1298,204.02,730,-6.35782,-2.92885
43,7,-2.69876,222,152.065,0,-28.3536,-13.4465,-11.372,222,-6.3248,-2.99949
43,7,-2.69876,223,313.824,0,-28.3536,-13.4465,-10.948,223,-6.3248,-2.99949
43,7,-2.69876,224,92.1613,0,-28.3536,-13.4465,-10.524,224,-6.3248,-2.99949
43,7,-2.69876,225,14.7526,0,-28.3536,-13.4465,-10.1,225,-6.3248,-2.99949
43,7,-2.69319,221,17.0116,0,-28.2783,-13.6042,-11.796,221,-6.30799,-3.03467
43,7,-2.69319,222,80.3197,0,-28.2783,-13.6042,-11.372,222,-6.30799,-3.03467
43,7,-2.69319,223,57.7393,0,-28.2783,-13.6042,-10.948,223,-6.30799,-3.03467
43,7,-2.68762,202,22,0,-28.2021,-13.7615,-19.852,202,-6.29099,-3.06976
43,7,-2.68762,203,37.4005,0,-28.2021,-13.7615,-19.428,203,-6.29099,-3.06976
43,7,-2.68762,221,24.1215,0,-28.2021,-13.7615,-11.796,221,-6.29099,-3.06976
43,7,-2.68762,222,49.5444,0,-28.2021,-13.7615,-11.372,222,-6.29099,-3.06976
43,7,-2.68762,223,15.3739,0,-28.2021,-13.7615,-10.948,223,-6.29099,-3.06976
43,7,-2.68762,224,46.4709,0,-28.2021,-13.7615,-10.524,224,-6.29099,-3.06976
43,7,-2.68762,225,92.121,0,-28.2021,-13.7615,-10.1,225,-6.29099,-3.06976
43,7,-2.68762,226,31.5157,0,-28.2021,-13.7615,-9.676,226,-6.29099,-3.06976
43,7,-2.68205,202,54.0364,0,-28.125,-13.9184,-19.852,202,-6.27379,-3.10476
43,7,-2.68205,203,89.0153,0,-28.125,-13.9184,-19.428,203,-6.27379,-3.10476
43,7,-2.68205,204,19.5006,0,-28.125,-13.9184,-19.004,204,-6.27379,-3.10476
43,7,-2.68205,223,13.2708,0,-28.125,-13.9184,-10.948,223,-6.27379,-3.10476
43,7,-2.68205,224,67.4763,0,-28.125,-13.9184,-10.524,224,-6.27379,-3.10476
43,7,-2.68205,225,42.6413,0,-28.125,-13.9184,-10.1,225,-6.27379,-3.10476
43,7,-2.68205,227,17.092,0,-28.125,-13.9184,-9.252,227,-6.27379,-3.10476
43,7,-2.68205,228,13.1247,0,-28.125,-13.9184,-8.828,228,-6.27379,-3.10476
43,7,-2.67648,202,63,0,-28.047,-14.0748,-19.852,202,-6.2564,-3.13966
43,7,-2.67648,203,108.147,0,-28.047,-14.0748,-19.428,203,-6.2564,-3.13966
43,7,-2.67648,204,26.963,0,-28.047,-14.0748,-19.004,204,-6.2564,-3.13966
43,7,-2.67648,223,12.2903,0,-28.047,-14.0748,-10.948,223,-6.2564,-3.13966
43,7,-2.67648,224,26.4754,0,-28.047,-14.0748,-10.524,224,-6.2564,-3.13966
43,7,-2.67648,226,51.9005,0,-28.047,-14.0748,-9.676,226,-6.2564,-3.13966
43,7,-2.67648,227,115.725,0,-28.047,-14.0748,-9.252,227,-6.2564,-3.13966
43,7,-2.67648,228,40.6025,0,-28.047,-14.0748,-8.828,228,-6.2564,-3.13966
43,7,-2.67091,226,29.1085,0,-27.9682,-14.2309,-9.676,226,-6.23882,-3.17446
43,7,-2.67091,227,22.624,0,-27.9682,-14.2309,-9.252,227,-6.23882,-3.17446
43,7,-2.67091,229,13.9525,0,-27.9682,-14.2309,-8.404,229,-6.23882,-3.17446
43,7,-2.67091,230,15.0797,0,-27.9682,-14.2309,-7.98,230,-6.23882,-3.17446
43,7,-2.66534,228,36.0406,0,-27.8885,-14.3864,-8.828,228,-6.22104,-3.20916
43,7,-2.66534,229,43.6913,0,-27.8885,-14.3864,-8.404,229,-6.22104,-3.20916
43,7,-2.66534,230,16.3947,0,-27.8885,-14.3864,-7.98,230,-6.22104,-3.20916
43,7,-2.65977,228,93.1253,0,-27.8079,-14.5415,-8.828,228,-6.20306,-3.24376
43,7,-2.65977,229,56.8039,0,-27.8079,-14.5415,-8.404,229,-6.20306,-3.24376
43,7,-2.65977,852,25.9818,0,-27.8079,-14.5415,255.748,852,-6.20306,-3.24376
43,7,-2.65977,853,204.457,0,-27.8079,-14.5415,256.172,853,-6.20306,-3.24376
43,7,-2.65977,854,227.118,0,-27.8079,-14.5415,256.596,854,-6.20306,-3.24376
43,7,-2.65977,855,84.7047,0,-27.8079,-14.5415,257.02,855,-6.20306,-3.24376
43,7,-2.65977,856,28.221,0,-27.8079,-14.5415,257.444,856,-6.20306,-3.24376
43,7,-2.65977,913,43.0921,0,-27.8079,-14.5415,281.612,913,-6.20306,-3.24376
43,7,-2.65977,914,86.8643,0,-27.8079,-14.5415,282.036,914,-6.20306,-3.24376
43,7,-2.65977,915,61.3305,0,-27.8079,-14.5415,282.46,915,-6.20306,-3.24376
43,7,-2.65977,916,15.1368,0,-27.8079,-14.5415,282.884,916,-6.20306,-3.24376
43,7,-2.6542,852,20.0182,0,-27.7265,-14.6962,255.748,852,-6.1849,-3.27826
43,7,-2.6542,853,109.38,0,-27.7265,-14.6962,256.172,853,-6.1849,-3.27826
43,7,-2.6542,854,84.3208,0,-27.7265,-14.6962,256.596,854,-6.1849,-3.27826
43,7,-2.6542,855,66.5469,0,-27.7265,-14.6962,257.02,855,-6.1849,-3.27826
43,7,-2.6542,856,35.2861,0,-27.7265,-14.6962,257.444,856,-6.1849,-3.27826
43,7,-2.6542,912,12.0202,0,-27.7265,-14.6962,281.188,912,-6.1849,-3.27826
43,7,-2.6542,913,82.2364,0,-27.7265,-14.6962,281.612,913,-6.1849,-3.27826
43,7,-2.6542,914,170.702,0,-27.7265,-14.6962,282.036,914,-6.1849,-3.27826
43,7,-2.6542,915,213.583,0,-27.7265,-14.6962,282.46,915,-6.1849,-3.27826
43,7,-2.6542,916,128.861,0,-27.7265,-14.6962,282.884,916,-6.1849,-3.27826
43,7,-2.6542,917,52.1604,0,-27.7265,-14.6962,283.308,917,-6.1849,-3.27826
43,7,-2.6542,918,27.8905,0,-27.7265,-14.6962,283.732,918,-6.1849,-3.27826
43,7,-2.6542,919,16.2147,0,-27.7265,-14.6962,284.156,919,-6.1849,-3.27826
43,7,-2.64863,853,11.0021,0,-27.6442,-14.8504,256.172,853,-6.16654,-3.31266
43,7,-2.64863,855,24.3245,0,-27.6442,-14.8504,257.02,855,-6.16654,-3.31266
43,7,-2.64863,856,14.7241,0,-27.6442,-14.8504,257.444,856,-6.16654,-3.31266
43,7,-2.64863,913,11.0529,0,-27.6442,-14.8504,281.612,913,-6.16654,-3.31266
43,7,-2.64863,914,31.2471,0,-27.6442,-14.8504,282.036,914,-6.16654,-3.31266
43,7,-2.64863,915,86.783,0,-27.6442,-14.8504,282.46,915,-6.16654,-3.31266
43,7,-2.64863,916,107.259,0,-27.6442,-14.8504,282.884,916,-6.16654,-3.31266
43,7,-2.64863,917,144.911,0,-27.6442,-14.8504,283.308,917,-6.16654,-3.31266
43,7,-2.64863,918,148.028,0,-27.6442,-14.8504,283.732,918,-6.16654,-3.31266
43,7,-2.64863,919,69.9203,0,-27.6442,-14.8504,284.156,919,-6.16654,-3.31266
43,7,-2.64863,920,12.1388,0,-27.6442,-14.8504,284.58,920,-6.16654,-3.31266
43,7,-2.64306,916,46.0747,0,-27.561,-15.0042,282.884,916,-6.148,-3.34696
43,7,-2.64306,917,148.903,0,-27.561,-15.0042,283.308,917,-6.148,-3.34696
43,7,-2.64306,918,134.494,0,-27.561,-15.0042,283.732,918,-6.148,-3.34696
43,7,-2.64306,919,57.4772,0,-27.561,-15.0042,284.156,919,-6.148,-3.34696
43,7,-2.64306,920,11.7944,0,-27.561,-15.0042,284.58,920,-6.148,-3.34696
43,7,-2.60407,589,21.0546,0,-26.9552,-16.0671,144.236,589,-6.01285,-3.58407
43,7,-2.60407,590,21.4306,0,-26.9552,-16.0671,144.66,590,-6.01285,-3.58407
43,7,-2.60407,642,22.0371,0,-26.9552,-16.0671,166.708,642,-6.01285,-3.58407
43,7,-2.60407,643,21.4333,0,-26.9552,-16.0671,167.132,643,-6.01285,-3.58407
43,7,-2.5985,329,12.0385,0,-26.8653,-16.217,33.996,329,-5.9928,-3.61751
43,7,-2.5985,330,15.2525,0,-26.8653,-16.217,34.42,330,-5.9928,-3.61751
43,7,-2.5985,589,53.0182,0,-26.8653,-16.217,144.236,589,-5.9928,-3.61751
43,7,-2.5985,590,71.9809,0,-26.8653,-16.217,144.66,590,-5.9928,-3.61751
43,7,-2.5985,591,12.1607,0,-26.8653,-16.217,145.084,591,-5.9928,-3.61751
43,7,-2.5985,642,52.002,0,-26.8653,-16.217,166.708,642,-5.9928,-3.61751
43,7,-2.5985,643,71.9484,0,-26.8653,-16.217,167.132,643,-5.9928,-3.61751
43,7,-2.5985,644,12.1319,0,-26.8653,-16.217,167.556,644,-5.9928,-3.61751
43,7,-2.59293,329,94.1295,0,-26.7745,-16.3664,33.996,329,-5.97255,-3.65084
43,7,-2.59293,330,98.8259,0,-26.7745,-16.3664,34.42,330,-5.97255,-3.65084
43,7,-2.59293,331,17.3819,0,-26.7745,-16.3664,34.844,331,-5.97255,-3.65084
43,7,-2.59293,589,161.073,0,-26.7745,-16.3664,144.236,589,-5.97255,-3.65084
43,7,-2.59293,590,166.995,0,-26.7745,-16.3664,144.66,590,-5.97255,-3.65084
43,7,-2.59293,591,29.6367,0,-26.7745,-16.3664,145.084,591,-5.97255,-3.65084
43,7,-2.59293,642,161.041,0,-26.7745,-16.3664,166.708,642,-5.97255,-3.65084
43,7,-2.59293,643,167.967,0,-26.7745,-16.3664,167.132,643,-5.97255,-3.65084
43,7,-2.59293,644,31.6302,0,-26.7745,-16.3664,167.556,644,-5.97255,-3.65084
43,7,-2.58736,329,87.1659,0,-26.683,-16.5153,33.996,329,-5.95213,-3.68405
43,7,-2.58736,330,74.7307,0,-26.683,-16.5153,34.42,330,-5.95213,-3.68405
43,7,-2.58736,331,13.8607,0,-26.683,-16.5153,34.844,331,-5.95213,-3.68405
43,7,-2.58736,589,194.073,0,-26.683,-16.5153,144.236,589,-5.95213,-3.68405
43,7,-2.58736,590,188.596,0,-26.683,-16.5153,144.66,590,-5.95213,-3.68405
43,7,-2.58736,591,37.5507,0,-26.683,-16.5153,145.084,591,-5.95213,-3.68405
43,7,-2.58736,642,194.097,0,-26.683,-16.5153,166.708,642,-5.95213,-3.68405
43,7,-2.58736,643,189.617,0,-26.683,-16.5153,167.132,643,-5.95213,-3.68405
43,7,-2.58736,644,37.5877,0,-26.683,-16.5153,167.556,644,-5.95213,-3.68405
43,7,-2.58179,589,19.0182,0,-26.5905,-16.6637,144.236,589,-5.93151,-3.71714
43,7,-2.58179,590,19.362,0,-26.5905,-16.6637,144.66,590,-5.93151,-3.71714
43,7,-2.58179,642,15.9824,0,-26.5905,-16.6637,166.708,642,-5.93151,-3.71714
43,7,-2.58179,643,20.2757,0,-26.5905,-16.6637,167.132,643,-5.93151,-3.71714
43,7,-2.49266,228,41.0182,0,-25.0019,-18.9643,-8.828,228,-5.57713,-4.23033
43,7,-2.49266,229,36.7625,0,-25.0019,-18.9643,-8.404,229,-5.57713,-4.23033
43,7,-2.45367,842,13.3215,0,-24.2436,-19.9245,251.508,842,-5.40798,-4.44452
43,7,-2.45367,843,30.5212,0,-24.2436,-19.9245,251.932,843,-5.40798,-4.44452
43,7,-2.45367,844,65.0074,0,-24.2436,-19.9245,252.356,844,-5.40798,-4.44452
43,7,-2.45367,845,88.0568,0,-24.2436,-19.9245,252.78,845,-5.40798,-4.44452
43,7,-2.45367,846,61.386,0,-24.2436,-19.9245,253.204,846,-5.40798,-4.44452
43,7,-2.45367,847,23.0527,0,-24.2436,-19.9245,253.628,847,-5.40798,-4.44452
43,7,-2.45367,909,40.0554,0,-24.2436,-19.9245,279.916,909,-5.40798,-4.44452
43,7,-2.45367,910,61.7772,0,-24.2436,-19.9245,280.34,910,-5.40798,-4.44452
43,7,-2.4481,909,144,0,-24.1322,-20.0592,279.916,909,-5.38314,-4.47457
43,7,-2.4481,910,231.621,0,-24.1322,-20.0592,280.34,910,-5.38314,-4.47457
43,7,-2.4481,911,56.489,0,-24.1322,-20.0592,280.764,911,-5.38314,-4.47457
43,7,-2.44253,909,117,0,-24.0201,-20.1933,279.916,909,-5.35813,-4.50449
43,7,-2.44253,910,387.13,0,-24.0201,-20.1933,280.34,910,-5.35813,-4.50449
43,7,-2.44253,911,145.894,0,-24.0201,-20.1933,280.764,911,-5.35813,-4.50449
43,7,-2.44253,912,20.3658,0,-24.0201,-20.1933,281.188,912,-5.35813,-4.50449
43,7,-2.43696,909,17,0,-23.9073,-20.3268,279.916,909,-5.33296,-4.53426
43,7,-2.43696,910,184.309,0,-23.9073,-20.3268,280.34,910,-5.33296,-4.53426
43,7,-2.43696,911,76.6235,0,-23.9073,-20.3268,280.764,911,-5.33296,-4.53426
43,7,-2.43139,910,34.0546,0,-23.7937,-20.4596,280.34,910,-5.30762,-4.5639
43,7,-2.43139,911,12.6673,0,-23.7937,-20.4596,280.764,911,-5.30762,-4.5639
43,7,-2.42582,909,13,0,-23.6794,-20.5918,279.916,909,-5.28212,-4.59339
43,7,-2.42582,910,51.2367,0,-23.6794,-20.5918,280.34,910,-5.28212,-4.59339
43,7,-2.42582,911,14.1379,0,-23.6794,-20.5918,280.764,911,-5.28212,-4.59339
43,7,-2.42025,148,24,0,-23.5643,-20.7234,-42.748,148,-5.25645,-4.62274
43,7,-2.42025,149,31.4369,0,-23.5643,-20.7234,-42.324,149,-5.25645,-4.62274
43,7,-2.42025,909,12,0,-23.5643,-20.7234,279.916,909,-5.25645,-4.62274
43,7,-2.42025,910,42.2185,0,-23.5643,-20.7234,280.34,910,-5.25645,-4.62274
43,7,-2.41468,148,96.0546,0,-23.4485,-20.8544,-42.748,148,-5.23062,-4.65195
43,7,-2.41468,149,79.796,0,-23.4485,-20.8544,-42.324,149,-5.23062,-4.65195
43,7,-2.41468,910,39.1274,0,-23.4485,-20.8544,280.34,910,-5.23062,-4.65195
43,7,-2.41468,911,11.8228,0,-23.4485,-20.8544,280.764,911,-5.23062,-4.65195
43,7,-2.40911,148,12,0,-23.332,-20.9847,-42.748,148,-5.20462,-4.68101
43,7,-2.39797,923,20.1274,0,-23.0967,-21.2433,285.852,923,-5.15215,-4.7387
43,7,-2.39797,924,23.4769,0,-23.0967,-21.2433,286.276,924,-5.15215,-4.7387
43,7,-2.3924,922,55.9636,0,-22.9781,-21.3716,285.428,922,-5.12568,-4.76733
43,7,-2.3924,923,151.987,0,-22.9781,-21.3716,285.852,923,-5.12568,-4.76733
43,7,-2.3924,924,137.623,0,-22.9781,-21.3716,286.276,924,-5.12568,-4.76733
43,7,-2.3924,925,98.6457,0,-22.9781,-21.3716,286.7,925,-5.12568,-4.76733
43,7,-2.3924,926,114.69,0,-22.9781,-21.3716,287.124,926,-5.12568,-4.76733
43,7,-2.3924,927,56.8872,0,-22.9781,-21.3716,287.548,927,-5.12568,-4.76733
43,7,-2.3924,928,12.8729,0,-22.9781,-21.3716,287.972,928,-5.12568,-4.76733
43,7,-2.38683,923,17.1456,0,-22.8587,-21.4993,285.852,923,-5.09904,-4.79581
43,7,-2.38683,924,27.4384,0,-22.8587,-21.4993,286.276,924,-5.09904,-4.79581
43,7,-2.38683,925,69.8795,0,-22.8587,-21.4993,286.7,925,-5.09904,-4.79581
43,7,-2.38683,926,76.0346,0,-22.8587,-21.4993,287.124,926,-5.09904,-4.79581
43,7,-2.38683,927,29.1479,0,-22.8587,-21.4993,287.548,927,-5.09904,-4.79581
43,7,-2.38126,925,12.1032,0,-22.7385,-21.6262,286.7,925,-5.07225,-4.82413
43,7,-2.34784,360,16.0182,0,-22.0032,-22.374,47.14,360,-4.90822,-4.99093
43,7,-2.34784,361,123.307,0,-22.0032,-22.374,47.564,361,-4.90822,-4.99093
43,7,-2.34784,362,74.5112,0,-22.0032,-22.374,47.988,362,-4.90822,-4.99093
43,7,-2.34227,360,29.9818,0,-21.8782,-22.4962,47.14,360,-4.88034,-5.01819
43,7,-2.34227,361,287.53,0,-21.8782,-22.4962,47.564,361,-4.88034,-5.01819
43,7,-2.34227,362,201.694,0,-21.8782,-22.4962,47.988,362,-4.88034,-5.01819
43,7,-2.34227,363,31.6075,0,-21.8782,-22.4962,48.412,363,-4.88034,-5.01819
43,7,-2.3367,360,31.9818,0,-21.7526,-22.6177,47.14,360,-4.85232,-5.0453
43,7,-2.3367,361,373.566,0,-21.7526,-22.6177,47.564,361,-4.85232,-5.0453
43,7,-2.3367,362,288.292,0,-21.7526,-22.6177,47.988,362,-4.85232,-5.0453
43,7,-2.3367,363,45.5691,0,-21.7526,-22.6177,48.412,363,-4.85232,-5.0453
43,7,-2.3367,364,12.8586,0,-21.7526,-22.6177,48.836,364,-4.85232,-5.0453
43,7,-2.3367,862,15,0,-21.7526,-22.6177,259.988,862,-4.85232,-5.0453
43,7,-2.3367,863,154.273,0,-21.7526,-22.6177,260.412,863,-4.85232,-5.0453
43,7,-2.3367,864,69.0452,0,-21.7526,-22.6177,260.836,864,-4.85232,-5.0453
43,7,-2.33113,862,39,0,-21.6263,-22.7385,259.988,862,-4.82414,-5.07225
43,7,-2.33113,863,629.71,0,-21.6263,-22.7385,260.412,863,-4.82414,-5.07225
43,7,-2.33113,864,325.079,0,-21.6263,-22.7385,260.836,864,-4.82414,-5.07225
43,7,-2.33113,865,42.3889,0,-21.6263,-22.7385,261.26,865,-4.82414,-5.07225
43,7,-2.33113,866,14.9788,0,-21.6263,-22.7385,261.684,866,-4.82414,-5.07225
43,7,-2.33113,867,11.2575,0,-21.6263,-22.7385,262.108,867,-4.82414,-5.07225
43,7,-2.33113,868,11.6976,0,-21.6263,-22.7385,262.532,868,-4.82414,-5.07225
43,7,-2.32556,303,11.2057,0,-21.4993,-22.8586,22.972,303,-4.79581,-5.09904
43,7,-2.32556,862,12,0,-21.4993,-22.8586,259.988,862,-4.79581,-5.09904
43,7,-2.32556,863,234.218,0,-21.4993,-22.8586,260.412,863,-4.79581,-5.09904
43,7,-2.32556,864,135.453,0,-21.4993,-22.8586,260.836,864,-4.79581,-5.09904
43,7,-2.32556,865,17.3262,0,-21.4993,-22.8586,261.26,865,-4.79581,-5.09904
43,7,-2.31999,300,23,0,-21.3716,-22.978,21.7,300,-4.76733,-5.12567
43,7,-2.31999,301,40.4187,0,-21.3716,-22.978,22.124,301,-4.76733,-5.12567
43,7,-2.31999,302,30.0988,0,-21.3716,-22.978,22.548,302,-4.76733,-5.12567
43,7,-2.31999,303,33.5004,0,-21.3716,-22.978,22.972,303,-4.76733,-5.12567
43,7,-2.31999,304,26.9105,0,-21.3716,-22.978,23.396,304,-4.76733,-5.12567
43,7,-2.31999,664,27,0,-21.3716,-22.978,176.036,664,-4.76733,-5.12567
43,7,-2.31999,665,25,0,-21.3716,-22.978,176.46,665,-4.76733,-5.12567
43,7,-2.31999,863,16.0182,0,-21.3716,-22.978,260.412,863,-4.76733,-5.12567
43,7,-2.31999,864,18.3074,0,-21.3716,-22.978,260.836,864,-4.76733,-5.12567
43,7,-2.31442,300,14.0182,0,-21.2433,-23.0967,21.7,300,-4.73871,-5.15215
43,7,-2.31442,301,41.271,0,-21.2433,-23.0967,22.124,301,-4.73871,-5.15215
