event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
6,8,2.37012,691,17.6082,0,-22.9059,22.2767,187.484,691,-5.73508,5.57754
6,8,2.37012,692,15.5084,0,-22.9059,22.2767,187.908,692,-5.73508,5.57754
6,8,2.37012,693,11.659,0,-22.9059,22.2767,188.332,693,-5.73508,5.57754
6,8,2.37012,694,13.0024,0,-22.9059,22.2767,188.756,694,-5.73508,5.57754
6,8,2.37569,164,15.0282,0,-23.0296,22.1487,-35.964,164,-5.76605,5.5455
6,8,2.37569,165,52.2329,0,-23.0296,22.1487,-35.54,165,-5.76605,5.5455
6,8,2.37569,166,23.9264,0,-23.0296,22.1487,-35.116,166,-5.76605,5.5455
6,8,2.37569,541,18,0,-23.0296,22.1487,123.884,541,-5.76605,5.5455
6,8,2.37569,542,28.2497,0,-23.0296,22.1487,124.308,542,-5.76605,5.5455
6,8,2.37569,686,20.9861,0,-23.0296,22.1487,185.364,686,-5.76605,5.5455
6,8,2.37569,687,188.279,0,-23.0296,22.1487,185.788,687,-5.76605,5.5455
6,8,2.37569,688,114.853,0,-23.0296,22.1487,186.212,688,-5.76605,5.5455
6,8,2.37569,689,15.0665,0,-23.0296,22.1487,186.636,689,-5.76605,5.5455
6,8,2.38126,129,18.0001,0,-23.1526,22.0201,-50.804,129,-5.79685,5.5133
6,8,2.38126,130,49.2497,0,-23.1526,22.0201,-50.38,130,-5.79685,5.5133
6,8,2.38126,131,17.8996,0,-23.1526,22.0201,-49.956,131,-5.79685,5.5133
6,8,2.38126,541,56.0277,0,-23.1526,22.0201,123.884,541,-5.79685,5.5133
6,8,2.38126,542,121.801,0,-23.1526,22.0201,124.308,542,-5.79685,5.5133
6,8,2.38126,543,56.3839,0,-23.1526,22.0201,124.732,543,-5.79685,5.5133
6,8,2.38683,129,38,0,-23.2749,21.8908,-50.804,129,-5.82747,5.48093
6,8,2.38683,130,124.527,0,-23.2749,21.8908,-50.38,130,-5.82747,5.48093
6,8,2.38683,131,43.1841,0,-23.2749,21.8908,-49.956,131,-5.82747,5.48093
6,8,2.38683,542,28.0954,0,-23.2749,21.8908,124.308,542,-5.82747,5.48093
6,8,2.38683,543,17.4724,0,-23.2749,21.8908,124.732,543,-5.82747,5.48093
6,8,2.3924,129,63,0,-23.3965,21.7608,-50.804,129,-5.85791,5.44838
6,8,2.3924,130,169.874,0,-23.3965,21.7608,-50.38,130,-5.85791,5.44838
6,8,2.3924,131,56.1136,0,-23.3965,21.7608,-49.956,131,-5.85791,5.44838
6,8,2.39797,129,66.0277,0,-23.5174,21.6302,-50.804,129,-5.88817,5.41567
6,8,2.39797,130,157.94,0,-23.5174,21.6302,-50.38,130,-5.88817,5.41567
6,8,2.39797,131,45.0054,0,-23.5174,21.6302,-49.956,131,-5.88817,5.41567
6,8,2.40354,129,395.111,0,-23.6375,21.4988,-50.804,129,-5.91825,5.38278
6,8,2.40354,130,868.576,0,-23.6375,21.4988,-50.38,130,-5.91825,5.38278
6,8,2.40354,131,225.881,0,-23.6375,21.4988,-49.956,131,-5.91825,5.38278
6,8,2.40354,132,30.767,0,-23.6375,21.4988,-49.532,132,-5.91825,5.38278
6,8,2.40354,133,17.8285,0,-23.6375,21.4988,-49.108,133,-5.91825,5.38278
6,8,2.40354,134,13.9687,0,-23.6375,21.4988,-48.684,134,-5.91825,5.38278
6,8,2.40354,135,13.3029,0,-23.6375,21.4988,-48.26,135,-5.91825,5.38278
6,8,2.40911,129,210.042,0,-23.7569,21.3668,-50.804,129,-5.94814,5.34973
6,8,2.40911,130,446.949,0,-23.7569,21.3668,-50.38,130,-5.94814,5.34973
6,8,2.40911,131,117.756,0,-23.7569,21.3668,-49.956,131,-5.94814,5.34973
6,8,2.40911,132,16.2236,0,-23.7569,21.3668,-49.532,132,-5.94814,5.34973
6,8,2.41468,130,18.137,0,-23.8755,21.2342,-50.38,130,-5.97784,5.31652
6,8,2.43139,39,13.0139,0,-24.227,20.8323,-88.964,39,-6.06585,5.21589
6,8,2.43139,40,58.1925,0,-24.227,20.8323,-88.54,40,-6.06585,5.21589
6,8,2.43139,41,88.974,0,-24.227,20.8323,-88.116,41,-6.06585,5.21589
6,8,2.43139,42,15.0784,0,-24.227,20.8323,-87.692,42,-6.06585,5.21589
6,8,2.43696,39,42.0139,0,-24.3427,20.697,-88.964,39,-6.09481,5.18202
6,8,2.43696,40,193.595,0,-24.3427,20.697,-88.54,40,-6.09481,5.18202
6,8,2.43696,41,331.201,0,-24.3427,20.697,-88.116,41,-6.09481,5.18202
6,8,2.43696,42,62.3684,0,-24.3427,20.697,-87.692,42,-6.09481,5.18202
6,8,2.44253,40,28.0588,0,-24.4576,20.5611,-88.54,40,-6.12358,5.14799
6,8,2.44253,41,52.4401,0,-24.4576,20.5611,-88.116,41,-6.12358,5.14799
6,8,2.45924,94,14.0033,0,-24.7977,20.1495,-65.644,94,-6.20874,5.04495
6,8,2.45924,899,18.0139,0,-24.7977,20.1495,275.676,899,-6.20874,5.04495
6,8,2.46481,93,60.0139,0,-24.9096,20.0111,-66.068,93,-6.23675,5.01029
6,8,2.46481,94,515.844,0,-24.9096,20.0111,-65.644,94,-6.23675,5.01029
6,8,2.46481,95,378.887,0,-24.9096,20.0111,-65.22,95,-6.23675,5.01029
6,8,2.46481,96,65.0921,0,-24.9096,20.0111,-64.796,96,-6.23675,5.01029
6,8,2.46481,97,16.3852,0,-24.9096,20.0111,-64.372,97,-6.23675,5.01029
6,8,2.46481,98,11.0968,0,-24.9096,20.0111,-63.948,98,-6.23675,5.01029
6,8,2.46481,766,38.0821,0,-24.9096,20.0111,219.284,766,-6.23675,5.01029
6,8,2.46481,767,53.5994,0,-24.9096,20.0111,219.708,767,-6.23675,5.01029
6,8,2.46481,768,27.263,0,-24.9096,20.0111,220.132,768,-6.23675,5.01029
6,8,2.46481,899,75.0139,0,-24.9096,20.0111,275.676,899,-6.23675,5.01029
6,8,2.46481,900,34.0525,0,-24.9096,20.0111,276.1,900,-6.23675,5.01029
6,8,2.47038,93,139,0,-25.0207,19.872,-66.068,93,-6.26456,4.97547
6,8,2.47038,94,942.244,0,-25.0207,19.872,-65.644,94,-6.26456,4.97547
6,8,2.47038,95,720.74,0,-25.0207,19.872,-65.22,95,-6.26456,4.97547
6,8,2.47038,96,126.775,0,-25.0207,19.872,-64.796,96,-6.26456,4.97547
6,8,2.47038,97,27.5013,0,-25.0207,19.872,-64.372,97,-6.26456,4.97547
6,8,2.47038,98,20.0204,0,-25.0207,19.872,-63.948,98,-6.26456,4.97547
6,8,2.47038,99,15.7661,0,-25.0207,19.872,-63.524,99,-6.26456,4.97547
6,8,2.47038,100,15.7528,0,-25.0207,19.872,-63.1,100,-6.26456,4.97547
6,8,2.47038,101,12.0074,0,-25.0207,19.872,-62.676,101,-6.26456,4.97547
6,8,2.47038,103,43,0,-25.0207,19.872,-61.828,103,-6.26456,4.97547
6,8,2.47038,104,42,0,-25.0207,19.872,-61.404,104,-6.26456,4.97547
6,8,2.47038,105,40,0,-25.0207,19.872,-60.98,105,-6.26456,4.97547
6,8,2.47038,106,39,0,-25.0207,19.872,-60.556,106,-6.26456,4.97547
6,8,2.47038,107,35,0,-25.0207,19.872,-60.132,107,-6.26456,4.97547
6,8,2.47038,108,35,0,-25.0207,19.872,-59.708,108,-6.26456,4.97547
6,8,2.47038,109,34,0,-25.0207,19.872,-59.284,109,-6.26456,4.97547
6,8,2.47038,110,31,0,-25.0207,19.872,-58.86,110,-6.26456,4.97547
6,8,2.47038,111,32,0,-25.0207,19.872,-58.436,111,-6.26456,4.97547
6,8,2.47038,112,32,0,-25.0207,19.872,-58.012,112,-6.26456,4.97547
6,8,2.47038,113,29,0,-25.0207,19.872,-57.588,113,-6.26456,4.97547
6,8,2.47038,114,29,0,-25.0207,19.872,-57.164,114,-6.26456,4.97547
6,8,2.47038,115,28,0,-25.0207,19.872,-56.74,115,-6.26456,4.97547
6,8,2.47038,116,28,0,-25.0207,19.872,-56.316,116,-6.26456,4.97547
6,8,2.47038,117,25,0,-25.0207,19.872,-55.892,117,-6.26456,4.97547
6,8,2.47038,118,24,0,-25.0207,19.872,-55.468,118,-6.26456,4.97547
6,8,2.47038,119,25,0,-25.0207,19.872,-55.044,119,-6.26456,4.97547
6,8,2.47038,120,25,0,-25.0207,19.872,-54.62,120,-6.26456,4.97547
6,8,2.47038,121,24,0,-25.0207,19.872,-54.196,121,-6.26456,4.97547
6,8,2.47038,122,22,0,-25.0207,19.872,-53.772,122,-6.26456,4.97547
6,8,2.47038,123,21,0,-25.0207,19.872,-53.348,123,-6.26456,4.97547
6,8,2.47038,124,22,0,-25.0207,19.872,-52.924,124,-6.26456,4.97547
6,8,2.47038,125,22,0,-25.0207,19.872,-52.5,125,-6.26456,4.97547
6,8,2.47038,126,19,0,-25.0207,19.872,-52.076,126,-6.26456,4.97547
6,8,2.47038,127,19,0,-25.0207,19.872,-51.652,127,-6.26456,4.97547
6,8,2.47038,128,18,0,-25.0207,19.872,-51.228,128,-6.26456,4.97547
6,8,2.47038,129,17,0,-25.0207,19.872,-50.804,129,-6.26456,4.97547
6,8,2.47038,130,18,0,-25.0207,19.872,-50.38,130,-6.26456,4.97547
6,8,2.47038,131,17,0,-25.0207,19.872,-49.956,131,-6.26456,4.97547
6,8,2.47038,132,15,0,-25.0207,19.872,-49.532,132,-6.26456,4.97547
6,8,2.47038,133,15,0,-25.0207,19.872,-49.108,133,-6.26456,4.97547
6,8,2.47038,134,15,0,-25.0207,19.872,-48.684,134,-6.26456,4.97547
6,8,2.47038,135,13,0,-25.0207,19.872,-48.26,135,-6.26456,4.97547
6,8,2.47038,136,12,0,-25.0207,19.872,-47.836,136,-6.26456,4.97547
6,8,2.47038,137,13,0,-25.0207,19.872,-47.412,137,-6.26456,4.97547
6,8,2.47038,138,12,0,-25.0207,19.872,-46.988,138,-6.26456,4.97547
6,8,2.47038,139,12,0,-25.0207,19.872,-46.564,139,-6.26456,4.97547
6,8,2.47038,140,12,0,-25.0207,19.872,-46.14,140,-6.26456,4.97547
6,8,2.47038,762,22.0832,0,-25.0207,19.872,217.588,762,-6.26456,4.97547
6,8,2.47038,763,24.3784,0,-25.0207,19.872,218.012,763,-6.26456,4.97547
6,8,2.47038,765,15.67,0,-25.0207,19.872,218.86,765,-6.26456,4.97547
6,8,2.47038,766,59.7981,0,-25.0207,19.872,219.284,766,-6.26456,4.97547
6,8,2.47038,767,55.5213,0,-25.0207,19.872,219.708,767,-6.26456,4.97547
6,8,2.47038,768,21.0888,0,-25.0207,19.872,220.132,768,-6.26456,4.97547
6,8,2.47038,899,53.9861,0,-25.0207,19.872,275.676,899,-6.26456,4.97547
6,8,2.47038,900,29.7368,0,-25.0207,19.872,276.1,900,-6.26456,4.97547
6,8,2.47595,93,91.0277,0,-25.131,19.7323,-66.068,93,-6.29218,4.9405
6,8,2.47595,94,523.287,0,-25.131,19.7323,-65.644,94,-6.29218,4.9405
6,8,2.47595,95,335.373,0,-25.131,19.7323,-65.22,95,-6.29218,4.9405
6,8,2.47595,96,56.9103,0,-25.131,19.7323,-64.796,96,-6.29218,4.9405
6,8,2.47595,97,13.1141,0,-25.131,19.7323,-64.372,97,-6.29218,4.9405
6,8,2.47595,761,40.0139,0,-25.131,19.7323,217.164,761,-6.29218,4.9405
6,8,2.47595,762,117.567,0,-25.131,19.7323,217.588,762,-6.29218,4.9405
6,8,2.47595,763,97.1222,0,-25.131,19.7323,218.012,763,-6.29218,4.9405
6,8,2.47595,764,29.1868,0,-25.131,19.7323,218.436,764,-6.29218,4.9405
6,8,2.47595,899,62,0,-25.131,19.7323,275.676,899,-6.29218,4.9405
6,8,2.47595,900,52.8599,0,-25.131,19.7323,276.1,900,-6.29218,4.9405
6,8,2.48152,94,33.1232,0,-25.2405,19.5921,-65.644,94,-6.3196,4.90537
6,8,2.48152,95,16.5662,0,-25.2405,19.5921,-65.22,95,-6.3196,4.90537
6,8,2.48152,899,68.9861,0,-25.2405,19.5921,275.676,899,-6.3196,4.90537
6,8,2.48152,900,56.9448,0,-25.2405,19.5921,276.1,900,-6.3196,4.90537
6,8,2.48709,898,12,0,-25.3492,19.4512,275.252,898,-6.34682,4.87009
6,8,2.48709,899,256.166,0,-25.3492,19.4512,275.676,899,-6.34682,4.87009
6,8,2.48709,900,120.697,0,-25.3492,19.4512,276.1,900,-6.34682,4.87009
6,8,2.48709,901,11.8792,0,-25.3492,19.4512,276.524,901,-6.34682,4.87009
6,8,2.49266,173,63.0832,0,-25.4572,19.3097,-32.148,173,-6.37385,4.83466
6,8,2.49266,174,86.9471,0,-25.4572,19.3097,-31.724,174,-6.37385,4.83466
6,8,2.49266,175,82.027,0,-25.4572,19.3097,-31.3,175,-6.37385,4.83466
6,8,2.49266,176,91.8949,0,-25.4572,19.3097,-30.876,176,-6.37385,4.83466
6,8,2.49266,177,59.7841,0,-25.4572,19.3097,-30.452,177,-6.37385,4.83466
6,8,2.49823,173,22,0,-25.5643,19.1676,-32.148,173,-6.40069,4.79909
6,8,2.49823,174,29.3051,0,-25.5643,19.1676,-31.724,174,-6.40069,4.79909
6,8,2.49823,175,38.671,0,-25.5643,19.1676,-31.3,175,-6.40069,4.79909
6,8,2.49823,176,51.118,0,-25.5643,19.1676,-30.876,176,-6.40069,4.79909
6,8,2.49823,177,29.6782,0,-25.5643,19.1676,-30.452,177,-6.40069,4.79909
6,8,2.52609,849,17.0017,0,-26.0882,18.4482,254.476,849,-6.53184,4.61898
6,8,2.52609,850,46.2372,0,-26.0882,18.4482,254.9,850,-6.53184,4.61898
6,8,2.52609,851,13.847,0,-26.0882,18.4482,255.324,851,-6.53184,4.61898
6,8,2.53166,849,72.0555,0,-26.1905,18.3026,254.476,849,-6.55747,4.58253
6,8,2.53166,850,100.048,0,-26.1905,18.3026,254.9,850,-6.55747,4.58253
6,8,2.53166,851,24.2957,0,-26.1905,18.3026,255.324,851,-6.55747,4.58253
6,8,2.53723,849,24.0954,0,-26.2921,18.1565,254.476,849,-6.58289,4.54593
6,8,2.53723,850,11.4169,0,-26.2921,18.1565,254.9,850,-6.58289,4.54593
6,8,2.5428,848,20,0,-26.3928,18.0097,254.052,848,-6.60812,4.50919
6,8,2.5428,849,56.2774,0,-26.3928,18.0097,254.476,849,-6.60812,4.50919
6,8,2.5428,850,17.021,0,-26.3928,18.0097,254.9,850,-6.60812,4.50919
6,8,2.54837,849,17.1077,0,-26.4927,17.8624,254.476,849,-6.63313,4.47231
6,8,2.55394,851,26.0741,0,-26.5918,17.7146,255.324,851,-6.65794,4.4353
6,8,2.55951,850,14.0385,0,-26.6901,17.5662,254.9,850,-6.68254,4.39814
6,8,2.55951,851,23.2281,0,-26.6901,17.5662,255.324,851,-6.68254,4.39814
6,8,2.56508,850,19.0139,0,-26.7875,17.4172,254.9,850,-6.70693,4.36085
6,8,2.57065,594,14.0555,0,-26.8841,17.2678,146.356,594,-6.73112,4.32343
6,8,2.57622,149,41.1004,0,-26.9799,17.1177,-42.324,149,-6.7551,4.28586
6,8,2.57622,150,20.6571,0,-26.9799,17.1177,-41.9,150,-6.7551,4.28586
6,8,2.57622,593,14,0,-26.9799,17.1177,145.932,593,-6.7551,4.28586
6,8,2.57622,594,62.1942,0,-26.9799,17.1177,146.356,594,-6.7551,4.28586
6,8,2.57622,595,64.031,0,-26.9799,17.1177,146.78,595,-6.7551,4.28586
6,8,2.57622,596,15.7818,0,-26.9799,17.1177,147.204,596,-6.7551,4.28586
6,8,2.58179,148,13.0139,0,-27.0748,16.9672,-42.748,148,-6.77887,4.24817
6,8,2.58179,149,53.1925,0,-27.0748,16.9672,-42.324,149,-6.77887,4.24817
6,8,2.58179,150,22.9047,0,-27.0748,16.9672,-41.9,150,-6.77887,4.24817
6,8,2.58179,594,41.1232,0,-27.0748,16.9672,146.356,594,-6.77887,4.24817
6,8,2.58179,595,67.6772,0,-27.0748,16.9672,146.78,595,-6.77887,4.24817
6,8,2.58179,596,16.5257,0,-27.0748,16.9672,147.204,596,-6.77887,4.24817
6,8,2.58736,156,13.0576,0,-27.1689,16.8161,-39.356,156,-6.80242,4.21035
6,8,2.59293,155,14.0364,0,-27.2621,16.6645,-39.78,155,-6.82577,4.17239
6,8,2.59293,156,33.2263,0,-27.2621,16.6645,-39.356,156,-6.82577,4.17239
6,8,2.5985,155,136.042,0,-27.3545,16.5124,-39.78,155,-6.84891,4.1343
6,8,2.5985,156,282.923,0,-27.3545,16.5124,-39.356,156,-6.84891,4.1343
6,8,2.5985,157,86.5911,0,-27.3545,16.5124,-38.932,157,-6.84891,4.1343
6,8,2.5985,158,14.0479,0,-27.3545,16.5124,-38.508,158,-6.84891,4.1343
6,8,2.60407,155,29.9861,0,-27.4461,16.3598,-39.78,155,-6.87183,4.09609
6,8,2.60407,156,72.4039,0,-27.4461,16.3598,-39.356,156,-6.87183,4.09609
6,8,2.60407,157,22.3544,0,-27.4461,16.3598,-38.932,157,-6.87183,4.09609
6,8,2.60964,155,102,0,-27.5368,16.2067,-39.78,155,-6.89454,4.05775
6,8,2.60964,156,293.415,0,-27.5368,16.2067,-39.356,156,-6.89454,4.05775
6,8,2.60964,157,92.2961,0,-27.5368,16.2067,-38.932,157,-6.89454,4.05775
6,8,2.60964,158,11.8712,0,-27.5368,16.2067,-38.508,158,-6.89454,4.05775
6,8,2.61521,155,15,0,-27.6266,16.053,-39.78,155,-6.91703,4.01928
6,8,2.61521,156,46.208,0,-27.6266,16.053,-39.356,156,-6.91703,4.01928
6,8,2.61521,157,14.8213,0,-27.6266,16.053,-38.932,157,-6.91703,4.01928
6,8,2.63749,259,33.0987,0,-27.9774,15.4335,4.316,259,-7.00486,3.86418
6,8,2.63749,260,39.5447,0,-27.9774,15.4335,4.74,260,-7.00486,3.86418
6,8,2.63749,261,12.0207,0,-27.9774,15.4335,5.164,261,-7.00486,3.86418
6,8,2.64306,258,36.0139,0,-28.063,15.2775,3.892,258,-7.02628,3.8251
6,8,2.64306,259,157.512,0,-28.063,15.2775,4.316,259,-7.02628,3.8251
6,8,2.64306,260,239.628,0,-28.063,15.2775,4.74,260,-7.02628,3.8251
6,8,2.64306,261,93.6019,0,-28.063,15.2775,5.164,261,-7.02628,3.8251
6,8,2.64306,262,11.1544,0,-28.063,15.2775,5.588,262,-7.02628,3.8251
6,8,2.64863,258,12.0139,0,-28.1476,15.1209,3.892,258,-7.04748,3.78591
6,8,2.64863,259,57.1787,0,-28.1476,15.1209,4.316,259,-7.04748,3.78591
6,8,2.64863,260,96.9479,0,-28.1476,15.1209,4.74,260,-7.04748,3.78591
6,8,2.64863,261,41.1664,0,-28.1476,15.1209,5.164,261,-7.04748,3.78591
6,8,2.68205,921,19.0832,0,-28.6372,14.1719,285.004,921,-7.17005,3.5483
6,8,2.68762,921,33.1126,0,-28.7157,14.0122,285.004,921,-7.1897,3.50831
6,8,2.68762,922,30.5569,0,-28.7157,14.0122,285.428,922,-7.1897,3.50831
6,8,2.69319,921,54.111,0,-28.7933,13.852,285.004,921,-7.20913,3.4682
6,8,2.69319,922,65.8467,0,-28.7933,13.852,285.428,922,-7.20913,3.4682
6,8,2.69319,923,15.6473,0,-28.7933,13.852,285.852,923,-7.20913,3.4682
6,8,2.7099,135,17.0433,0,-29.0207,13.3689,-48.26,135,-7.26608,3.34726
6,8,2.71547,134,105,0,-29.0947,13.2071,-48.684,134,-7.28461,3.30673
6,8,2.71547,135,246.456,0,-29.0947,13.2071,-48.26,135,-7.28461,3.30673
6,8,2.71547,136,70.6808,0,-29.0947,13.2071,-47.836,136,-7.28461,3.30673
6,8,2.72104,134,52.0139,0,-29.1678,13.0448,-48.684,134,-7.30291,3.2661
6,8,2.72104,135,119.733,0,-29.1678,13.0448,-48.26,135,-7.30291,3.2661
6,8,2.72104,136,30.2965,0,-29.1678,13.0448,-47.836,136,-7.30291,3.2661
6,8,2.72661,134,39.9861,0,-29.2401,12.8821,-48.684,134,-7.32099,3.22538
6,8,2.72661,135,95.5426,0,-29.2401,12.8821,-48.26,135,-7.32099,3.22538
6,8,2.72661,136,21.7955,0,-29.2401,12.8821,-47.836,136,-7.32099,3.22538
6,8,2.73218,134,73.0139,0,-29.3114,12.7191,-48.684,134,-7.33885,3.18455
6,8,2.73218,135,102.025,0,-29.3114,12.7191,-48.26,135,-7.33885,3.18455
6,8,2.73218,136,18.3034,0,-29.3114,12.7191,-47.836,136,-7.33885,3.18455
6,8,2.73775,134,114.055,0,-29.3817,12.5556,-48.684,134,-7.35647,3.14362
6,8,2.73775,135,134.63,0,-29.3817,12.5556,-48.26,135,-7.35647,3.14362
6,8,2.73775,136,20.2804,0,-29.3817,12.5556,-47.836,136,-7.35647,3.14362
6,8,2.76003,549,13,0,-29.6542,11.8979,127.276,549,-7.42468,2.97894
6,8,2.7656,549,19,0,-29.72,11.7325,127.276,549,-7.44116,2.93754
6,8,2.78231,592,28.1077,0,-29.9119,11.2343,145.508,592,-7.48921,2.81279
6,8,2.78231,593,47.4832,0,-29.9119,11.2343,145.932,593,-7.48921,2.81279
6,8,2.78231,594,11.0774,0,-29.9119,11.2343,146.356,594,-7.48921,2.81279
6,8,2.78788,37,16.0277,0,-29.974,11.0675,-89.812,37,-7.50476,2.77103
6,8,2.78788,38,29.2464,0,-29.974,11.0675,-89.388,38,-7.50476,2.77103
6,8,2.78788,591,27.9816,0,-29.974,11.0675,145.084,591,-7.50476,2.77103
6,8,2.78788,592,60.3722,0,-29.974,11.0675,145.508,592,-7.50476,2.77103
6,8,2.78788,593,54.16,0,-29.974,11.0675,145.932,593,-7.50476,2.77103
6,8,2.78788,594,13.7568,0,-29.974,11.0675,146.356,594,-7.50476,2.77103
6,8,2.79345,37,110.083,0,-30.0352,10.9004,-89.812,37,-7.52008,2.72918
6,8,2.79345,38,177.599,0,-30.0352,10.9004,-89.388,38,-7.52008,2.72918
6,8,2.79345,39,33.8494,0,-30.0352,10.9004,-88.964,39,-7.52008,2.72918
6,8,2.79903,36,14,0,-30.0954,10.7329,-90.236,36,-7.53516,2.68725
6,8,2.79903,37,349.194,0,-30.0954,10.7329,-89.812,37,-7.53516,2.68725
6,8,2.79903,38,576.012,0,-30.0954,10.7329,-89.388,38,-7.53516,2.68725
6,8,2.79903,39,111.334,0,-30.0954,10.7329,-88.964,39,-7.53516,2.68725
6,8,2.79903,40,17.2361,0,-30.0954,10.7329,-88.54,40,-7.53516,2.68725
6,8,2.79903,42,12.5528,0,-30.0954,10.7329,-87.692,42,-7.53516,2.68725
6,8,2.79903,589,32.0139,0,-30.0954,10.7329,144.236,589,-7.53516,2.68725
6,8,2.79903,590,154.456,0,-30.0954,10.7329,144.66,590,-7.53516,2.68725
6,8,2.79903,591,123.538,0,-30.0954,10.7329,145.084,591,-7.53516,2.68725
6,8,2.79903,592,25.9133,0,-30.0954,10.7329,145.508,592,-7.53516,2.68725
6,8,2.8046,37,26.0277,0,-30.1548,10.5651,-89.812,37,-7.55001,2.64524
6,8,2.8046,38,47.3851,0,-30.1548,10.5651,-89.388,38,-7.55001,2.64524
6,8,2.8046,589,86.0139,0,-30.1548,10.5651,144.236,589,-7.55001,2.64524
6,8,2.8046,590,296.205,0,-30.1548,10.5651,144.66,590,-7.55001,2.64524
6,8,2.8046,591,173.153,0,-30.1548,10.5651,145.084,591,-7.55001,2.64524
6,8,2.8046,592,32.8687,0,-30.1548,10.5651,145.508,592,-7.55001,2.64524
6,8,2.81017,590,14.0546,0,-30.2131,10.397,144.66,590,-7.56463,2.60314
6,8,2.82131,580,21.0416,0,-30.3271,10.0597,140.42,580,-7.59316,2.51871
6,8,2.82131,581,11.3279,0,-30.3271,10.0597,140.844,581,-7.59316,2.51871
6,8,2.82688,580,16.0416,0,-30.3826,9.89065,140.42,580,-7.60707,2.47638
6,8,2.83245,579,25,0,-30.4373,9.72126,139.996,579,-7.62075,2.43397
6,8,2.83245,580,75.3467,0,-30.4373,9.72126,140.42,580,-7.62075,2.43397
6,8,2.83245,581,26.3457,0,-30.4373,9.72126,140.844,581,-7.62075,2.43397
6,8,2.83802,580,19.1126,0,-30.4909,9.55157,140.42,580,-7.63419,2.39148
6,8,2.84359,196,11.0538,0,-30.5437,9.38158,-22.396,196,-7.64739,2.34892
6,8,2.84916,195,51.111,0,-30.5955,9.2113,-22.82,195,-7.66036,2.30628
6,8,2.84916,196,99.8051,0,-30.5955,9.2113,-22.396,196,-7.66036,2.30628
6,8,2.84916,197,56.0822,0,-30.5955,9.2113,-21.972,197,-7.66036,2.30628
6,8,2.85473,195,31.0416,0,-30.6463,9.04073,-22.82,195,-7.67308,2.26358
6,8,2.85473,196,32.4666,0,-30.6463,9.04073,-22.396,196,-7.67308,2.26358
6,8,2.85473,197,15.8548,0,-30.6463,9.04073,-21.972,197,-7.67308,2.26358
6,8,2.89372,20,12.0294,0,-30.9754,7.83922,-97.02,20,-7.75549,1.96275
6,8,2.89929,20,25.1126,0,-31.0186,7.66656,-97.02,20,-7.7663,1.91952
6,8,2.90486,19,105.042,0,-31.0608,7.49366,-97.444,19,-7.77687,1.87623
6,8,2.90486,20,98.493,0,-31.0608,7.49366,-97.02,20,-7.77687,1.87623
6,8,2.90486,21,13.6604,0,-31.0608,7.49366,-96.596,21,-7.77687,1.87623
6,8,2.91043,19,51.0694,0,-31.1021,7.32053,-97.444,19,-7.7872,1.83288
6,8,2.91043,20,20.7685,0,-31.1021,7.32053,-97.02,20,-7.7872,1.83288
6,8,2.916,19,13.0139,0,-31.1424,7.14718,-97.444,19,-7.79729,1.78948
6,8,2.92714,734,11.9861,0,-31.2201,6.7998,205.716,734,-7.81674,1.7025
6,8,2.92714,735,50.1542,0,-31.2201,6.7998,206.14,735,-7.81674,1.7025
6,8,2.92714,736,52.8293,0,-31.2201,6.7998,206.564,736,-7.81674,1.7025
6,8,2.92714,737,61.4517,0,-31.2201,6.7998,206.988,737,-7.81674,1.7025
6,8,2.92714,738,65.1108,0,-31.2201,6.7998,207.412,738,-7.81674,1.7025
6,8,2.92714,739,21.7329,0,-31.2201,6.7998,207.836,739,-7.81674,1.7025
6,8,2.93271,19,102.139,0,-31.2575,6.6258,-97.444,19,-7.82611,1.65894
6,8,2.93271,20,42.5369,0,-31.2575,6.6258,-97.02,20,-7.82611,1.65894
6,8,2.93271,734,14,0,-31.2575,6.6258,205.716,734,-7.82611,1.65894
6,8,2.93271,735,82.1942,0,-31.2575,6.6258,206.14,735,-7.82611,1.65894
6,8,2.93271,736,119.308,0,-31.2575,6.6258,206.564,736,-7.82611,1.65894
6,8,2.93271,737,58.789,0,-31.2575,6.6258,206.988,737,-7.82611,1.65894
6,8,2.93271,738,40.2331,0,-31.2575,6.6258,207.412,738,-7.82611,1.65894
6,8,2.93271,739,21.3608,0,-31.2575,6.6258,207.836,739,-7.82611,1.65894
6,8,2.93828,19,67.0416,0,-31.2939,6.45159,-97.444,19,-7.83522,1.61532
6,8,2.93828,20,73.9659,0,-31.2939,6.45159,-97.02,20,-7.83522,1.61532
6,8,2.93828,21,14.8633,0,-31.2939,6.45159,-96.596,21,-7.83522,1.61532
6,8,2.93828,182,16,0,-31.2939,6.45159,-28.332,182,-7.83522,1.61532
6,8,2.93828,183,102.222,0,-31.2939,6.45159,-27.908,183,-7.83522,1.61532
6,8,2.93828,184,54.6102,0,-31.2939,6.45159,-27.484,184,-7.83522,1.61532
6,8,2.94385,19,11,0,-31.3293,6.27717,-97.444,19,-7.8441,1.57165
6,8,2.94385,20,69.1526,0,-31.3293,6.27717,-97.02,20,-7.8441,1.57165
6,8,2.94385,21,20.0914,0,-31.3293,6.27717,-96.596,21,-7.8441,1.57165
6,8,2.94385,182,65.9861,0,-31.3293,6.27717,-28.332,182,-7.8441,1.57165
