HepMC::Version 2.06.11
HepMC::IO_GenEvent-START_EVENT_LISTING
P 10030 111 2.4690760672092438e-01 6.6734448075294495e-02 -2.0363174438476562e+01 2.0365228652954102e+01 1.3508524146223153e-01 1 0 0 0 0
E 23 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 1 0 0 0 0
U GEV MM
H 1 1 1 1 0 0 0 0 0 1.6333015441894531e+01 3.9677488803863525e+00 7.9301685094833374e-01 4.2000000000000000e+01
V -1 0 0 0 0 0 2 32 0
P 10001 3000197 0 0 1.0000000000000000e+02 1.0000000000000000e+02 0 101 0 0 -1 0
P 10002 3000197 0 0 -1.0000000000000000e+02 1.0000000000000000e+02 0 102 0 0 -1 0
P 10003 2112 -1.0667604207992554e-01 -1.0787080228328705e-01 3.2169197082519531e+01 3.2183273315429688e+01 9.3958739547020675e-01 1 0 0 0 0
P 10004 111 4.1144517064094543e-01 -1.9590286910533905e-01 5.4571275711059570e+00 5.4777855873107910e+00 1.3501314994312430e-01 1 0 0 0 0
P 10005 -211 2.4897828698158264e-03 -2.3860509693622589e-01 6.7950135469436646e-01 7.3358625173568726e-01 1.3959980802798899e-01 1 0 0 0 0
P 10006 211 -1.2317363917827606e-01 3.1436073780059814e-01 5.0604667663574219e+00 5.0736384391784668e+00 1.3960193137062543e-01 1 0 0 0 0
P 10007 -211 1.1663674563169479e-01 -2.6115655899047852e-02 1.8221281051635742e+01 1.8222206115722656e+01 1.3937863274500856e-01 1 0 0 0 0
P 10008 211 2.6908537745475769e-01 -2.8891631960868835e-01 7.3338866233825684e+00 7.3458318710327148e+00 1.3954674039198711e-01 1 0 0 0 0
