event,x,y,z,adc,zelem,layer
43,-28.1071,21.4875,-67.1678,6225.57,0,14
43,-29.0605,20.1794,35.3816,372.143,0,14
43,-30.0317,18.7035,-3.6867,1784.21,0,14
43,-30.0835,18.6201,71.5245,81.8654,0,14
43,-30.5885,17.7783,131.851,1596.65,0,14
43,-30.9605,17.1222,-59.2733,132.968,0,14
43,-31.8998,15.3012,7.69933,126.054,0,14
43,-32.7818,13.3071,155.388,3552.74,0,14
43,-32.2319,14.5887,97.4709,331.635,0,14
43,-32.7444,13.3988,-8.04659,285.246,0,14
43,-32.9683,12.838,-95.1296,1366.03,0,14
43,-32.9819,12.8031,76.8258,3821.2,0,14
43,-34.3975,8.27839,-4.28699,519.096,0,14
43,-34.6819,6.99231,224.08,389.122,0,14
43,-34.7294,6.75197,204.069,418.783,0,14
43,-34.8681,5.99495,19.0998,165.544,0,14
43,-34.9798,5.30437,163.307,440.329,0,14
43,-35.363,1.08785,103.864,1881.62,0,14
43,-35.3629,1.08926,126.342,1889.88,0,14
43,-35.3757,0.533917,293.37,250.497,0,14
43,-35.3685,-0.891592,80.7092,152.646,1,14
43,-35.3007,-2.36373,103.419,587.187,1,14
43,-35.1522,-4.00569,-89.3222,511.237,1,14
43,-33.8482,-10.2966,47.4176,2218.73,1,14
43,-33.71,-10.7406,-176.596,113.651,1,14
43,-33.5556,-11.2135,-20.0264,432.315,1,14
43,-30.9084,-17.2161,-114.297,313.49,1,14
43,-30.9037,-17.2245,-247.186,206.941,1,14
43,-29.9236,-18.8759,-48.0825,856.594,1,14
43,-28.9421,-20.349,-236.876,102.538,1,14
43,-26.3993,-23.5542,-152.022,283.192,1,14
43,-24.3316,-25.6845,99.4716,488.099,1,14
43,-21.5844,-28.0328,-37.6737,278.215,1,14
43,-21.4292,-28.1516,-270.81,99.2551,1,14
43,-20.53,-28.8139,-214.339,630.304,1,14
43,-19.555,-29.4844,-125.017,1133.73,1,14
43,-19.4413,-29.5594,94.6174,414.76,1,14
43,-19.4908,-29.5268,-127.866,343.072,1,14
43,-19.3203,-29.6387,-108.387,193.574,1,14
43,-17.5949,-30.6943,-254.762,440.603,1,14
43,-17.3369,-30.8408,69.1925,345.553,1,14
43,-16.0356,-31.537,-121.928,576.948,1,14
43,-14.9334,-32.0736,-79.2701,134.661,1,14
43,-12.7574,-32.9996,-144.23,281.994,1,14
43,-10.7503,-33.7069,-63.3218,1589.75,1,14
43,-8.03399,-34.4555,-46.2745,2729.09,1,14
43,-8.78934,-34.2705,-184.232,85.214,1,14
43,-8.78572,-34.2715,-206.702,86.2642,1,14
43,-4.61136,-35.0779,-94.6638,680.633,1,14
43,-3.93938,-35.1597,45.3736,343.686,1,14
43,-2.25768,-35.3076,-117.275,1819.77,1,14
43,0.194543,-35.3792,96.4034,409.284,1,14
43,1.63855,-35.3417,-156.62,450.315,1,14
43,2.24014,-35.3087,-166.738,359.034,1,14
43,3.17462,-35.237,-220.792,656.903,1,14
43,3.53314,-35.2028,-250.798,502.601,1,14
43,3.68157,-35.1876,-270.015,547.634,1,14
43,4.55558,-35.0852,-103.866,1632.47,1,14
43,11.8808,-33.3252,-303.05,162.567,1,14
43,12.3975,-33.1364,-22.0164,882.082,1,14
43,13.9025,-32.5337,80.0962,80.6384,1,14
43,18.4758,-30.1723,-107.456,183.397,1,14
43,18.6673,-30.0542,-111.025,119.217,1,14
43,21.6938,-27.9482,-171.109,320.35,1,14
43,21.6938,-27.9482,-193.576,318.353,1,14
43,22.6033,-27.2179,-157.297,287.224,1,14
43,23.9224,-26.0661,-72.2934,146.856,1,14
43,25.8746,-24.1294,-26.8211,556.774,1,14
43,26.1702,-23.8085,82.5965,122.987,1,14
43,26.9425,-22.9308,-255.901,225.289,1,14
43,28.7726,-20.5879,-14.6776,44.6914,1,14
43,29.0002,-20.2661,-14.6461,45.7299,1,14
43,31.0735,-16.9164,-127.566,1547.03,1,14
43,31.3518,-16.3948,-70.235,317.405,1,14
43,32.2558,-14.5356,-119.794,117.521,1,14
43,32.4097,-14.1892,-166.475,488.155,1,14
43,32.9828,-12.8008,23.3858,1204.44,1,14
43,32.9747,-12.8215,-111.638,225.263,1,14
43,33.1599,-12.3346,-23.3704,326.454,1,14
43,33.2336,-12.1347,-104.169,247.261,1,14
43,33.9039,-10.1119,52.7966,239.086,1,14
43,34.2907,-8.71052,-259.193,183.546,1,14
43,34.2984,-8.68019,-278.347,38.7749,1,14
43,34.4517,-8.04996,-33.8528,152.306,1,14
43,34.7178,-6.81174,-165.957,81.9361,1,14
43,34.7175,-6.81313,-188.411,80.1384,1,14
43,34.9923,-5.22134,-9.63718,522.474,1,14
43,35.0053,-5.13319,-13.397,629.113,1,14
43,35.0882,-4.53262,40.7051,285.43,1,14
43,35.1092,-4.36677,-256.949,267.455,1,14
43,35.191,-3.64956,-61.8278,1166.75,1,14
43,35.3197,-2.05987,-25.6952,1262.58,1,14
43,35.3124,-2.18093,-44.8738,358.057,1,14
43,35.3302,-1.87132,-66.644,12.2001,1,14
43,35.2614,2.89115,-74.7185,339.275,1,14
43,34.9628,5.4155,-131.4,1961.78,1,14
43,34.7438,6.67789,-86.1119,296.182,1,14
43,34.2927,8.70266,2.45425,342.041,1,14
43,34.0965,9.44214,5.012,12.0749,1,14
43,34.0965,9.44214,-93.78,17.1961,1,14
43,32.134,14.8031,-135.756,12,1,14
43,32.134,14.8031,-201.646,66.8311,1,14
43,28.5415,20.9071,-38.2752,344.583,1,14
43,18.7541,30.0001,14.9326,302.817,1,14
43,18.751,30.002,-68.1563,139.497,1,14
43,16.6555,31.214,98.9461,362.551,1,14
43,14.8974,32.0903,-68.8762,625.99,1,14
43,13.6018,32.6606,91.6695,859.605,1,14
43,13.1523,32.8442,1.41595,864.329,1,14
43,13.4048,32.7419,-227.348,887.582,1,14
43,12.2548,33.1895,50.6435,175.785,1,14
43,9.84857,33.9813,-76.3506,332.098,1,14
43,9.66811,34.0331,-35.8617,409.683,1,14
43,4.93219,35.0342,-111.892,226.609,1,14
43,4.08616,35.1429,-200.383,966.558,1,14
43,1.09318,35.3628,-4.37298,360.68,1,14
43,0.726857,35.3722,-151.539,522.226,1,14
43,0.720559,35.3724,-174.021,506.299,1,14
43,-2.85442,35.2644,43.754,40.3074,1,14
43,-9.63191,34.0433,91.508,17.1477,1,14
43,-11.4621,33.4715,-118.179,600.264,1,14
43,-11.4624,33.4714,-140.65,600.359,1,14
43,-11.7121,33.3849,-20.1926,815.797,1,14
43,-16.5892,31.2494,-47.1317,285.265,1,14
43,-18.2549,30.3065,-108.215,597,1,14
43,-18.7513,30.0018,69.3955,457.552,1,14
43,-18.7818,29.9828,-149.862,2351.25,1,14
43,-20.4462,28.8735,-84.2562,174.937,1,14
43,-21.0857,28.4098,-149.856,319.854,1,14
43,-24.2443,25.767,-174.237,478.845,1,14
43,-24.2965,25.7178,-7.20148,113.587,1,14
43,-24.5766,25.4502,86.3532,1436.3,1,14
43,-26.2345,23.7376,-65.88,569.164,1,14
43,-26.2886,23.6776,-305.645,334.105,1,14
43,-27.2121,22.6103,44.2716,261.345,1,14
43,-29.7257,19.1861,-155.063,172.545,1,14
43,-30.0545,18.6669,-135.974,1641.52,1,14
43,-30.8324,17.3518,-115.737,431.273,1,14
43,-31.3392,16.4188,-175.483,522.843,1,14
43,-31.8639,15.3757,33.4573,151.202,1,14
43,-32.1271,14.8179,-158.868,984.609,1,14
43,-32.4574,14.0798,-109.238,524.863,1,14
43,-32.9737,12.8242,66.2269,259.038,1,14
43,-33.4219,11.606,-104.949,1041.43,1,14
43,-35.9405,-0.865147,-79.8803,634.172,0,15
43,-35.7895,-3.40282,-61.3985,251.466,0,15
43,-35.4203,-6.15403,290.747,121.036,0,15
43,-35.0271,-8.09765,126.976,846.476,0,15
43,-34.9219,-8.53993,-31.567,1394.89,0,15
43,-34.9237,-8.53225,96.3147,698.75,0,15
43,-34.9041,-8.61242,50.1528,743.17,0,15
43,-34.8614,-8.78346,11.1402,433.719,0,15
43,-33.3688,-13.3788,112.515,361.811,0,15
43,-33.2578,-13.6524,-93.2719,247.059,0,15
43,-32.4151,-15.5476,272.414,618.663,0,15
43,-32.201,-15.9862,146.515,680.654,0,15
43,-32.2016,-15.9852,168.985,675.573,0,15
43,-32.3165,-15.7515,249.933,153.152,0,15
43,-32.2611,-15.8646,-25.4834,120.694,0,15
43,-28.2762,-22.2019,-9.83508,90.6189,0,15
43,-27.5251,-23.1266,276.804,2854.62,0,15
43,-24.0466,-26.725,142.054,765.39,0,15
43,-23.7712,-26.9703,-64.2468,338.385,0,15
43,-23.3922,-27.2997,70.6606,2758.94,0,15
43,-21.7309,-28.6398,-17.6577,176.076,0,15
43,-21.1035,-29.1051,121.914,238.951,0,15
43,-20.16,-29.7664,286.841,435.758,0,15
43,-17.187,-31.5765,276.055,302.557,0,15
43,-14.9003,-32.7177,169.98,1372.03,0,15
43,-14.9336,-32.7025,252.334,415.873,0,15
43,-14.6608,-32.8257,131.315,562.388,0,15
43,-13.0279,-33.5073,51.3213,444.153,0,15
43,-8.74592,-34.8708,171.726,851.862,0,15
43,-6.32252,-35.3906,79.4817,3365.56,0,15
43,-6.12792,-35.4248,-41.1676,501.83,0,15
43,-4.6573,-35.648,65.5839,706.311,0,15
43,-3.48693,-35.7814,63.5536,494.4,0,15
43,-1.94284,-35.8984,41.4986,226.522,0,15
43,-1.68796,-35.9113,291.591,481.143,0,15
43,1.67828,-35.9117,182.028,446.741,0,15
43,3.95954,-35.7322,-87.4533,135.314,0,15
43,8.49694,-34.9324,51.6919,1618.04,0,15
43,11.7071,-33.9913,59.8197,531.186,0,15
43,11.8872,-33.9288,218.424,1486.73,0,15
43,12.9757,-33.5276,-27.1606,424.794,0,15
43,12.8787,-33.565,291.017,178.949,0,15
43,13.6696,-33.2507,110.862,870.681,0,15
43,13.6728,-33.2494,133.342,855.464,0,15
43,14.0582,-33.0883,-59.4874,2048.51,0,15
43,13.8151,-33.1905,130.099,130.439,0,15
43,13.8107,-33.1923,152.6,130.439,0,15
43,14.6774,-32.8183,-73.3249,209.326,0,15
43,20.0371,-29.8493,-53.0707,324.825,0,15
43,20.2054,-29.7357,-66.8099,824.069,0,15
43,23.14,-27.5138,-8.52514,487.533,0,15
43,26.0987,-24.725,247.128,323.38,0,15
43,26.871,-23.8834,167.88,4849.83,0,15
43,26.7643,-24.0029,204.932,758.657,0,15
43,27.3832,-23.2943,182.485,349.179,0,15
43,27.3822,-23.2955,204.954,358.271,0,15
43,27.3842,-23.2932,264.523,241.731,0,15
43,28.3647,-22.0887,290.651,255.498,0,15
43,29.0983,-21.113,18.6332,288.107,0,15
43,29.7784,-20.1424,77.3065,968.915,0,15
43,30.5091,-19.0175,-90.2874,407.858,0,15
43,31.0726,-18.082,97.5353,254.533,0,15
43,31.0312,-18.153,157.004,218.442,0,15
43,31.3431,-17.6089,298.509,1446.5,0,15
43,31.7398,-16.8835,-15.0645,49.7924,0,15
43,32.5298,-15.3062,106.459,226.644,0,15
43,32.8995,-14.4944,21.1633,247.414,0,15
43,33.0602,-14.124,134.21,712.351,0,15
43,33.7226,-12.4602,177.021,726.581,0,15
43,34.0393,-11.567,124.819,518.21,0,15
43,34.4084,-10.4176,166.329,407.949,0,15
43,34.5064,-10.0883,20.1355,197.723,0,15
43,34.5698,-9.86903,-100.202,59.8286,0,15
43,35.0972,-7.78787,-41.6515,137.888,0,15
43,35.9498,0.277884,69.1919,401.24,0,15
43,35.9478,0.471705,-86.6297,813.519,0,15
43,35.8821,2.22367,60.4759,85.9929,0,15
43,35.6593,4.56999,156.11,1314.66,0,15
43,35.1292,7.64263,-105.451,407.66,0,15
43,34.3308,10.6705,135.322,280.814,0,15
43,33.1706,13.8628,135.5,277.142,0,15
43,32.5018,15.3656,259.395,185.917,0,15
43,31.6025,17.1391,301.352,7041.53,0,15
43,30.7983,18.5455,87.1562,600.699,0,15
43,28.187,22.315,194.899,90.009,0,15
43,27.9715,22.5846,270.601,1106.89,0,15
43,25.7727,25.0647,-69.884,13.0182,0,15
43,25.7727,25.0647,4.58691,33.1841,0,15
43,23.4235,27.2728,175.318,737.633,0,15
43,22.5476,28.0013,168.064,290.954,0,15
43,22.4514,28.0785,151.236,343.07,0,15
43,22.1086,28.3492,-69.3886,428.087,0,15
43,21.5647,28.7651,57.4793,174.394,0,15
43,20.8739,29.2702,-83.5558,184.619,0,15
43,19.8894,29.948,166.987,545.027,0,15
43,17.0962,31.6257,89.4893,285.977,0,15
43,16.1384,32.125,-20.6069,482.853,0,15
43,15.7047,32.3393,33.4301,119.316,0,15
43,15.4049,32.4832,56.4662,108.939,0,15
43,12.4465,33.7276,-5.02222,195.383,0,15
43,12.4431,33.7289,295.876,2088.77,0,15
43,11.9749,33.8979,137.078,1445.05,0,15
43,8.62869,34.9,281.142,2010.95,0,15
43,8.19557,35.0043,119.367,887.999,0,15
43,6.30093,35.3944,56.2624,3698.09,0,15
43,1.79707,35.906,159.568,515.3,0,15
43,1.73662,35.9089,147.303,217.081,0,15
43,1.08007,35.9347,-53.9288,683.888,0,15
43,-0.67305,35.9446,114.298,1742.42,0,15
43,0.623754,35.9455,86.5932,699.397,0,15
43,0.623663,35.9455,109.071,695.92,0,15
43,0.123832,35.9507,159.393,872.347,0,15
43,-0.282529,35.9498,59.2518,4246.57,0,15
43,-3.97821,35.7301,27.2289,257.322,0,15
43,-4.35172,35.6865,176.144,182.745,0,15
43,-4.31997,35.6904,182.035,179.237,0,15
43,-4.35125,35.6866,198.61,180.782,0,15
43,-5.38853,35.5448,2.77848,832.792,0,15
43,-7.86716,35.0796,115.758,11008.6,0,15
43,-7.45501,35.1694,132.788,11,0,15
43,-9.8285,34.5813,9.6548,198.854,0,15
43,-9.86392,34.5712,-85.5167,168.639,0,15
43,-15.2476,32.5573,225.762,386.015,0,15
43,-15.4833,32.4459,-37.6952,197.362,0,15
43,-15.8549,32.2659,-104.493,176.414,0,15
43,-16.9533,31.7025,175.822,1006.85,0,15
43,-16.9545,31.7019,198.303,1018.16,0,15
43,-16.7698,31.8,295.658,320.748,0,15
43,-19.8359,29.9834,52.4646,353.837,0,15
43,-20.0101,29.8674,38.1791,175.532,0,15
43,-20.8489,29.288,-65.7061,305.464,0,15
43,-25.0049,25.8307,117.867,1893.84,0,15
43,-25.0043,25.8312,140.33,1883.77,0,15
43,-25.7626,25.075,239.265,2563.32,0,15
43,-26.2567,24.5572,149.057,20777.4,0,15
43,-26.9188,23.8295,-102.76,457.505,0,15
43,-28.0108,22.5358,176.213,413.534,0,15
43,-28.4706,21.952,-68.0645,6487.46,0,15
43,-29.4559,20.6111,34.5371,260.192,0,15
43,-29.9986,19.8129,204.832,423.123,0,15
43,-30.4821,19.0606,-5.13985,850.729,0,15
43,-31.0229,18.1671,131.552,975.018,0,15
43,-31.4151,17.4802,-60.4006,670.013,0,15
43,-31.6992,16.9596,264.611,742.592,0,15
43,-33.1495,13.9132,58.7683,561.191,0,15
43,-33.5054,13.0329,-95.9867,1161.67,0,15
43,-33.5162,13.0052,71.3605,2223.6,0,15
43,-33.92,11.9121,155.148,653.705,0,15
43,-34.1226,11.3187,155.064,30.3235,0,15
43,-34.2558,10.9091,154.989,79.9019,0,15
43,-34.9287,8.51195,-5.45628,1084.09,0,15
43,-35.021,8.12382,149.896,144.614,0,15
43,-35.2629,6.99946,222.441,655.018,0,15
43,-35.3197,6.70698,157.266,240.088,0,15
43,-35.3243,6.68276,203.429,152.341,0,15
43,-35.4387,6.04719,18.4146,448.615,0,15
43,-35.5101,5.61273,163.321,651.044,0,15
43,-35.7199,4.06908,-20.1953,498.552,0,15
43,-35.8969,1.97047,104.343,1044.63,0,15
43,-35.8971,1.96665,126.83,1057.45,0,15
43,-35.9366,-1.01469,81.09,428.036,1,15
43,-35.8745,-2.3431,104.665,826.609,1,15
43,-35.7429,-3.86175,-89.3173,299.27,1,15
43,-35.5049,-5.64521,-27.5445,539.854,1,15
43,-34.3677,-10.5512,47.0259,1794.1,1,15
43,-34.3232,-10.695,-175.759,472.315,1,15
43,-34.0672,-11.4844,-19.5651,245.363,1,15
43,-33.5173,-13.0024,-53.6735,437.292,1,15
43,-32.7133,-14.9099,-78.0496,2077.06,1,15
43,-31.6524,-17.0467,-113.161,646.174,1,15
43,-31.3817,-17.5401,-246.425,95.8976,1,15
43,-29.3325,-20.7863,-235.493,883.559,1,15
43,-27.0149,-23.7206,71.1586,1082.48,1,15
43,-26.7551,-24.0132,-151.473,559.589,1,15
43,-22.3544,-28.1558,-37.2658,425.944,1,15
43,-21.653,-28.6987,-270.129,115.977,1,15
43,-20.9367,-29.2254,-213.833,468.738,1,15
43,-20.6742,-29.4116,-136.54,407.208,1,15
43,-19.9659,-29.897,95.3363,331.748,1,15
43,-19.9513,-29.9067,-124.462,570.516,1,15
43,-19.6166,-30.1273,66.8029,1378.06,1,15
43,-19.7588,-30.0343,-127.33,2450.77,1,15
43,-19.6008,-30.1376,-219.03,401.205,1,15
43,-19.7206,-30.0594,-107.416,710.093,1,15
43,-16.6026,-31.8876,-121.104,329.751,1,15
43,-16.4389,-31.9723,-123.362,531.174,1,15
43,-15.301,-32.5322,-78.3613,314.929,1,15
43,-12.8537,-33.5746,-143.382,253.525,1,15
43,-10.9897,-34.23,-63.0789,286.088,1,15
43,-10.4687,-34.3929,-271.333,137.177,1,15
43,-6.86632,-35.2891,-49.684,12.296,1,15
43,-4.57357,-35.6588,-93.6943,2006.47,1,15
43,-4.2177,-35.7026,46.0765,240.695,1,15
43,0.629198,-35.9454,97.0942,467.384,1,15
43,1.79243,-35.9062,-156.306,179.994,1,15
43,3.83671,-35.7456,-269.186,1633.37,1,15
43,4.03049,-35.7243,-251.366,331.75,1,15
43,4.23487,-35.7006,23.1466,244.627,1,15
43,4.25916,-35.6977,-20.0035,371.284,1,15
43,4.51442,-35.6663,-105.292,3964,1,15
43,10.0174,-34.5271,-145.414,251.8,1,15
43,10.3252,-34.4363,-61.0457,164.721,1,15
43,11.7244,-33.9854,77.5111,392.086,1,15
43,11.9768,-33.8973,-155.581,294.599,1,15
43,12.0443,-33.8733,-302.686,161.346,1,15
43,17.7147,-31.2835,-18.1723,125.368,1,15
43,18.8869,-30.5901,-106.664,55.6792,1,15
43,18.9352,-30.5602,-110.221,247.411,1,15
43,22.2019,-28.2762,-170.118,133.319,1,15
43,22.2019,-28.2762,-192.593,134.173,1,15
43,23.1416,-27.5124,-129.395,354.132,1,15
43,26.3383,-24.4696,-25.9864,508.84,1,15
43,26.4976,-24.297,83.404,317.378,1,15
43,27.3183,-23.3705,-254.956,316.682,1,15
43,29.2289,-20.9318,-14.0328,156.086,1,15
43,31.6704,-17.0133,-128.086,1312.75,1,15
43,32.7137,-14.909,-119.483,615.729,1,15
43,32.8774,-14.5444,-165.862,431.463,1,15
43,33.4757,-13.1089,-111.065,405.39,1,15
43,33.5828,-12.832,25.003,390.271,1,15
43,33.7299,-12.4402,-22.4731,625.132,1,15
43,33.7144,-12.4823,-103.495,224.441,1,15
43,34.5651,-9.88531,53.125,162.47,1,15
43,35.8337,-2.90054,72.2447,68.7443,1,15
43,35.8337,-2.90054,-137.484,1821.62,1,15
43,35.8337,-2.90054,-175.78,41.5925,1,15
43,34.8521,8.8203,3.33374,286.313,1,15
43,34.6469,9.59458,-92.7217,42.9444,1,15
43,33.5056,13.0324,-96.956,1242.99,1,15
43,33.3963,13.3099,97.406,1373.54,1,15
43,33.3091,13.5268,-201.397,1538.65,1,15
43,32.8356,14.6387,-135.553,202.903,1,15
43,31.438,17.439,-22.0645,232.896,1,15
43,30.8492,18.4606,-82.2209,1314.42,1,15
43,30.3462,19.2764,-59.8641,2484.42,1,15
43,29.8187,20.0827,-260.667,132.106,1,15
43,29.5544,20.4696,-135.899,1204.08,1,15
43,29.015,21.2273,-37.3262,500.711,1,15
43,26.6799,24.0967,-40.0353,451.741,1,15
43,25.0365,25.8,63.743,118.248,1,15
43,18.7541,30.6717,16.7199,596.855,1,15
43,18.6819,30.7157,-30.5321,392.67,1,15
43,15.7387,32.3228,-205.208,186.268,1,15
43,15.2211,32.5697,-67.2261,396.355,1,15
43,13.9514,33.1335,92.3855,1108.64,1,15
43,14.093,33.0735,-226.286,148.688,1,15
43,12.8394,33.58,1.77951,417.791,1,15
43,12.3941,33.7469,51.4588,424.068,1,15
43,10.4724,34.3918,-74.7873,273.904,1,15
43,9.77713,34.5959,-35.0452,493.045,1,15
43,1.41946,35.9229,-3.72568,437.176,1,15
43,0.82899,35.9413,-150.869,188.778,1,15
43,0.829486,35.9413,-173.337,189.541,1,15
43,0.300391,35.9496,-60.4909,90.0776,1,15
43,-2.84046,35.8385,44.5248,195.317,1,15
43,-2.98091,35.8271,-142.343,210.534,1,15
43,-4.83334,35.6245,-31.2349,240.514,1,15
43,-5.6148,35.5097,74.3043,98.7303,1,15
43,-9.78742,34.593,92.4013,82.7521,1,15
43,-11.4759,34.0701,-117.349,402.732,1,15
43,-11.4787,34.0691,-139.823,402.531,1,15
43,-12.311,33.7773,-75.3512,962.838,1,15
43,-16.9712,31.693,-46.4181,79.8472,1,15
43,-17.522,31.3918,-69.4961,558.063,1,15
43,-18.6285,30.7481,-107.963,740.602,1,15
43,-20.8255,29.3047,-85.2375,320.682,1,15
43,-21.4577,28.845,-199.759,269.784,1,15
43,-24.635,26.1837,-6.6518,946.111,1,15
43,-24.6818,26.1396,-173.364,377.904,1,15
43,-25.1291,25.7098,86.2319,170.867,1,15
43,-25.7642,25.0733,-62.698,464.222,1,15
43,-26.4764,24.3201,-64.9254,451.496,1,15
43,-27.3327,23.3535,-287.34,361.244,1,15
43,-27.8134,22.779,44.8775,789.923,1,15
43,-28.2505,22.2346,-124.303,312.929,1,15
43,-30.5656,18.9264,-134.732,1224.04,1,15
43,-31.269,17.7403,-115.269,339.477,1,15
43,-31.858,16.6595,-174.96,448.863,1,15
43,-32.5428,15.2785,-159.012,978.508,1,15
43,-32.4832,15.4049,34.5504,40.7014,1,15
43,-32.5544,15.2537,-147.508,1179.4,1,15
43,-32.8484,14.61,-108.16,406.994,1,15
43,-33.9785,11.7444,-103.43,1220.69,1,15
43,-34.8024,9.01433,-59.2645,27.2002,1,15
43,-34.8024,9.01433,-60.708,15.5386,1,15
43,-36.5106,-0.937484,-80.6773,548.712,0,16
43,-36.3263,-3.78144,-62.1473,392.037,0,16
43,-36.2494,-4.45925,132.581,59.4936,0,16
43,-36.0161,-6.06114,290.671,96.7625,0,16
43,-35.8307,-7.07553,187.893,400.474,0,16
43,-35.5896,-8.20249,-32.7816,614.48,0,16
43,-35.4718,-8.6978,10.338,542.979,0,16
43,-35.4145,-8.92839,-32.768,166.421,0,16
43,-35.4353,-8.84522,48.9575,378.979,0,16
43,-35.4063,-8.96057,95.476,14,0,16
43,-33.8797,-13.6406,-94.8052,745.01,0,16
43,-33.8359,-13.749,111.654,275.429,0,16
43,-32.9977,-15.6542,271.133,2696.33,0,16
43,-32.9003,-15.8578,146.743,832.915,0,16
43,-32.9002,-15.858,169.216,832.767,0,16
43,-32.4592,-16.7422,-19.8411,119.468,0,16
43,-28.0566,-23.3822,275.79,1427.73,0,16
43,-27.2616,-24.3044,46.2903,499.685,0,16
43,-25.3491,-26.2931,-40.3838,902.808,0,16
43,-24.5565,-27.0348,141.912,287.247,0,16
43,-23.9913,-27.5376,71.0117,2915.57,0,16
43,-23.9661,-27.5595,83.604,12,0,16
43,-21.4749,-29.542,121.246,195.45,0,16
43,-20.5541,-30.1899,285.987,440.622,0,16
43,-17.4078,-32.1071,92.6998,536.697,0,16
43,-17.1321,-32.2551,274.807,842.632,0,16
43,-15.2525,-33.1853,251.59,680.458,0,16
43,-15.0697,-33.2687,168.85,434.017,0,16
43,-14.6241,-33.4669,129.964,223.178,0,16
43,-13.0463,-34.113,43.3407,181.999,0,16
43,-9.74718,-35.1979,220.329,74.6595,0,16
43,-9.74719,-35.1979,221.828,16.1488,0,16
43,-6.31574,-35.9724,-42.7475,575.202,0,16
43,-1.80545,-36.4779,40.6555,433.857,0,16
43,-1.80886,-36.4778,291.42,285.455,0,16
43,1.62551,-36.4864,120.052,404.771,0,16
43,1.87679,-36.4743,-83.609,1216.96,0,16
43,2.03181,-36.466,181.222,674.273,0,16
43,4.06296,-36.2959,-88.0536,148.393,0,16
43,4.26577,-36.2726,181.889,382.904,0,16
43,4.47052,-36.248,296.711,401.219,0,16
43,8.71406,-35.4678,50.432,664.311,0,16
43,12.2426,-34.4096,58.3176,1328.78,0,16
43,12.5238,-34.3082,19.68,120.807,0,16
43,13.047,-34.1127,290.56,663.492,0,16
43,13.5452,-33.918,-61.613,1623.1,0,16
43,13.5797,-33.9042,-27.8727,275.157,0,16
43,13.6113,-33.8915,109.8,656.258,0,16
43,13.8107,-33.8107,129.366,179.69,0,16
43,13.6151,-33.8899,132.268,652.128,0,16
43,13.8115,-33.8104,151.838,181.707,0,16
43,14.8708,-33.3581,-74.8256,355.974,0,16
43,15.2175,-33.2013,8.33042,190.159,0,16
43,17.2031,-32.2173,-58.6427,123.195,0,16
43,17.3691,-32.1281,80.9618,547.836,0,16
43,20.3158,-30.3508,-66.9204,254.369,0,16
43,20.1677,-30.4494,-54.413,384.144,0,16
43,20.2342,-30.4052,80.8187,873.861,0,16
43,23.4139,-28.0301,-9.35054,259.81,0,16
43,26.1316,-25.5155,149.538,121.23,0,16
43,26.5872,-25.0404,245.754,1034.55,0,16
43,27.1478,-24.4314,167.939,7316.88,0,16
43,27.0196,-24.5732,203.383,702.172,0,16
43,27.8915,-23.5788,263.688,308.309,0,16
43,28.8944,-22.3386,66.5562,115.971,0,16
43,28.9809,-22.2263,145.567,626.55,0,16
43,29.6461,-21.331,18.0312,892.255,0,16
43,30.9485,-19.3931,-90.8729,149.365,0,16
43,31.1207,-19.1156,275.085,367.158,0,16
43,31.5857,-18.3369,298.942,1368.6,0,16
43,31.7274,-18.0907,96.7262,87.2917,0,16
43,32.2963,-17.0543,-15.9648,193.201,0,16
43,32.9982,-15.6532,105.769,376.808,0,16
43,33.4246,-14.7207,20.3348,586.976,0,16
43,34.4005,-12.2682,176.989,51.8816,0,16
43,34.5075,-11.9638,-58.6581,87.9404,0,16
43,34.9474,-10.6102,165.614,430.81,0,16
43,35.0209,-10.3651,19.5691,511.89,0,16
43,35.0786,-10.1681,-101.681,690.389,0,16
43,35.6875,-7.76528,-42.1966,252.451,0,16
43,35.777,-7.34218,285.157,186.45,0,16
43,35.8573,-6.93915,122.373,247.221,0,16
43,36.4606,-2.12762,259.043,261.67,0,16
43,36.5225,0.0806509,277.782,213.8,0,16
43,36.5215,0.279827,-87.5017,567.479,0,16
43,36.0836,5.64562,155.596,823.601,0,16
43,36.0226,6.02295,-66.83,299.32,0,16
43,35.1431,9.94306,-70.5276,44.5217,0,16
43,33.38,14.8214,50.1002,644.076,0,16
43,33.0636,15.5144,258.635,207.308,0,16
43,32.8156,16.0324,147.904,219.9,0,16
43,32.4671,16.7268,300.563,10123.7,0,16
43,32.464,16.733,-69.4426,967.183,0,16
43,32.1533,17.3223,284.156,275.895,0,16
43,31.3321,18.767,85.6798,89.14,0,16
43,30.9606,19.3737,109.461,1308.92,0,16
43,28.3622,23.0106,270.385,554.931,0,16
43,26.1825,25.4632,4.05301,43.7582,0,16
43,23.7986,27.7043,174.503,709.107,0,16
43,22.8739,28.4725,150.525,529.179,0,16
43,22.5201,28.7532,167.972,478.14,0,16
43,22.5018,28.7675,-69.5165,276.618,0,16
43,20.2619,30.3868,60.7829,277.628,0,16
43,19.5613,30.8424,167.055,548.222,0,16
43,18.1345,31.7024,122.054,139.038,0,16
43,17.4266,32.097,88.5949,153.962,0,16
43,16.047,32.8084,-20.2079,1017.83,0,16
