event,x,y,z,adc,zelem,layer
43,-15.8819,42.9018,-100.636,797.515,0,27
43,-16.0702,42.8316,33.8919,85.6526,0,27
43,-17.7205,42.1756,288.291,535.212,0,27
43,-20.4054,40.9441,225.466,118.91,0,27
43,-21.4825,40.3894,10.676,37.2752,0,27
43,-23.5674,39.2094,-72.1903,1528.39,0,27
43,-23.3768,39.3233,47.5692,457.915,0,27
43,-24.6659,38.5278,-78.6644,1015.71,0,27
43,-24.8186,38.4296,23.2786,543.273,0,27
43,-26.616,37.2074,101.149,374.2,0,27
43,-28.054,36.1355,276.262,1332.8,0,27
43,-28.0437,36.1435,-60.0157,928.298,0,27
43,-28.3658,35.8912,33.996,24.2705,0,27
43,-28.8635,35.4922,80.1225,889.651,0,27
43,-29.4734,34.9874,43.7593,622.628,0,27
43,-30.1795,34.3801,193.839,1259.25,0,27
43,-30.1888,34.372,171.367,1246.86,0,27
43,-29.9516,34.5789,33.996,43.3477,0,27
43,-30.3406,34.238,105.86,635.725,0,27
43,-33.3895,31.272,-1.81154,4351.17,0,27
43,-33.0676,31.6122,33.996,26.3191,0,27
43,-34.0724,30.5265,34.0011,828.373,0,27
43,-34.4641,30.0836,222.431,439.294,0,27
43,-34.8665,29.6163,20.2773,559.875,0,27
43,-36.5153,27.5577,99.4903,188.472,0,27
43,-36.5822,27.4689,163.926,523.893,0,27
43,-36.5754,27.4779,198.398,306.287,0,27
43,-37.7231,25.8798,33.9969,181.299,0,27
43,-37.8307,25.7223,129.396,63.271,0,27
43,-38.8082,24.2224,-79.0246,970.085,0,27
43,-39.3915,23.2617,254.922,227.725,0,27
43,-39.7958,22.5631,-20.647,185.909,0,27
43,-40.0522,22.1047,51.8174,352.062,0,27
43,-40.5209,21.2334,78.6776,605.239,0,27
43,-40.9044,20.4848,33.996,21.1456,0,27
43,-41.3522,19.5652,57.5014,295.476,0,27
43,-41.7867,18.619,219.604,532.67,0,27
43,-42.8479,16.0268,49.6387,772.166,0,27
43,-43.1043,15.3236,163.364,251.112,0,27
43,-43.2283,14.9704,163.436,134.464,0,27
43,-43.5938,13.8701,-25.8018,275.232,0,27
43,-45.0321,8.05635,148.584,173.578,0,27
43,-45.3116,6.29709,231.284,1228.41,0,27
43,-45.4336,5.3464,198.715,162.698,0,27
43,-45.4404,5.28819,6.01066,366.068,0,27
43,-45.4366,5.32123,33.996,34.3566,0,27
43,-45.4914,4.83006,150.373,194.028,0,27
43,-45.4984,4.76326,198.932,37.1274,0,27
43,-45.6139,3.48796,-20.4013,186.482,0,27
43,-45.6016,3.64522,196.812,44.3095,0,27
43,-45.6299,3.27203,197.236,23.2549,0,27
43,-45.7238,1.46071,133.054,200.381,0,27
43,-45.7238,1.46071,155.523,203.402,0,27
43,-45.7424,0.658198,132.484,391.035,0,27
43,-45.7423,0.663129,154.954,390.078,0,27
43,-45.747,0.0935545,131.669,100.543,0,27
43,-45.747,0.0935514,154.15,100.441,0,27
43,44.8862,8.83304,109.647,52,0,27
43,-8.01471,-45.0396,10.676,49,0,27
43,45.4366,-5.32123,7.46,53,0,27
43,28.5812,35.7199,211.228,51,0,27
43,-45.747,-0.0935778,-135.905,97.5626,1,27
43,-45.747,-0.0935764,-186.787,200.829,1,27
43,-45.5535,-4.20459,-211.233,1062.82,1,27
43,-44.8125,-9.19996,85.3299,111.939,1,27
43,-44.8125,-9.19997,-86.8072,117.945,1,27
43,-44.6149,-10.1145,64.8488,151.132,1,27
43,-44.6149,-10.1145,-161.059,137.182,1,27
43,-43.8448,-13.055,-13.2426,664.575,1,27
43,-43.4612,-14.2802,40.9105,2602.92,1,27
43,-43.1658,-15.1495,-50.9825,363.012,1,27
43,-42.4946,-16.9412,-13.7419,235.291,1,27
43,-42.1927,-17.6797,-70.1937,670.074,1,27
43,-42.1566,-17.7657,-33.996,28.1969,1,27
43,-40.1912,-21.8509,103.354,1999.28,1,27
43,-39.8761,-22.4208,-43.4559,192.137,1,27
43,-39.4847,-23.1032,-231.52,781.321,1,27
43,-39.4453,-23.1704,-305.78,149.036,1,27
43,-37.043,-26.8443,-34.1173,1317.84,1,27
43,-36.6886,-27.3266,-28.6886,67.6754,1,27
43,-36.2699,-27.8799,-29.2099,86.8554,1,27
43,-35.7574,-28.5343,-163.785,1812.13,1,27
43,-35.3232,-29.07,74.0067,705.145,1,27
43,-35.0535,-29.3948,-163.734,223.329,1,27
43,-34.458,-30.0905,-133.628,373.071,1,27
43,-34.4561,-30.0928,-164.164,30.3441,1,27
43,-34.2088,-30.3736,-164.164,66.2934,1,27
43,-33.8124,-30.8143,-102.925,606.068,1,27
43,-33.6594,-30.9813,-120.519,965.728,1,27
43,-33.2085,-31.4642,69.1885,764.413,1,27
43,-32.5858,-32.1086,68.9438,125.827,1,27
43,-32.5459,-32.149,-138.724,23.091,1,27
43,-32.0045,-32.6881,-259.381,208.598,1,27
43,-30.9046,-33.7299,-107.032,1168.3,1,27
43,-30.5133,-34.0842,-33.996,38.3853,1,27
43,-29.7425,-34.7589,104.977,601.08,1,27
43,-28.8292,-35.5201,-204.348,344.567,1,27
43,-27.6783,-36.424,-108.515,136.854,1,27
43,-27.6482,-36.4469,-208.215,201.75,1,27
43,-27.4228,-36.6168,-109.489,129.601,1,27
43,-26.7567,-37.1063,-111.819,1020.88,1,27
43,-26.5979,-37.2203,-90.4243,2254.35,1,27
43,-26.2494,-37.4669,-68.8615,2312.56,1,27
43,-25.7514,-37.8109,-167.609,2554.8,1,27
43,-25.8009,-37.7771,-254.79,645.031,1,27
43,-25.7008,-37.8453,-135.702,528.363,1,27
43,-21.6475,-40.3012,-63.9018,321.327,1,27
43,-19.8344,-41.2237,-207.012,250.182,1,27
43,-19.6016,-41.3349,-241.684,1094.39,1,27
43,-17.7656,-42.1566,-104.585,48.5277,1,27
43,-16.7257,-42.5799,-223.1,24.091,1,27
43,-16.7257,-42.5799,-282.414,114.445,1,27
43,-16.0268,-42.8479,-77.3658,1513.02,1,27
43,-16.0268,-42.8479,-283.456,290.462,1,27
43,-15.3236,-43.1043,-61.4066,62.3662,1,27
43,-15.3236,-43.1043,-233.492,112.113,1,27
43,-15.3236,-43.1043,-240.695,78.226,1,27
43,-15.3236,-43.1043,-246.276,95.2951,1,27
43,-14.9704,-43.2283,-240.71,51.4201,1,27
43,-14.9704,-43.2283,-246.294,74.8726,1,27
43,-14.2873,-43.4588,-249.373,970,1,27
43,-14.6457,-43.3394,-251.05,162.989,1,27
43,-14.6163,-43.3493,-245.996,23.2128,1,27
43,-14.6163,-43.3493,-247.692,21.8181,1,27
43,-14.1464,-43.5049,-243.767,1620.87,1,27
43,-14.0451,-43.5377,-232.966,537.584,1,27
43,-14.1116,-43.5162,-239.957,165.005,1,27
43,-14.1244,-43.5121,-246.124,107.794,1,27
43,-14.1526,-43.5029,-247.616,119.699,1,27
43,-14.1626,-43.4996,-251.925,373.425,1,27
43,-13.606,-43.6769,-126.869,756.048,1,27
43,-13.4383,-43.7288,-223.663,364.769,1,27
43,-12.4716,-44.0143,-134.876,523.837,1,27
43,-12.4716,-44.0143,-157.347,524.995,1,27
43,-10.9647,-44.4137,-33.8913,243.016,1,27
43,-8.95898,-44.8613,-290.646,640.425,1,27
43,-8.69615,-44.913,53.7397,664.641,1,27
43,-8.39642,-44.97,104.241,355.524,1,27
43,-8.19921,-45.0063,-62.6439,189.054,1,27
43,-6.92073,-45.2206,-61.8995,1644.96,1,27
43,-6.95919,-45.2147,-111.905,246.393,1,27
43,-6.31697,-45.3089,43.691,883.637,1,27
43,-6.26913,-45.3155,-111.325,746.188,1,27
43,-6.2549,-45.3175,-116.56,1067.01,1,27
43,-6.17066,-45.329,-182.96,205.318,1,27
43,-6.16874,-45.3293,-205.435,207.293,1,27
43,-5.46294,-45.4197,-61.0036,361.994,1,27
43,-4.91137,-45.4827,-128.106,337.252,1,27
43,-3.76511,-45.5919,-127.602,1383.27,1,27
43,-3.91446,-45.5793,-73.5167,487.263,1,27
43,-2.62695,-45.6716,-126.789,616.797,1,27
43,-1.81644,-45.711,-126.221,223.474,1,27
43,-0.812409,-45.7399,-125.827,235.243,1,27
43,0.0341243,-45.7471,-125.358,170.299,1,27
43,0.337277,-45.7459,-190.526,380.182,1,27
43,1.02916,-45.7355,-165.012,40.1862,1,27
43,2.05133,-45.7011,104.278,230.986,1,27
43,2.37795,-45.6853,-13.9431,323.436,1,27
43,2.3716,-45.6856,-251.078,117.872,1,27
43,2.73635,-45.6652,-228.644,374.388,1,27
43,3.0676,-45.6441,-237.058,498.154,1,27
43,3.16529,-45.6375,-243.66,443.614,1,27
43,3.57807,-45.607,-103.932,5043.97,1,27
43,3.67111,-45.5996,-248.254,768.362,1,27
43,3.96823,-45.5747,-250.36,414.825,1,27
43,4.07146,-45.5656,-152.995,85.0734,1,27
43,4.28261,-45.5462,-252.184,518.968,1,27
43,4.66956,-45.5082,-246.876,603.656,1,27
43,4.50821,-45.5244,-248.666,243.074,1,27
43,4.58808,-45.5164,-250.373,706.395,1,27
43,4.8275,-45.4917,-267.383,399.921,1,27
43,4.7534,-45.4995,-245.311,395.767,1,27
43,4.93242,-45.4804,-241.973,808.212,1,27
43,4.98673,-45.4745,-237.371,146.264,1,27
43,5.53976,-45.4104,-137.571,182.247,1,27
43,5.54051,-45.4104,-229.296,471.003,1,27
43,6.38545,-45.2993,-121.488,285.234,1,27
43,6.68863,-45.2555,21.3855,509.275,1,27
43,6.95839,-45.2148,-114.533,387.043,1,27
43,6.99004,-45.2099,24.8203,138.386,1,27
43,7.33597,-45.1551,-120.894,1171.92,1,27
43,7.4232,-45.1408,-108.655,2592.76,1,27
43,8.39661,-44.9699,-120.177,155.525,1,27
43,9.31723,-44.7882,-119.768,697.87,1,27
43,10.0815,-44.6224,-119.178,326.894,1,27
43,10.1934,-44.597,-131.221,860.994,1,27
43,10.7835,-44.458,-118.532,91.5805,1,27
43,11.2064,-44.3533,-118.796,23.0707,1,27
43,12.3723,-44.0423,-34.2494,329.301,1,27
43,12.3829,-44.0393,-152.087,423.869,1,27
43,12.6499,-43.9634,-232.918,730.933,1,27
43,12.4968,-44.0071,-259.506,609.258,1,27
43,14.4136,-43.4171,81.3244,781.117,1,27
43,14.0832,-43.5254,-33.572,21.1335,1,27
43,15.9128,-42.8903,-297.804,828.52,1,27
43,16.4399,-42.6911,-52.6863,253.852,1,27
43,16.828,-42.5396,-127.716,16179,1,27
43,16.8381,-42.5356,-149.851,15599.6,1,27
43,17.564,-42.241,-19.134,203.513,1,27
43,17.5931,-42.2289,-115.828,64.3116,1,27
43,18.11,-42.0098,-116.252,33.233,1,27
43,18.11,-42.0098,-131.075,185.601,1,27
43,18.11,-42.0098,-153.54,182.539,1,27
43,18.6241,-41.7844,-116.918,128.054,1,27
43,18.6241,-41.7844,-141.904,89.9339,1,27
43,21.8105,-40.2132,-33.9916,192.103,1,27
43,22.9386,-39.5805,27.639,1445.54,1,27
43,22.9604,-39.5679,-95.9744,598.175,1,27
43,25.0422,-38.2843,25.1387,1852.29,1,27
43,25.9193,-37.696,-94.5768,521.068,1,27
43,26.1444,-37.5402,24.1993,297.397,1,27
43,25.9942,-37.6444,-248.51,686.872,1,27
43,26.198,-37.5029,-68.5047,140.943,1,27
43,26.8649,-37.028,23.6461,788.392,1,27
43,27.0368,-36.9027,3.59493,625.818,1,27
43,26.9982,-36.931,-88.183,624.693,1,27
43,27.3987,-36.6348,22.8963,465.319,1,27
43,28.2469,-35.9848,21.909,786.285,1,27
43,29.0911,-35.3059,20.7807,824.073,1,27
43,30.3743,-34.2081,19.3426,2761.84,1,27
43,30.0928,-34.4561,-6.86,24.0733,1,27
43,30.3736,-34.2088,-154.412,39.2892,1,27
43,32.7586,-31.9323,-236.196,561.546,1,27
43,34.8233,-29.667,-13.4092,875.625,1,27
43,36.7084,-27.3001,-6.43904,262.188,1,27
43,37.2507,-26.5552,-97.8473,7755.76,1,27
43,37.2398,-26.5705,-103.484,350,1,27
43,39.0908,-23.7636,-59.2889,1012.56,1,27
43,39.7828,-22.5859,98.167,129.623,1,27
43,40.0679,-22.0762,-34.1974,118.933,1,27
43,40.2464,-21.7491,-112.633,159.422,1,27
43,40.4229,-21.4193,-82.565,197.826,1,27
43,40.8707,-20.5519,-135.863,1131.65,1,27
43,40.9295,-20.4347,-33.6833,87.4906,1,27
43,41.1618,-19.9625,-155.275,430.328,1,27
43,41.1976,-19.8886,-278.109,464.138,1,27
43,41.1527,-19.9813,-5.82403,47.4509,1,27
43,41.3148,-19.6439,-5.76348,54.7277,1,27
43,41.7844,-18.6241,-34.0311,155.724,1,27
43,41.849,-18.4786,-103.565,663.249,1,27
43,41.9434,-18.2633,-90.4528,133.09,1,27
43,42.2469,-17.5499,44.4429,133.039,1,27
43,42.5866,-16.7086,-33.9567,379.86,1,27
43,42.5621,-16.7709,-54.4838,696.487,1,27
43,43.4619,-14.2781,-265.817,655.513,1,27
43,43.5658,-13.9578,-4.98765,1608.16,1,27
43,43.4674,-14.2611,-250.324,249.418,1,27
43,43.5826,-13.9051,-266.13,54.6449,1,27
43,43.7569,-13.3464,-33.5799,285.726,1,27
43,43.7974,-13.2131,-147.214,350.603,1,27
43,44.5716,-10.3038,-19.3255,1727.68,1,27
43,44.6411,-9.99865,75.2334,401.32,1,27
43,44.7745,-9.38317,-79.1613,113.052,1,27
43,44.9877,-8.30074,-23.2232,230.81,1,27
43,45.048,-7.96711,104.745,392.508,1,27
43,45.1462,-7.39026,-167.776,801.021,1,27
43,45.3918,-5.69054,-136.785,5050.58,1,27
43,45.4235,-5.43198,-196.06,221.942,1,27
43,45.4366,-5.32123,-34.2771,62.5191,1,27
43,45.4974,-4.77338,58.939,517.455,1,27
43,45.538,-4.36893,-196.285,594.687,1,27
43,45.5847,-3.85092,1.45021,226.887,1,27
43,45.592,-3.76421,48.0212,286.619,1,27
43,45.5934,-3.74711,-128.972,64.1113,1,27
43,45.6499,-2.97993,-129.336,232.414,1,27
43,45.6978,-2.12298,-0.144644,466.993,1,27
43,45.7034,-1.99841,-236.625,1390,1,27
43,45.7235,-1.46935,-133.038,183.894,1,27
43,45.7256,-1.40327,-158.652,30.0654,1,27
43,45.7256,-1.40327,-181.124,29.1261,1,27
43,45.7405,-0.775718,-158.251,206.858,1,27
43,45.7407,-0.765822,-180.673,184.971,1,27
43,45.7435,-0.571729,-269.132,299.435,1,27
43,45.7455,0.386613,-37.5832,3444.81,1,27
43,45.7435,0.574648,-261.629,425.081,1,27
43,45.7247,1.43054,-187.729,339.972,1,27
43,45.6877,2.33054,-49.854,571.416,1,27
43,45.6747,2.5725,-139.47,2906.68,1,27
43,45.6328,3.23142,-199.309,194.373,1,27
43,45.5692,4.03069,-128.854,636.017,1,27
43,45.5671,4.05376,-81.7292,247.056,1,27
43,45.5455,4.29013,-70.69,251.836,1,27
43,45.5175,4.57712,-81.06,28.2621,1,27
43,45.4786,4.94935,-70.036,29.2488,1,27
43,45.4786,4.94935,-81.2693,45.4678,1,27
43,45.4366,5.32125,-68.8855,77.3444,1,27
43,45.3864,5.7335,-69.2587,230.552,1,27
43,45.3398,6.09091,-55.8785,569.742,1,27
43,45.2525,6.7088,-67.6872,1169.05,1,27
43,45.0908,7.72145,15.9457,588.353,1,27
43,44.6991,9.73602,11.4551,294.561,1,27
43,44.4518,10.809,99.1149,283.051,1,27
43,43.7535,13.3578,-71.8179,687.152,1,27
43,42.9536,15.7413,-29.5122,452.738,1,27
43,42.3714,17.247,-64.1,36,1,27
43,41.5966,19.0401,-83.9159,1209.27,1,27
43,41.7157,18.7777,-79.324,636.664,1,27
43,41.5527,19.1355,-59.8894,232.851,1,27
43,41.2178,19.8467,-10.4147,154.448,1,27
43,41.0209,20.2505,-21.6655,1043.04,1,27
43,40.5282,21.2195,-70.2195,7652.32,1,27
43,39.6648,22.7925,-44.479,103.978,1,27
43,38.9475,23.9978,-110.893,8020.67,1,27
43,39.0831,23.7762,-244.058,449.86,1,27
43,38.6996,24.3955,84.6094,223.97,1,27
43,37.9461,25.5517,-116.905,346.968,1,27
43,36.4638,27.6259,-282.884,24,1,27
43,34.8128,29.6794,6.44005,683.649,1,27
43,34.9863,29.4747,-21.8196,459.939,1,27
43,34.7702,29.7293,98.716,67.6393,1,27
43,32.6265,32.0673,70.0101,348.753,1,27
43,28.8041,35.5404,-33.7133,72.4681,1,27
43,27.2284,36.7616,-30.241,245.814,1,27
43,25.7596,37.8053,-34.007,1611.27,1,27
43,24.5322,38.6131,-202.869,861.605,1,27
43,22.1256,40.0407,-233.101,2681.94,1,27
43,21.8569,40.188,-200.278,2471.45,1,27
43,21.1336,40.573,-289.128,750.572,1,27
43,21.1414,40.5689,-54.2817,809.166,1,27
43,20.6104,40.8413,-24.0022,1956.54,1,27
43,19.4476,41.4076,103.015,3183.78,1,27
43,18.6899,41.7551,-34.4275,690.619,1,27
43,17.4202,42.3005,-5.65481,170.876,1,27
43,13.4684,43.7195,69.787,2169.88,1,27
43,13.0108,43.8579,-33.996,25.2308,1,27
43,11.2064,44.3533,-33.7764,44.6893,1,27
43,10.8431,44.4435,-33.572,22.1628,1,27
43,10.3465,44.5617,-19.142,478.678,1,27
43,9.22986,44.8063,-29.6095,402.38,1,27
43,8.94411,44.8642,-64.3882,692.259,1,27
43,9.19509,44.8135,-111.64,309.712,1,27
43,8.9782,44.8574,-119.721,853.759,1,27
43,8.94634,44.8638,-47.2648,1920.87,1,27
43,8.88496,44.876,-81.8679,365.182,1,27
43,8.899,44.8732,-100.718,224.396,1,27
43,7.33737,45.1548,6.64225,305.345,1,27
43,6.74974,45.2464,-171.531,3042.63,1,27
43,6.64728,45.2616,15.6332,1428.62,1,27
43,6.80502,45.2381,6.99955,90.738,1,27
43,6.43469,45.2923,6.92766,45.3768,1,27
43,5.91059,45.3637,-264.072,2150.95,1,27
43,5.00657,45.4723,-51.5581,506.58,1,27
43,3.45866,45.6162,-140.228,82.0511,1,27
43,3.45865,45.6162,-162.689,84.0092,1,27
43,2.81589,45.6604,-106.599,269.257,1,27
43,2.50192,45.6786,-87.6216,725.368,1,27
43,2.35946,45.6862,-69.9569,589.866,1,27
43,2.10097,45.6988,-190.506,476.777,1,27
43,1.6795,45.7163,-36.1639,852.809,1,27
43,1.64048,45.7177,-53.6348,966.978,1,27
43,1.96429,45.7049,-88.0718,45.3926,1,27
43,1.64857,45.7174,-33.7254,67.9188,1,27
43,-0.85937,45.739,1.68381,818.259,1,27
43,-2.12329,45.6978,-185.537,1275.7,1,27
43,-2.37729,45.6853,-156.809,3112.31,1,27
43,-2.44375,45.6818,-220.766,146.45,1,27
43,-2.66935,45.6692,-133.928,248.057,1,27
43,-4.22261,45.5518,97.2135,755.249,1,27
43,-4.57712,45.5175,102.956,27.2325,1,27
43,-5.33789,45.4346,103.266,487.72,1,27
43,-5.16396,45.4547,-130.25,398.342,1,27
43,-6.01419,45.35,104.225,220.866,1,27
43,-6.70273,45.2534,-73.6564,217.164,1,27
43,-7.91319,45.0575,52.2418,132.947,1,27
43,-7.97257,45.047,22.6303,476.549,1,27
43,-8.34318,44.9799,-28.4881,856.555,1,27
43,-9.91059,44.6607,-96.248,475.308,1,27
43,-9.91026,44.6608,-118.724,476.232,1,27
43,-10.297,44.5732,-119.644,22.0674,1,27
43,-13.0837,43.8362,-71.2959,511.799,1,27
43,-15.0374,43.205,99.8857,261.996,1,27
43,-16.4731,42.6782,67.9879,426.988,1,27
43,-16.277,42.7535,-16.82,106.086,1,27
43,-18.11,42.0098,-34.1289,67.574,1,27
43,-22.0983,40.0558,-161.694,4573.76,1,27
43,-23.9459,38.9794,-33.7713,376.796,1,27
43,-24.8284,38.4233,22.4454,1249.06,1,27
43,-25.0713,38.2652,-105.179,528.329,1,27
43,-26.5706,37.2398,-254.052,39.2549,1,27
43,-27.0788,36.8719,-253.788,228.035,1,27
43,-28.8836,35.4758,-198.672,1262.79,1,27
43,-28.9916,35.3876,-145.479,693.276,1,27
43,-30.1925,34.3688,2.20862,79.9404,1,27
43,-30.9766,33.6637,-49.5395,1706.49,1,27
43,-32.7707,31.9198,-159.678,1518.48,1,27
43,-33.6758,30.9635,-62.4498,373.51,1,27
43,-36.3368,27.7927,-160.658,1824.53,1,27
43,-36.1822,27.9937,-301.369,161.286,1,27
43,-36.4783,27.6067,-143.119,10420.4,1,27
43,-36.8754,27.0739,-284.258,137.617,1,27
43,-37.4216,26.3138,52.5904,484.983,1,27
43,-37.8591,25.6805,-151.375,166.332,1,27
43,-38.1936,25.1803,83.7164,2552.59,1,27
43,-38.8469,24.1603,-34.0033,1018.31,1,27
43,-39.1401,23.6823,-92.233,446.829,1,27
43,-39.2954,23.4237,-108.687,470.845,1,27
43,-39.4015,23.2447,-153.504,526.237,1,27
43,-40.3012,21.6475,-111.588,38.3818,1,27
43,-40.6124,21.0579,-111.036,442.48,1,27
43,-41.0357,20.2204,-169.31,1446.02,1,27
43,-41.8009,18.5872,-141.903,257.52,1,27
43,-42.7135,16.3815,53.3551,430.468,1,27
43,-43.3541,14.6019,66.3888,1129.38,1,27
43,-43.535,14.0535,-88.1699,401.605,1,27
43,-44.2601,11.5688,-33.996,23.2182,1,27
43,-44.361,11.176,-33.9403,580.329,1,27
43,-44.7317,9.58515,-141.98,517.755,1,27
43,-45.0288,8.07472,-295.692,477.365,1,27
43,-45.0248,8.09741,-299.844,28.9759,1,27
43,-45.218,6.9374,-299.961,326.622,1,27
43,-45.3067,6.33241,40.4383,164.76,1,27
43,-45.341,6.08214,-300.33,523.182,1,27
43,-45.3842,5.75095,40.6431,513.452,1,27
43,-45.5152,4.6002,-300.804,2055.01,1,27
43,-45.467,5.05488,-292.212,65.3277,1,27
43,-45.5496,4.2464,-20.4067,629.145,1,27
43,-45.6101,3.5376,-301.304,138.466,1,27
43,-45.6392,3.1405,-131.027,815.402,1,27
43,-45.6398,3.13149,-153.488,792.039,1,27
43,-45.6429,3.08534,-301.116,41.2023,1,27
43,-45.6856,2.37103,-301.611,268.606,1,27
43,-45.7243,1.44335,-301.875,296.687,1,27
43,-45.7454,0.399505,-302.18,479.617,1,27
43,43.0413,15.4998,-145.278,48,1,27
43,-39.3822,-23.2775,-256.362,49,1,27
43,41.3148,-19.6439,70.923,91,1,27
43,-26.3335,37.4078,-215.044,76,1,27
43,-19.0221,41.6048,85.8608,69,1,27
43,-34.4965,30.0464,25.6487,70,1,27
43,-34.1241,30.4687,14.1928,72,1,27
43,-46.7596,-0.86085,291.161,85.7807,0,28
43,-46.622,-3.68673,-92.2662,1113.52,0,28
43,-46.5637,-4.36114,-80.7788,1272.84,0,28
43,-46.3657,-6.11698,288.109,177.837,0,28
43,-46.1894,-7.33059,-4.49514,244.694,0,28
43,-46.1318,-7.68501,130.477,491.814,0,28
43,-45.9682,-8.60972,153.383,20019.8,0,28
43,-45.9682,-8.60953,175.732,19793.3,0,28
43,-45.7748,-9.58477,-76.7971,2965.28,0,28
43,-45.4709,-10.936,122.899,1334.31,0,28
43,-43.3255,-17.6096,235.176,340.419,0,28
43,-43.286,-17.7065,29.0616,482.187,0,28
43,-42.8255,-18.7929,88.6468,243.778,0,28
43,-41.5035,-21.5559,94.654,490.069,0,28
43,-41.4144,-21.7266,147.668,365.029,0,28
43,-41.0176,-22.4667,-81.756,36.2752,0,28
43,-40.8298,-22.8062,-20.8241,582.192,0,28
43,-40.7647,-22.9225,151.458,1350.49,0,28
43,-40.6568,-23.1133,42.5151,1319.05,0,28
43,-40.7071,-23.0246,-27.9555,482.633,0,28
43,-40.0813,-24.0975,151.219,135.91,0,28
43,-39.705,-24.7125,151.222,393.853,0,28
43,-39.206,-25.4968,253.818,1603.53,0,28
43,-38.8258,-26.0721,30.5892,500.052,0,28
43,-38.728,-26.2172,127.566,180.408,0,28
43,-38.2262,-26.9435,43.5661,642.365,0,28
43,-38.0522,-27.1887,-13.2643,445.829,0,28
43,-38.1329,-27.0755,127.421,486.058,0,28
43,-37.3084,-28.2008,-32.4379,499.649,0,28
43,-36.2323,-29.5706,182.796,653.992,0,28
43,-36.469,-29.2782,-12.8873,1002.93,0,28
43,-34.9168,-31.113,-64.5988,761.922,0,28
43,-33.6727,-32.4553,139.148,26.0889,0,28
43,-31.4965,-34.5712,305.644,506.689,0,28
43,-28.5461,-37.0449,109.507,306.575,0,28
43,-27.7475,-37.6467,273.085,408.859,0,28
43,-27.5942,-37.7592,1.94889,830.86,0,28
43,-27.2967,-37.9748,276.706,549.415,0,28
43,-26.6111,-38.4584,121.83,4861.38,0,28
43,-26.5772,-38.4819,-35.6525,1349.51,0,28
43,-26.5118,-38.5269,-17.8944,235.098,0,28
43,-25.4609,-39.2294,70.5797,1271.99,0,28
43,-22.6395,-40.9225,298.277,886.575,0,28
43,-21.8613,-41.3435,238.051,804.158,0,28
43,-17.9488,-43.1861,37.512,106.231,0,28
43,-17.6573,-43.3061,150.655,493.02,0,28
43,-16.516,-43.7541,-74.467,1124.87,0,28
43,-16.3802,-43.8051,172.517,6651.41,0,28
43,-16.151,-43.8901,35.4753,379.412,0,28
43,-12.7498,-44.996,109.493,157.65,0,28
43,-12.3813,-45.0988,109.468,21.1092,0,28
43,-10.2238,-45.6363,-31.2155,1445.78,0,28
43,-10.932,-45.4719,291.991,307.325,0,28
43,-7.8154,-46.1099,52.4154,3273.66,0,28
43,-7.78115,-46.1156,21.455,548.563,0,28
43,-7.9045,-46.0947,64.501,309.042,0,28
43,-7.73601,-46.1232,74.5604,344.721,0,28
43,-7.00627,-46.2397,21.2826,188.785,0,28
43,-6.4282,-46.3236,42.3381,1211.21,0,28
43,-4.40419,-46.5597,289.233,204.987,0,28
43,3.02333,-46.6697,283.221,209.8,0,28
43,3.84028,-46.6096,-95.8951,1274.36,0,28
43,6.19922,-46.3548,-95.9833,133.866,0,28
43,6.83548,-46.2653,175.796,133.086,0,28
43,8.03088,-46.0728,112.589,462.265,0,28
43,8.51139,-45.9865,283.379,2898.77,0,28
43,12.8385,-44.9708,31.0418,870.702,0,28
43,13.529,-44.7679,111.727,1125.49,0,28
43,13.5287,-44.768,134.199,1134.53,0,28
43,15.6099,-44.0855,164.588,2325.39,0,28
43,15.8855,-43.9869,282.332,227.508,0,28
43,16.9704,-43.5799,5.8727,2354.21,0,28
43,17.7034,-43.2873,-0.857599,242.975,0,28
43,18.3381,-43.0222,115.382,135.573,0,28
43,22.5874,-40.9513,-67.6784,153.446,0,28
43,23.4545,-40.4609,33.2039,1460.63,0,28
43,24.8198,-39.6381,134.619,2681.57,0,28
43,24.7776,-39.6645,138.283,75,0,28
43,25.9326,-38.9191,81.7727,1570.2,0,28
43,27.8911,-37.5404,-43.8504,137.098,0,28
43,28.4804,-37.0954,-44.8037,6617.23,0,28
43,28.6224,-36.9859,84.198,352.515,0,28
43,28.5461,-37.0448,-40.6441,79,0,28
43,28.6498,-36.9647,-21.1148,589.046,0,28
43,29.6378,-36.1774,-89.0224,556.368,0,28
43,30.304,-35.6211,167.723,7632.82,0,28
43,34.7032,-31.351,18.5474,360.938,0,28
43,35.5371,-30.4025,224.639,1259.98,0,28
43,35.6996,-30.2116,146.97,124.975,0,28
43,36.2729,-29.5207,59.012,46.5055,0,28
43,36.4566,-29.2936,180.663,434.654,0,28
43,36.4572,-29.2929,203.134,437.57,0,28
43,37.178,-28.3724,246.773,972.386,0,28
43,38.5953,-26.4121,262.077,272.375,0,28
43,38.9265,-25.9216,-97.7582,847.664,0,28
43,39.4277,-25.1527,142.512,783.701,0,28
43,40.0137,-24.2096,288.081,235.366,0,28
43,40.0494,-24.1505,-4.16568,1709.1,0,28
43,41.5376,-21.4902,94.1424,746.148,0,28
43,43.2814,-17.7178,8.34605,444.945,0,28
43,43.4661,-17.2597,76.8855,1406.12,0,28
43,43.719,-16.6086,13.3267,304.273,0,28
