event,x,y,z,adc,zelem,layer
162,-15.1639,-29.4159,288.502,1592.56,0,10
162,-14.5731,-29.713,163.937,456.17,0,10
162,-13.7796,-30.0893,53.2969,238.834,0,10
162,-13.813,-30.0739,295.18,462.109,0,10
162,-13.5112,-30.2107,33.148,12.0538,0,10
162,-12.9075,-30.4735,289.432,890.501,0,10
162,-12.6271,-30.5908,44.2495,184.111,0,10
162,-9.18702,-31.7937,-93.204,18.04,0,10
162,-9.18702,-31.7937,45.5093,115.621,0,10
162,-9.18702,-31.7937,162.763,117.067,0,10
162,-9.18702,-31.7937,266.994,25.1404,0,10
162,-9.18702,-31.7937,281.889,156.009,0,10
162,-9.18702,-31.7937,295.8,61.6208,0,10
162,-8.83226,-31.8941,45.5388,96.3121,0,10
162,-8.83226,-31.8941,162.664,24.2064,0,10
162,-8.83226,-31.8941,281.612,11.054,0,10
162,-8.17718,-32.0683,-83.1138,238.977,0,10
162,-7.90189,-32.1372,148.983,701.066,0,10
162,-8.23321,-32.0539,296.028,33.0555,0,10
162,-7.62636,-32.2037,246.196,567.268,0,10
162,-7.13399,-32.3163,299.123,288.571,0,10
162,-6.3506,-32.4794,293.397,358.199,0,10
162,-5.26378,-32.6731,81.0602,462.295,0,10
162,-4.4196,-32.798,179.859,871.135,0,10
162,-3.44655,-32.9144,32.8237,283.816,0,10
162,-3.3788,-32.9215,122.127,152.904,0,10
162,-2.81227,-32.9747,-53.7022,2417,0,10
162,-2.5613,-32.9951,-30.6515,4453.95,0,10
162,-2.67063,-32.9865,294.2,344.077,0,10
162,-2.06761,-33.0298,-98.8329,612.868,0,10
162,-1.54354,-33.0584,275.721,562.382,0,10
162,-0.639072,-33.0882,85.3629,3027.12,0,10
162,-0.938381,-33.0811,-39.4086,340.276,0,10
162,-0.224772,-33.0936,-18.4657,700.593,0,10
162,0.4717,-33.091,-85.1884,342.988,0,10
162,1.38333,-33.0655,-91.0677,352.134,0,10
162,1.56771,-33.0572,-14.5517,925.6,0,10
162,1.75042,-33.0481,33.572,11.0555,0,10
162,3.69068,-32.888,118.024,978.489,0,10
162,4.59988,-32.7732,-85.1556,17989.5,0,10
162,4.25918,-32.8192,247.224,952.171,0,10
162,5.29693,-32.6677,-43.0178,110.15,0,10
162,6.76744,-32.3951,-71.6642,517.48,0,10
162,7.17546,-32.3072,162.849,239.476,0,10
162,7.60747,-32.2082,-63.0835,1288.56,0,10
162,9.06149,-31.8297,-61.8258,810.153,0,10
162,9.07966,-31.8245,105.087,1691.2,0,10
162,9.04122,-31.8354,110.86,1085.06,0,10
162,9.38419,-31.736,302.828,285.998,0,10
162,9.54247,-31.6888,197.608,440.91,0,10
162,9.6319,-31.6617,193.242,399.766,0,10
162,10.4235,-31.41,74.7084,407.642,0,10
162,10.4477,-31.402,139.176,263.416,0,10
162,10.5955,-31.3524,194.32,259.553,0,10
162,10.9713,-31.2229,32.5412,478.452,0,10
162,11.2579,-31.1207,272.235,244.444,0,10
162,11.5424,-31.0163,148.266,97.0039,0,10
162,12.629,-30.59,289.066,4361.92,0,10
162,12.3233,-30.7144,294.725,189.118,0,10
162,14.1108,-29.9353,89.9407,1170.05,0,10
162,14.0585,-29.9599,139.805,753.666,0,10
162,15.1664,-29.4146,36.3003,1168.51,0,10
162,15.2493,-29.3717,292.384,1209.68,0,10
162,15.6543,-29.1579,67.6977,780.373,0,10
162,16.1361,-28.8941,93.6529,2146.23,0,10
162,16.2115,-28.8518,-21.9546,224.829,0,10
162,16.5109,-28.6815,231.156,3207.22,0,10
162,16.4673,-28.7066,44.596,19,0,10
162,17.2515,-28.2422,49.3426,375.07,0,10
162,18.3629,-27.5326,-51.9721,1185.14,0,10
162,18.3162,-27.5637,295.293,1075.21,0,10
162,18.3232,-27.5591,298.368,316.387,0,10
162,18.4086,-27.5021,300.939,346.62,0,10
162,18.7798,-27.2499,197.967,819.346,0,10
162,19.5697,-26.6883,-50.7707,614.036,0,10
162,21.3722,-25.268,53.1836,3079.64,0,10
162,21.4449,-25.2062,159.478,1459.76,0,10
162,21.9302,-24.7851,111.246,458.464,0,10
162,22.597,-24.1789,-58.8237,289.955,0,10
162,22.5798,-24.1949,112.838,244.849,0,10
162,22.7611,-24.0244,120.269,6177.74,0,10
162,23.1069,-23.692,110.118,621.066,0,10
162,23.762,-23.0349,268.169,395.323,0,10
162,23.9622,-22.8266,290.275,488.001,0,10
162,24.5543,-22.1884,119.849,1526.38,0,10
162,24.4816,-22.2686,80.7267,1860.96,0,10
162,25.5103,-21.0823,196.814,362.034,0,10
162,25.6932,-20.8591,-7.57378,863.521,0,10
162,25.6576,-20.9027,302.937,3946.03,0,10
162,26.3708,-19.9955,131.025,3035.58,0,10
162,27.1996,-18.8527,304.859,594.362,0,10
162,27.456,-18.4772,284.524,273.741,0,10
162,27.4366,-18.506,298.623,472.119,0,10
162,28.4571,-16.8947,36.5643,528.743,0,10
162,28.8365,-16.2386,235.789,1461.28,0,10
162,28.8616,-16.194,242.432,316.674,0,10
162,28.862,-16.1934,263.643,639.027,0,10
162,29.1427,-15.6826,-72.5047,462.275,0,10
162,30.136,-13.6771,7.8928,3666.6,0,10
162,30.7124,-12.3283,254.842,267.451,0,10
162,30.8331,-12.0232,-59.3536,969.822,0,10
162,30.9466,-11.7279,55.3398,398.618,0,10
162,31.1755,-11.1052,260.354,629.974,0,10
162,31.7992,-9.16789,-65.9551,185.645,0,10
162,32.0818,-8.12383,277.292,742.93,0,10
162,32.2746,-7.32033,79.2264,965.22,0,10
162,32.4379,-6.55932,-104.998,1121.16,0,10
162,32.5752,-5.83916,33.572,38.1524,0,10
162,32.7937,-4.45089,75.719,607.405,0,10
162,32.943,-3.16185,165.029,330.062,0,10
162,32.9445,-3.14643,-52.8737,273.974,0,10
162,32.9683,-2.88656,34.2764,1799.46,0,10
162,32.9711,-2.85377,36.54,11.3298,0,10
162,32.9998,-2.49991,-96.0969,203.54,0,10
162,33.0376,-1.93811,-95.0363,1369.96,0,10
162,33.0532,-1.64991,-65.7298,1262.51,0,10
162,33.0785,-1.02728,144.202,467.833,0,10
162,33.0678,1.32639,-32.5418,290.736,0,10
162,33.0553,1.60807,-53.726,579.503,0,10
162,33.0545,1.62459,47.9999,384.037,0,10
162,33.041,1.87882,278.847,755.579,0,10
162,33.0306,2.05361,-104.263,137.601,0,10
162,33.0271,2.11025,137.522,306.66,0,10
162,32.92,3.39281,145.773,256.358,0,10
162,32.9356,3.23784,236.057,1019.66,0,10
162,32.5637,5.90318,178.901,1962.85,0,10
162,32.4558,6.46975,-90.016,212.864,0,10
162,32.3271,7.08488,221.67,549.687,0,10
162,31.8131,9.11937,298.554,943.052,0,10
162,31.6904,9.53726,33.572,44.4673,0,10
162,31.6674,9.61329,105.048,817.835,0,10
162,31.6356,9.71732,21.5943,680.804,0,10
162,31.2248,10.9658,105.997,646.963,0,10
162,30.9536,11.7096,196.053,396.545,0,10
162,30.7343,12.2735,296.69,607.394,0,10
162,30.878,11.9076,303.873,67.148,0,10
162,30.4986,12.8481,83.3556,427.91,0,10
162,30.1297,13.6909,-74.8395,389.927,0,10
162,30.1084,13.7376,229.141,215.69,0,10
162,29.8045,14.3852,251.262,438.715,0,10
162,29.7165,14.5659,272.834,725.96,0,10
162,29.2796,15.4254,40.186,597.605,0,10
162,29.0697,15.8175,99.2195,425.197,0,10
162,28.8207,16.2667,161.291,182.302,0,10
162,28.6605,16.5474,26.3612,303.237,0,10
162,28.6606,16.5472,33.572,48.7871,0,10
162,28.3002,17.1563,40.8513,270.945,0,10
162,28.3118,17.1371,-101.606,559.857,0,10
162,28.3326,17.1028,-33.844,14,0,10
162,28.0156,17.6172,223.185,564.7,0,10
162,27.7241,18.0724,-29.0614,196.274,0,10
162,27.3048,18.7,-15.6716,1074.37,0,10
162,27.3852,18.582,-39.6489,169.768,0,10
162,27.1368,18.9429,220.077,762.955,0,10
162,27.021,19.1078,255.164,333.788,0,10
162,26.8943,19.2857,268.403,1137.02,0,10
162,26.3301,20.049,89.712,153.357,0,10
162,26.3152,20.0686,265.576,761.489,0,10
162,26.1565,20.275,99.6743,92.4056,0,10
162,25.6843,20.8699,206.564,12.1144,0,10
162,21.6225,25.0541,209.274,385.633,0,10
162,22.0357,24.6914,281.879,220.382,0,10
162,21.3365,25.2981,44.1255,432.247,0,10
162,21.2811,25.3447,239.318,1020.27,0,10
162,20.7265,25.8002,142.767,519.992,0,10
162,20.0595,26.3222,260.65,111.807,0,10
162,19.6939,26.5968,277.915,2766.73,0,10
162,19.44,26.7829,121.333,410.943,0,10
162,19.7051,26.5885,288.139,789,0,10
162,19.3268,26.8647,230.135,433.4,0,10
162,19.4152,26.8009,238.54,364.638,0,10
162,18.5267,27.4227,199.698,1549.7,0,10
162,17.9226,27.8212,49.5232,216.321,0,10
162,17.5045,28.0861,144.72,943.643,0,10
162,17.157,28.2998,119.656,319.272,0,10
162,17.1182,28.3233,260.975,300.674,0,10
162,15.8007,29.0788,283.479,427.253,0,10
162,15.0351,29.4819,201.336,2994.1,0,10
162,14.5669,29.716,203.578,247.978,0,10
162,14.6786,29.661,305.356,28.0004,0,10
162,14.1783,29.9035,293.594,127.035,0,10
162,13.9201,30.0245,203.172,32.1232,0,10
162,13.7889,30.085,134.712,203.356,0,10
162,13.0385,30.4177,53.0751,345.329,0,10
162,11.9031,30.8797,-32.5388,292.61,0,10
162,10.8797,31.2549,58.9094,272.732,0,10
162,9.82006,31.6039,-77.6224,922.813,0,10
162,9.18702,31.7937,-54.9081,51.5899,0,10
162,8.83226,31.8941,-54.62,12.1478,0,10
162,8.17456,32.0689,235.187,519.494,0,10
162,7.52977,32.2264,-99.3867,637.491,0,10
162,7.83417,32.1538,190.878,428.523,0,10
162,7.21124,32.2992,221.911,268.751,0,10
162,6.77397,32.3937,134.963,133.878,0,10
162,6.70898,32.4072,283.336,639.086,0,10
162,6.38719,32.4722,171.111,80.0647,0,10
162,5.96902,32.5517,-96.8024,519.823,0,10
162,4.48531,32.789,92.7305,2138.33,0,10
162,3.74821,32.8815,33.7214,3084.02,0,10
162,3.61901,32.8959,-78.9917,394.879,0,10
162,3.47009,32.912,284.355,9458.9,0,10
162,1.83286,33.0436,-36.1127,1230.68,0,10
162,1.57398,33.0569,133.851,605.191,0,10
162,0.998242,33.0793,54.5281,170.647,0,10
162,0.92625,33.0814,277.565,82.8881,0,10
162,0.417615,33.0918,298.271,314.138,0,10
162,0.161271,33.094,33.148,32.1708,0,10
162,-0.919665,33.0816,-73.3988,682.797,0,10
162,-0.780381,33.0852,150.878,1166.55,0,10
162,-1.94586,33.0371,98.7935,2769.75,0,10
162,-2.3411,33.0115,291.427,541.649,0,10
162,-2.77895,32.9775,255.799,82.2516,0,10
162,-2.98159,32.9598,133.431,338.393,0,10
162,-3.59972,32.898,284.499,244.014,0,10
162,-4.47505,32.7904,1.36788,879.562,0,10
162,-4.54841,32.7803,132.218,624.308,0,10
162,-5.26411,32.6731,298.052,192.078,0,10
162,-5.52853,32.6294,1.02123,118.44,0,10
162,-6.15473,32.5171,-69.7394,846.006,0,10
162,-6.40838,32.468,-25.7192,841.467,0,10
162,-6.37302,32.475,298.518,662.978,0,10
162,-7.23757,32.2933,-68.9727,397.449,0,10
162,-7.26249,32.2877,276.992,195.65,0,10
162,-7.62894,32.2031,300.144,815.311,0,10
162,-8.91849,31.87,251.253,349.267,0,10
162,-9.07653,31.8254,-48.4493,69.4561,0,10
162,-9.67696,31.648,268.007,174.617,0,10
162,-10.7336,31.3054,-12.8384,618.781,0,10
162,-11.8416,30.9033,-102.498,1278.42,0,10
162,-13.9841,29.9947,138.248,3251.65,0,10
162,-14.9756,29.5122,-93.3922,576.772,0,10
162,-15.6714,29.1487,301.389,1201.16,0,10
162,-16.5727,28.6459,273.101,3837.11,0,10
162,-16.9941,28.3979,155.906,287.9,0,10
162,-17.6033,28.0243,288.089,301.143,0,10
162,-17.6858,27.9724,247.725,1124.14,0,10
162,-17.7105,27.9567,155.77,276.341,0,10
162,-17.8473,27.8696,53.892,424.702,0,10
162,-18.5848,27.3833,141.107,305.24,0,10
162,-19.2588,26.9135,-5.08144,2157.09,0,10
162,-19.2171,26.9433,121.871,418.051,0,10
162,-19.8439,26.4851,285.813,1260.12,0,10
162,-20.1183,26.2773,65.8405,430.068,0,10
162,-20.1466,26.2556,153.77,29.2341,0,10
162,-20.7249,25.8015,153.718,573.457,0,10
162,-21.1408,25.4618,272.518,571.605,0,10
162,-21.1032,25.4931,33.6341,103.422,0,10
162,-21.4401,25.2104,295.803,298.447,0,10
162,-21.5496,25.1168,-26.5966,1190.64,0,10
162,-22.4035,24.3582,155.672,99.3063,0,10
162,-22.8654,23.9251,159.924,86.9493,0,10
162,-22.7649,24.0208,-58.9661,390.555,0,10
162,-22.8231,23.9655,277.501,609.193,0,10
162,-22.8074,23.9804,155.81,38.6062,0,10
162,-23.7037,23.0949,55.4753,73.9573,0,10
162,-23.7801,23.0162,58.1647,452.307,0,10
162,-23.7977,22.998,152.705,1776.1,0,10
162,-23.7877,23.0084,52.1403,53.2203,0,10
162,-23.8909,22.9012,66.1741,548.746,0,10
162,-23.8043,22.9912,286.507,196.939,0,10
162,-24.2314,22.5406,120.228,614.707,0,10
162,-24.6648,22.0655,-97.7357,1088.85,0,10
162,-24.4552,22.2976,139.648,499.545,0,10
162,-24.4863,22.2634,289.682,496.526,0,10
162,-24.5303,22.2149,264.193,215.24,0,10
162,-24.8398,21.8683,168.998,275.573,0,10
162,-24.8704,21.8335,119.933,665.98,0,10
162,-24.9358,21.7588,-60.2182,175.129,0,10
162,-24.9918,21.6945,139.499,859.545,0,10
162,-24.9065,21.7923,154.091,694.236,0,10
162,-25.4413,21.1655,-26.8373,572.091,0,10
162,-25.7506,20.7881,169.141,522.469,0,10
162,-26.2438,20.1619,233.979,1057.3,0,10
162,-26.2555,20.1466,33.1667,58.7244,0,10
162,-27.532,18.3638,-26.6165,1292.08,0,10
162,-27.6239,18.2252,162.389,1886.12,0,10
162,-27.6527,18.1815,-84.0358,233.751,0,10
162,-27.5922,18.2732,299.686,385.159,0,10
162,-27.6443,18.1942,164.588,12.0521,0,10
162,-28.0138,17.62,303.965,426.255,0,10
162,-28.0168,17.6154,92.662,630.695,0,10
162,-28.1699,17.3694,298.107,518.276,0,10
162,-28.1854,17.3442,-105.5,133,0,10
162,-28.3962,16.997,-26.4615,1369.71,0,10
162,-28.2489,17.2406,-12.5789,344.542,0,10
162,-28.3142,17.1332,270.767,608.146,0,10
162,-28.6913,16.4939,140.495,474.448,0,10
162,-28.6435,16.5768,286.023,520.823,0,10
162,-28.9991,15.9465,150.253,487.328,0,10
162,-29.115,15.734,-62.0754,730.501,0,10
162,-29.1602,15.6501,160.5,251.783,0,10
162,-29.2356,15.5086,-68.9249,1387.51,0,10
162,-29.4116,15.1722,281.309,43.43,0,10
162,-29.8227,14.3473,157.38,32.1248,0,10
162,-30.0719,13.8174,157.447,346.95,0,10
162,-30.0928,13.7719,251.892,2525.46,0,10
162,-30.0909,13.776,288.406,493.349,0,10
162,-30.2205,13.4894,154.127,930.067,0,10
162,-30.7464,12.2432,50.502,312.01,0,10
162,-30.8333,12.0228,170.412,2140.97,0,10
162,-30.8141,12.0719,40.9796,776.295,0,10
162,-30.8022,12.1022,53.8128,566.567,0,10
162,-30.7912,12.1303,56.6832,158.548,0,10
162,-30.77,12.1838,64.7276,162.182,0,10
162,-30.8488,11.983,-21.8925,2901.21,0,10
162,-30.8465,11.989,29.8334,2206.01,0,10
162,-30.8482,11.9845,35.803,2345.81,0,10
162,-30.8447,11.9936,59.7275,1017.31,0,10
162,-30.8673,11.9351,-77.3862,578.655,0,10
162,-30.9136,11.8147,-9.0801,1222.53,0,10
162,-30.8686,11.9317,0.8628,1145.82,0,10
162,-30.8675,11.9347,8.90813,1884.75,0,10
162,-30.8539,11.9697,17.5224,2884.8,0,10
162,-30.851,11.9772,24.279,1211.03,0,10
162,-30.8498,11.9804,33.572,11.489,0,10
162,-30.8498,11.9804,45.1411,84,0,10
162,-30.9067,11.8328,290.818,803.263,0,10
162,-31.255,10.8795,57.0358,5705.76,0,10
162,-31.2854,10.7919,1.39651,681.441,0,10
162,-31.3533,10.5931,206.401,1713.94,0,10
162,-31.7119,9.46529,-26.4067,1197.77,0,10
162,-31.7254,9.42002,187.88,1012.34,0,10
162,-31.746,9.3506,17.2005,1140.72,0,10
162,-31.7817,9.22842,-16.0016,171.133,0,10
162,-31.774,9.25475,7.0959,277.375,0,10
162,-31.894,8.83227,-26.212,19.1196,0,10
162,-31.8941,8.83226,5.75268,47.5075,0,10
162,-31.8941,8.83226,256.792,35.4952,0,10
162,-32.1664,7.78214,133.84,586.372,0,10
162,-32.1993,7.64495,-66.5879,266.595,0,10
162,-32.1977,7.65144,162.99,619.259,0,10
162,-32.4524,6.48716,149.114,540.332,0,10
162,-32.6753,5.24988,-21.0218,275.807,0,10
162,-32.6908,5.15262,-69.7706,916.821,0,10
162,-32.7456,4.79224,14.6289,1015.32,0,10
162,-32.8837,3.72862,101.589,2622.22,0,10
162,-32.8862,3.7063,-73.03,996.846,0,10
162,-32.8807,3.75527,141.24,141.899,0,10
162,-32.8943,3.63335,301.681,465.024,0,10
162,-32.9213,3.38061,224.063,233.6,0,10
162,-32.9264,3.33072,238.932,274.961,0,10
162,-32.9615,2.96275,209.25,508.184,0,10
162,-32.969,2.87831,255.179,1171.49,0,10
162,-32.9999,2.49973,126.657,372.979,0,10
162,-33.0481,1.75045,33.996,20.1382,0,10
162,-22.8074,-23.9804,46.1166,29,0,10
162,-14.1809,29.9022,-11.9469,59,0,10
162,23.7249,23.0731,213.618,33,0,10
162,-8.23276,32.054,178.58,41,0,10
162,32.6619,-5.33283,-102.956,36,0,10
162,-32.2825,-7.28546,255.011,46,0,10
162,-9.65056,31.6561,-21.7385,69,0,10
162,33.0809,-0.943719,33.7246,50,0,10
162,8.89464,-31.8767,-47.6985,37,0,10
162,23.7881,-23.0079,-97.2529,71,0,10
162,-32.5033,6.22677,33.36,52,0,10
162,26.7456,19.4913,-72.6193,82,0,10
162,-31.4303,10.3622,296.99,52,0,10
162,-33.0943,-0.0921569,-63.8985,69.6341,1,10
162,-33.0826,-0.884455,-65.7071,57.2619,1,10
162,-33.0627,-1.44899,-17.4245,956.311,1,10
162,-33.0517,-1.68104,-33.3804,77.7287,1,10
162,-33.042,-1.86075,-260.205,1201.12,1,10
162,-33.0239,-2.15963,-302.571,404.236,1,10
162,-32.9866,-2.669,24.3396,2982.68,1,10
162,-32.8743,-3.81056,-256.51,622.375,1,10
162,-32.8719,-3.83122,-2.4157,1584.81,1,10
162,-32.8216,-4.24017,25.3864,219.967,1,10
162,-32.7769,-4.57285,-257.67,1163.72,1,10
162,-32.75,-4.76197,44.0597,796.683,1,10
162,-32.705,-5.06161,25.9134,313.093,1,10
162,-32.4128,-6.68222,45.4298,49.2219,1,10
162,-32.0486,-8.25378,69.428,133.298,1,10
162,-32.0525,-8.23875,-101.16,75.7024,1,10
162,-32.0469,-8.26038,-269.911,474.604,1,10
162,-32.0553,-8.22789,-303.303,136.809,1,10
162,-31.8498,-8.99057,28.7591,176.234,1,10
162,-31.6218,-9.76218,-231.095,730.811,1,10
162,-31.5631,-9.95028,-274.192,273.339,1,10
162,-31.4989,-10.1518,-40.8585,222.677,1,10
162,-31.0883,-11.3471,4.09603,1155.65,1,10
162,-30.9843,-11.6281,-71.2365,563.487,1,10
162,-30.7868,-12.1414,23.0741,961.107,1,10
162,-30.3416,-13.2147,-289.645,650.554,1,10
162,-30.0769,-13.8066,53.9053,1247.35,1,10
162,-30.0082,-13.9551,86.2327,1942.45,1,10
162,-29.8608,-14.2678,94.4251,102.633,1,10
162,-29.8675,-14.2537,-38.4718,372.303,1,10
162,-29.7479,-14.5018,-33.8947,252.874,1,10
162,-29.4771,-15.0447,73.587,557.605,1,10
162,-29.4122,-15.1711,-63.0897,1226.99,1,10
162,-29.4013,-15.1922,44.0436,91.2884,1,10
162,-28.8186,-16.2705,-262.866,2286.76,1,10
162,-28.7876,-16.3252,87.3155,578.921,1,10
162,-28.7295,-16.4273,75.6665,1427.12,1,10
162,-28.536,-16.7611,41.9515,210.205,1,10
162,-28.2293,-17.2727,-83.3584,191.82,1,10
162,-27.6889,-18.1264,-115.726,106.197,1,10
162,-26.2556,-20.1466,-239.784,35.6028,1,10
162,-25.4945,-21.1014,-101.797,112.241,1,10
162,-25.3049,-21.3284,-97.3448,150.417,1,10
162,-24.4998,-22.2485,-257.584,727.447,1,10
162,-24.3582,-22.4035,-33.5825,67.895,1,10
162,-22.8074,-23.9804,32.7352,31.1404,1,10
162,-20.7151,-25.8094,-81.2231,151.216,1,10
162,-20.2127,-26.2047,-253.407,400.009,1,10
162,-19.4081,-26.806,-288.394,974.739,1,10
162,-18.8929,-27.1716,42.7081,695.081,1,10
162,-17.929,-27.8171,-299.497,29889.1,1,10
162,-17.9956,-27.774,48.4388,132.751,1,10
162,-17.7707,-27.9185,-278.181,29512.5,1,10
162,-17.6736,-27.9801,89.1121,5280.13,1,10
162,-17.8032,-27.8978,-292.413,537.129,1,10
162,-16.4708,-28.7045,-299.63,274.809,1,10
162,-16.2292,-28.8418,-305.304,504.243,1,10
162,-15.448,-29.2677,-269.761,2350.08,1,10
162,-15.7903,-29.0844,73.9526,428.53,1,10
162,-15.7193,-29.1229,81.417,130.76,1,10
162,-15.4526,-29.2653,-32.0009,483.835,1,10
162,-15.437,-29.2735,-243.941,1076.69,1,10
162,-14.3998,-29.7974,-268.773,461.783,1,10
162,-14.1376,-29.9227,-288.76,667.117,1,10
162,-12.4039,-30.6819,-44.6211,2941.39,1,10
162,-11.985,-30.848,-130.224,510.634,1,10
162,-11.4084,-31.0659,-75.3764,564.76,1,10
162,-11.2373,-31.1282,45.783,4210.32,1,10
162,-9.82529,-31.6023,-271.385,1137.73,1,10
162,-9.69727,-31.6418,-284.773,839.439,1,10
162,-10.2909,-31.4537,-299.812,254.238,1,10
162,-9.94227,-31.5657,92.1695,3172.94,1,10
162,-9.51396,-31.6974,-257.483,973.132,1,10
162,-9.26062,-31.7723,-298.502,579.199,1,10
162,-9.24545,-31.7767,-243.502,365.475,1,10
162,-9.30909,-31.7582,-246.733,491.884,1,10
162,-9.18702,-31.7937,62.094,1532.32,1,10
162,-9.18702,-31.7937,-93.8113,268.375,1,10
162,-9.18702,-31.7937,-147.174,86.3848,1,10
162,-8.83226,-31.8941,62.0749,519.211,1,10
162,-8.83226,-31.8941,-94.0551,34.1404,1,10
162,-8.83227,-31.894,-147.228,192.665,1,10
162,-8.83226,-31.8941,-243.876,15.1387,1,10
162,-8.83226,-31.894,-257.444,24.0098,1,10
162,-8.83227,-31.894,-271.012,13.0057,1,10
162,-8.83226,-31.8941,-298.572,21.1387,1,10
162,-8.17738,-32.0682,-256.943,71.2635,1,10
162,-7.99785,-32.1134,-283.726,203.786,1,10
162,-8.11759,-32.0834,-295.04,638.253,1,10
162,-8.12531,-32.0814,-298.149,155.669,1,10
162,-8.11951,-32.0829,-145.508,13.0416,1,10
162,-8.1195,-32.0829,-270.588,24.0376,1,10
162,-7.64832,-32.1985,-58.1526,1533.16,1,10
162,-7.36537,-32.2644,-85.9003,6574.11,1,10
162,-6.75303,-32.3981,-19.526,549.557,1,10
162,-6.47532,-32.4547,49.2298,1097.32,1,10
162,-4.93404,-32.7245,-273.959,121.97,1,10
162,-3.70637,-32.8862,-63.8643,505.153,1,10
162,-3.31623,-32.9278,101.065,381.99,1,10
162,0.146917,-33.0941,-191.746,282.659,1,10
162,0.723,-33.0865,-250.04,626.018,1,10
162,0.852835,-33.0834,-279.904,758.889,1,10
162,2.92401,-32.965,-290.152,296.472,1,10
162,2.9318,-32.9643,-301.154,226.193,1,10
162,3.71712,-32.885,-90.6583,231.163,1,10
162,4.01508,-32.8499,48.2919,352.382,1,10
162,5.21643,-32.6807,-244.631,2401.97,1,10
162,8.11948,-32.0829,-275.639,102.537,1,10
162,9.18699,-31.7937,-266.724,96.4075,1,10
162,16.4673,-28.7066,-181.865,178.012,1,10
162,16.7861,-28.5213,-181.972,22.1387,1,10
162,17.1028,-28.3326,-181.829,56.2635,1,10
162,19.258,-26.9141,20.415,321.69,1,10
162,19.5566,-26.6979,20.5467,45.5587,1,10
162,20,-26.3674,-276.872,115.793,1,10
162,20.2925,-26.1429,-276.988,166.049,1,10
162,20.2925,-26.1429,-289.713,61.873,1,10
162,22.6735,-24.1071,-289.452,78.7865,1,10
162,23.7325,-23.0653,33.4212,853.179,1,10
162,24.5692,-22.1719,-205.702,372.111,1,10
162,26.8737,-19.3143,-282.057,435.867,1,10
162,30.3218,-13.26,47.1612,647.305,1,10
162,30.5884,-12.6328,-282.007,778.308,1,10
162,30.6456,-12.4935,-290.575,479.462,1,10
162,30.7125,-12.3282,-263.257,1002.17,1,10
162,30.71,-12.3343,-305.059,1477.84,1,10
162,31.2602,-10.8646,-97.6044,297.563,1,10
162,31.677,-9.58151,-50.5501,572.999,1,10
162,31.7365,-9.38268,22.3646,1018.38,1,10
162,31.7937,-9.18702,-226.759,372.687,1,10
162,32.0865,-8.10514,-302.404,292.012,1,10
162,32.1333,-7.91765,-269.128,257.607,1,10
162,32.2583,-7.392,24.6036,659.163,1,10
162,32.6315,-5.51601,-186.14,333.628,1,10
162,32.7579,-4.70771,-162.315,386.634,1,10
162,32.7775,-4.5688,-216.382,287.103,1,10
162,32.9093,-3.49546,-128.684,380.638,1,10
162,32.9504,-3.08389,-251.224,55.4788,1,10
162,33.0931,-0.298291,-31.0905,188.241,1,10
162,33.0009,2.48626,-170.948,12.0971,1,10
162,32.8948,3.6295,-285.833,297.299,1,10
162,32.6387,5.47286,16.8933,32381,1,10
162,32.5825,5.79801,100.114,1478.69,1,10
162,32.6179,5.59542,-18.7199,35,1,10
162,32.6005,5.69639,-264.466,1312.39,1,10
162,32.565,5.89576,-174.371,610.055,1,10
162,32.2138,7.58363,58.1686,277.616,1,10
162,32.2141,7.58225,-33.5823,69.964,1,10
162,31.8941,8.83224,96.596,15.1248,1,10
162,31.7428,9.36135,96.4159,302.798,1,10
162,31.7937,9.18699,71.3512,41.2908,1,10
162,30.843,11.9979,-83.9166,256.066,1,10
162,30.8403,12.0047,-108.472,241.925,1,10
162,30.8498,11.9803,-131.516,15.0294,1,10
162,30.7068,12.3422,-21.8746,2795.47,1,10
162,30.6422,12.5017,-55.2277,888.34,1,10
162,30.3272,13.2476,-235.859,654.779,1,10
162,30.278,13.3598,-300.886,396.469,1,10
162,30.0505,13.8639,-62.8101,254.048,1,10
162,30.086,13.7867,-222.415,2791.68,1,10
162,29.3155,15.3572,-81.9629,724.299,1,10
162,29.2947,15.3967,-277.675,964.581,1,10
162,28.9706,15.9982,39.4371,615.91,1,10
162,28.7863,16.3275,-37.1907,420.917,1,10
162,28.2392,17.2565,-271.039,1405.58,1,10
162,27.7677,18.0054,53.1086,361.862,1,10
162,27.6777,18.1435,-63.4228,88.8426,1,10
162,27.4399,18.501,-63.112,157.9,1,10
162,27.4399,18.501,-268.803,212.435,1,10
162,27.0518,19.064,-51.2533,340.059,1,10
162,26.6668,19.599,-108.27,451.789,1,10
162,26.6611,19.6068,-236.331,1168.29,1,10
162,26.6008,19.6885,-266.95,1190.28,1,10
162,26.2212,20.1913,-150.983,920.109,1,10
162,24.9894,21.6972,102.556,551.232,1,10
162,25.2066,21.4446,-116.307,787.797,1,10
162,24.8193,21.8916,19.7681,1375.25,1,10
162,24.7104,22.0144,-37.6481,583.325,1,10
162,24.462,22.2901,-2.85825,389.707,1,10
162,24.3345,22.4292,-286.468,179.907,1,10
162,24.1143,22.6659,53.2763,181.193,1,10
162,23.9854,22.8022,-94.8482,280.414,1,10
