event,x,y,z,adc,zelem,layer
162,23.0149,25.3471,279.475,247.025,0,12
162,22.2633,26.0097,44.0452,480.505,0,12
162,22.1634,26.0949,236.248,120.861,0,12
162,21.0673,26.9876,258.028,241.557,0,12
162,19.6331,28.0482,-49.3484,3467.64,0,12
162,19.6114,28.0634,242.356,344,0,12
162,18.6519,28.71,49.4775,209.312,0,12
162,17.6308,29.3481,117.881,1302.72,0,12
162,15.0355,30.7586,203.222,1088.58,0,12
162,14.6195,30.9585,133.757,64.7049,0,12
162,12.1133,32.0223,-33.899,285.663,0,12
162,11.5284,32.2375,58.6046,733.436,0,12
162,7.52773,33.399,221.595,115.03,0,12
162,6.55876,33.6027,133.314,133.293,0,12
162,6.50177,33.6138,170.721,112.09,0,12
162,6.19263,33.6721,-96.9104,111.994,0,12
162,4.58752,33.9281,90.0854,1649.73,0,12
162,4.01452,34.0006,286.574,10736.5,0,12
162,3.91709,34.012,-80.1763,289.775,0,12
162,1.81204,34.1888,132.443,1299.06,0,12
162,0.524152,34.2328,-101.928,158.523,0,12
162,-0.744267,34.2287,148.847,272.443,0,12
162,-1.94121,34.1817,98.4793,356.392,0,12
162,-2.90788,34.1131,254.18,272.592,0,12
162,-3.99195,34.0033,282.963,316.209,0,12
162,-4.52751,33.9361,194.238,603.277,0,12
162,-5.85024,33.7333,-0.696612,252.808,0,12
162,-5.71284,33.7568,296.749,170.167,0,12
162,-5.95937,33.7142,291.017,580.752,0,12
162,-7.03318,33.5066,296.685,314.881,0,12
162,-9.61646,32.8585,-48.9055,114.963,0,12
162,-10.2867,32.6549,267.628,256.479,0,12
162,-11.0222,32.414,-15.2719,891.455,0,12
162,-12.2131,31.9843,-102.17,2159.38,0,12
162,-14.7126,30.9144,304.941,501.076,0,12
162,-16.4702,30.0148,273.351,178.405,0,12
162,-18.3804,28.8846,53.5258,372.499,0,12
162,-20.6971,27.2725,65.7118,157.383,0,12
162,-21.005,27.036,282.012,464.897,0,12
162,-23.5032,24.895,-60.9332,206.497,0,12
162,-25.5828,22.7526,262.332,38.3018,0,12
162,-26.1708,22.0737,-60.0713,216.395,0,12
162,-26.2638,21.963,-26.898,155.494,0,12
162,-27.0692,20.9622,231.082,423.135,0,12
162,-28.3993,19.1216,-85.6443,358.788,0,12
162,-28.4282,19.0787,300.006,115.193,0,12
162,-29.1182,18.0079,-105.5,137,0,12
162,-29.2917,17.7243,-14.1669,1045.25,0,12
162,-29.5344,17.3169,284.431,489.154,0,12
162,-30.175,16.175,-68.618,2954.55,0,12
162,-30.5952,15.3653,-22.0463,257.077,0,12
162,-31.0512,14.4217,287.128,168.452,0,12
162,-31.198,14.1011,249.113,2174.88,0,12
162,-32.266,11.4482,55.3133,213.251,0,12
162,-32.3239,11.2837,206.534,2932.29,0,12
162,-32.3936,11.082,1.71027,421.499,0,12
162,-32.7583,9.95253,186.969,239.756,0,12
162,-32.995,9.13714,254.052,12.0816,0,12
162,-33.1431,8.58454,58.8666,58.2252,0,12
162,-33.7439,5.7886,-71.8864,186.058,0,12
162,-33.7439,5.7886,-21.01,157.609,0,12
162,-33.7439,5.7886,264.957,57.2219,0,12
162,-34.1783,2.00128,127.011,76.7962,0,12
162,-34.2367,-0.0953384,-3.54335,160.766,1,12
162,-34.2225,-0.990208,-65.614,88.5271,1,12
162,-34.189,-1.80844,-14.311,858.414,1,12
162,-34.1692,-2.15032,-150.504,1613.31,1,12
162,-34.0204,-3.84321,1.34095,1365.27,1,12
162,-33.1431,-8.5845,-100.988,28.0971,1,12
162,-32.8377,-9.68718,-272.708,13.2347,1,12
162,-29.3106,-17.6931,42.1167,310.144,1,12
162,-24.6764,-23.7325,-8.83488,32.1787,1,12
162,-23.3112,-25.0748,-301.504,362.596,1,12
162,-20.888,-27.1265,-251.023,631.848,1,12
162,-19.6018,-28.0701,44.3401,593.258,1,12
162,-17.1878,-29.6098,-305.065,442.31,1,12
162,-17.103,-29.6588,-298.161,234.018,1,12
162,-16.0339,-30.2502,-241.158,104.967,1,12
162,-13.2474,-31.57,-42.5178,799.933,1,12
162,-13.0713,-31.6433,-297.655,749.463,1,12
162,-11.7751,-32.1482,46.6662,1788.19,1,12
162,-11.697,-32.1767,-74.7376,380.802,1,12
162,-11.3206,-32.311,-305.78,49.0356,1,12
162,-10.2724,-32.6594,73.6596,220.67,1,12
162,-10.3672,-32.6294,68.7946,479.637,1,12
162,-9.80572,-32.8025,63.8383,51.3031,1,12
162,-9.33473,-32.9397,-95.1954,578.029,1,12
162,-4.67977,-33.9155,-273.232,5580.68,1,12
162,-3.90099,-34.0138,-62.2256,52.4063,1,12
162,-3.39819,-34.0677,101.291,312.329,1,12
162,-2.80601,-34.1216,-275.083,2793.97,1,12
162,0.5294,-34.2327,-249.509,231.446,1,12
162,0.609812,-34.2314,-278.54,1589.62,1,12
162,2.23825,-34.1636,-97.9319,511.299,1,12
162,2.87191,-34.1161,-289.513,756.394,1,12
162,3.20973,-34.086,-300.454,208.989,1,12
162,4.04303,-33.9972,49.8061,234.561,1,12
162,4.05412,-33.9959,-90.2356,163.661,1,12
162,7.09956,-33.4926,-285.718,131.445,1,12
162,13.1018,-31.6307,-25.9795,71.9169,1,12
162,20.993,-27.0454,-277.111,58.5515,1,12
162,20.993,-27.0454,-288.333,263.268,1,12
162,23.7325,-24.6764,-278.436,69.4716,1,12
162,25.3918,-22.9655,-205.621,215.602,1,12
162,26.9318,-21.1385,-47.0909,469.618,1,12
162,27.8431,-19.9228,-261.26,36.0987,1,12
162,30.9344,-14.6704,-42.9426,177.17,1,12
162,31.2866,-13.9035,47.2967,1748.96,1,12
162,31.659,-13.0332,-303.906,1188.66,1,12
162,31.6548,-13.0434,-261.115,378.586,1,12
162,31.8538,-12.5498,-287.924,403.551,1,12
162,32.6141,-10.4152,-48.0419,297.946,1,12
162,32.849,-9.64895,-223.462,799.591,1,12
162,33.2481,-8.16847,-301.724,252.617,1,12
162,33.4131,-7.4648,-268.888,796.829,1,12
162,33.3986,-7.52953,26.8934,1367.27,1,12
162,33.7062,-6.00438,-185.825,366.687,1,12
162,33.9447,-4.4624,-214.346,340.447,1,12
162,34.1804,-1.96414,-191.529,289.186,1,12
162,34.2316,-0.594161,-28.8916,416.026,1,12
162,34.1029,3.02454,67.7024,525.54,1,12
162,34.0239,3.81233,-138.499,281.09,1,12
162,34.0281,3.77448,-284.874,1212.18,1,12
162,33.7217,5.91675,100.804,1405.24,1,12
162,33.7275,5.88338,11.5825,422.997,1,12
162,33.711,5.97693,-305.132,377.532,1,12
162,33.7,6.03894,-172.487,529.521,1,12
162,33.695,6.06682,-261.348,1040.6,1,12
162,33.3108,7.90891,59.7551,322.223,1,12
162,32.8754,9.55857,72.8381,170.574,1,12
162,31.7415,12.831,-18.165,2333.31,1,12
162,30.9854,14.5624,-62.7105,525.568,1,12
162,31.008,14.5141,-218.395,855.913,1,12
162,29.9172,16.6468,43.0891,393.641,1,12
162,29.8314,16.8001,-34.7956,265.355,1,12
162,29.3041,17.7039,-268.575,289.117,1,12
162,28.7409,18.6043,54.2395,794.373,1,12
162,28.0679,19.6048,-49.7052,165.973,1,12
162,27.6229,20.227,-264.499,470.671,1,12
162,27.0579,20.9768,-148.923,131.837,1,12
162,26.096,22.162,-113.66,1511.69,1,12
162,25.8245,22.4778,102.621,397.204,1,12
162,25.1032,23.2807,-284.756,210.843,1,12
162,23.7955,24.6157,-272.747,975.022,1,12
162,23.1503,25.2234,-157.662,1628.95,1,12
162,23.0438,25.3208,-39.0137,2187.1,1,12
162,22.9845,25.3746,-144.095,816.079,1,12
162,22.0921,26.1553,23.3775,672.739,1,12
162,21.632,26.5371,-20.5971,269.67,1,12
162,20.8782,27.1341,-234.304,161.542,1,12
162,20.4674,27.4453,-281.462,313.584,1,12
162,20.3645,27.5217,-284.414,305.288,1,12
162,19.0333,28.4586,-296.024,318.422,1,12
162,18.8913,28.5531,56.5588,451.079,1,12
162,16.2986,30.1084,32.1495,661.826,1,12
162,16.3773,30.0656,40.6427,472.717,1,12
162,13.8058,31.3298,-31.1594,361.55,1,12
162,13.6601,31.3937,-255.324,592.6,1,12
162,10.6042,32.5532,-105.033,381.32,1,12
162,5.93766,33.718,-127.029,3336.73,1,12
162,5.54199,33.7853,-246.871,726.092,1,12
162,2.15655,34.1688,-261.239,405.883,1,12
162,1.56506,34.201,-296.342,229.893,1,12
162,0.286068,34.2356,-42.4224,152.408,1,12
162,-3.16578,34.0901,-99.6891,814.68,1,12
162,-4.37668,33.9559,73.7,39.1526,1,12
162,-7.09956,33.4926,76.5925,261.103,1,12
162,-11.2659,32.3301,-296.795,1186.47,1,12
162,-11.4753,32.2564,-156.693,1067.93,1,12
162,-12.7282,31.7829,-299.34,479.874,1,12
162,-13.2853,31.5541,-278.329,333.445,1,12
162,-13.6775,31.3861,87.4208,230.648,1,12
162,-14.0626,31.2154,-186.884,741.288,1,12
162,-14.7503,30.8964,42.1198,362.044,1,12
162,-15.4744,30.5402,-13.7719,593.013,1,12
162,-15.5495,30.502,-79.8306,131.343,1,12
162,-16.0656,30.2334,-256.171,461.599,1,12
162,-18.4651,28.8305,33.57,246.603,1,12
162,-19.4734,28.1593,-139.388,212.622,1,12
162,-20.4547,27.4548,-20.1761,420.775,1,12
162,-20.852,27.1542,94.7591,197.855,1,12
162,-21.269,26.8289,100.129,692.614,1,12
162,-23.2931,25.0916,-288.815,94.0864,1,12
162,-23.9525,24.463,-6.78172,125.242,1,12
162,-24.7134,23.694,-304.397,230.177,1,12
162,-26.3288,21.885,80.2853,230.516,1,12
162,-26.9887,21.0658,-141.011,181.891,1,12
162,-28.5791,18.8518,-290.719,1360.52,1,12
162,-28.7861,18.5343,-59.2187,404.53,1,12
162,-30.2384,16.056,-33.5864,1240.4,1,12
162,-30.2543,16.0262,-269.019,566.893,1,12
162,-31.0129,14.5038,-91.7701,2962.33,1,12
162,-31.2979,13.878,-82.6848,1067.96,1,12
162,-31.3465,13.768,-278.137,256.11,1,12
162,-32.4512,10.9122,-242.897,476.862,1,12
162,-32.5708,10.5498,73.6966,947.459,1,12
162,-32.8416,9.67423,-304.834,607.758,1,12
162,-33.1431,8.58454,80.2215,47.2497,1,12
162,-33.1431,8.58454,-58.4122,93.9692,1,12
162,-33.7439,5.7886,-27.1736,196.884,1,12
162,-33.7439,5.78861,-146.356,13.1126,1,12
162,-34.2367,0.0953705,-3.4178,277.132,1,12
162,-34.8075,-0.17476,209.212,327.665,0,13
162,-34.8013,-0.678541,209.108,14.0416,0,13
162,-34.7807,-1.37557,116.375,1044.43,0,13
162,-34.687,-2.89814,258.852,209.083,0,13
162,-34.6307,-3.50777,301.579,234.3,0,13
162,-34.6031,-3.76992,254.12,738.31,0,13
162,-34.5798,-3.9782,152.528,128.774,0,13
162,-34.1726,-6.62018,272.591,414.744,0,13
162,-34.1334,-6.819,-95.7986,652.707,0,13
162,-33.9158,-7.82997,47.0285,298.352,0,13
162,-33.3338,-10.0222,-33.2544,355.851,0,13
162,-32.1817,-13.2637,291.921,1690.76,0,13
162,-31.9959,-13.7059,-62.0367,502.696,0,13
162,-31.9323,-13.8533,148.747,1904.61,0,13
162,-31.8003,-14.1538,-56.67,161.123,0,13
162,-31.6159,-14.561,295.482,308.608,0,13
162,-31.5706,-14.659,174.819,454.503,0,13
162,-31.395,-15.0315,-17.6199,187.999,0,13
162,-31.245,-15.3408,181.663,156.828,0,13
162,-30.3031,-17.1264,265.663,1468.9,0,13
162,-28.9677,-19.2992,98.251,978.52,0,13
162,-28.9583,-19.3135,-76.8971,1089.77,0,13
162,-28.3076,-20.2551,108.494,683.962,0,13
162,-26.2648,-22.8419,120.841,491.514,0,13
162,-25.9971,-23.146,-34.7614,532.146,0,13
162,-25.3055,-23.9002,107.371,540.856,0,13
162,-25.0942,-24.122,-34.3667,657.068,0,13
162,-24.1873,-25.0313,67.2597,1541.98,0,13
162,-23.5333,-25.6471,-87.6905,168.132,0,13
162,-23.7058,-25.4877,204.2,62.5807,0,13
162,-23.4812,-25.6948,-49.7677,490.308,0,13
162,-23.1201,-26.0202,226.6,659.358,0,13
162,-22.7889,-26.3108,259.857,194.483,0,13
162,-21.4535,-27.4106,9.82757,213.652,0,13
162,-17.9413,-29.8278,186.177,257.895,0,13
162,-17.628,-30.014,288.573,562.959,0,13
162,-16.7507,-30.5124,168.808,252.767,0,13
162,-15.3271,-31.2517,49.7956,168.923,0,13
162,-13.3463,-32.1476,287.359,1098.23,0,13
162,-12.9545,-32.3074,43.1462,259.553,0,13
162,-9.47627,-33.4931,42.1988,186.991,0,13
162,-8.36526,-33.7878,143.049,673.664,0,13
162,-8.26632,-33.8121,241.742,697.784,0,13
162,-7.63134,-33.961,296.478,250.339,0,13
162,-7.19334,-34.0565,293.968,1197.86,0,13
162,-3.89159,-34.5897,274.99,364.337,0,13
162,-3.84112,-34.5953,119.813,215.703,0,13
162,-3.28331,-34.6527,-54.2533,668.438,0,13
162,-2.1442,-34.7418,200.486,167.164,0,13
162,-1.62571,-34.7699,-102.007,832.89,0,13
162,-1.45374,-34.7775,-39.9544,29.1404,0,13
162,-1.40435,-34.7796,284.652,412.491,0,13
162,-0.244728,-34.807,-83.9581,273.306,0,13
162,1.05684,-34.7919,-93.5742,253.883,0,13
162,4.89565,-34.4619,242.459,644.675,0,13
162,5.20605,-34.4164,-44.0555,211.148,0,13
162,6.34826,-34.2241,-71.8445,288.787,0,13
162,7.33579,-34.0261,162.415,668.588,0,13
162,9.61997,-33.4521,299.932,1285.83,0,13
162,10.5901,-33.1578,192.178,97.2939,0,13
162,10.7056,-33.1207,305.668,270.063,0,13
162,11.252,-32.9391,193.54,335.174,0,13
162,11.756,-32.7626,69.0067,1042.18,0,13
162,11.9348,-32.6979,31.5321,305.284,0,13
162,12.1875,-32.6045,268.804,93.3197,0,13
162,12.9613,-32.3047,-17.6808,153.843,0,13
162,15.2529,-31.288,136.682,1048.02,0,13
162,15.8691,-30.98,35.4062,1264.42,0,13
162,15.8732,-30.9779,290.634,1035.46,0,13
162,16.67,-30.5565,93.038,531.478,0,13
162,16.7015,-30.5393,63.5319,35.3451,0,13
162,17.3598,-30.17,-23.188,106.375,0,13
162,17.7653,-29.933,225.929,1099.99,0,13
162,18.814,-29.2852,113.843,736.728,0,13
162,19.1335,-29.0775,292.046,353.332,0,13
162,19.1641,-29.0573,298.307,96.6241,0,13
162,19.4493,-28.8672,296.936,154.716,0,13
162,21.8407,-27.103,159.067,446.679,0,13
162,23.2439,-25.9097,108.913,505.786,0,13
162,23.9719,-25.2376,-61.1507,486.44,0,13
162,25.4648,-23.7305,160.529,384.793,0,13
162,25.8574,-23.3021,77.3618,684.741,0,13
162,26.6345,-22.4096,195.239,152.379,0,13
162,26.78,-22.2356,300.765,444.892,0,13
162,27.665,-21.1243,129.391,221.957,0,13
162,28.617,-19.8156,296.428,337.989,0,13
162,28.7894,-19.5642,174.733,836.573,0,13
162,28.8646,-19.4532,70.6487,256.417,0,13
162,30.3004,-17.1311,229.151,511.565,0,13
162,30.3839,-16.9825,240.401,163.896,0,13
162,31.6711,-14.4407,2.86792,385.481,0,13
162,32.4017,-12.7169,-62.1527,459.538,0,13
162,32.5802,-12.2522,53.1865,1141.58,0,13
162,33.4138,-9.75227,-66.1877,2846.59,0,13
162,33.7924,-8.34636,273.537,5217.54,0,13
162,34.4267,-5.13758,72.2939,1161.38,0,13
162,34.564,-4.11346,-56.3473,531.176,0,13
162,34.6806,-2.97392,-99.6078,267.474,0,13
162,34.7083,-2.63082,33.3165,233.473,0,13
162,34.7859,1.23778,-36.3725,395.038,0,13
162,34.7696,1.63341,47.1459,1179.09,0,13
162,34.7402,2.17066,-57.0465,225.261,0,13
162,34.7203,2.46737,145.305,287.107,0,13
162,34.7041,2.68579,135.678,760.626,0,13
162,34.6277,3.53772,231.41,546.328,0,13
162,34.3871,5.39608,176.649,1028.56,0,13
162,34.0943,7.01181,-92.7135,210.511,0,13
162,34.0186,7.37045,222.802,202.372,0,13
162,33.1306,10.675,195.776,277.654,0,13
162,32.4104,12.6947,301.318,356.039,0,13
162,32.1386,13.3679,82.1109,293.001,0,13
162,31.835,14.0757,-75.9835,403.439,0,13
162,31.4844,14.8433,246.688,301.172,0,13
162,31.4056,15.0092,268.147,423.875,0,13
162,31.1338,15.5651,39.503,1470.83,0,13
162,30.9911,15.8475,304.938,542.562,0,13
162,30.2358,17.245,98.7703,289.757,0,13
162,30.0376,17.5878,21.983,334.63,0,13
162,29.9307,17.7691,-105.386,108.096,0,13
162,29.448,18.5581,-59.8054,117.473,0,13
162,29.0776,19.1333,-29.9978,224.633,0,13
162,28.1665,20.4509,265.964,908.251,0,13
162,27.6966,21.0829,99.1773,251.3,0,13
162,27.2343,21.6767,-22.2478,7163.13,0,13
162,25.6194,23.5635,247.692,14.1894,0,13
162,25.0881,24.1284,209.299,85.7041,0,13
162,24.8177,24.4064,209.108,14.0277,0,13
162,23.4518,25.7216,278.14,923.049,0,13
162,22.5927,26.4795,234.721,811.946,0,13
162,21.8735,27.0766,141.605,342.505,0,13
162,21.4772,27.392,257.068,260.626,0,13
162,19.2744,28.9842,199.796,1803.82,0,13
162,19.1035,29.0972,49.3843,59.5099,0,13
162,17.6688,29.9901,-16.2989,757.784,0,13
162,17.753,29.9403,116.599,233.154,0,13
162,15.856,30.9867,144.435,88.8407,0,13
162,15.1831,31.3219,202.935,796.946,0,13
162,13.8553,31.9315,50.2114,595.255,0,13
162,12.9905,32.293,239.185,496.269,0,13
162,6.37362,34.2194,132.577,120.89,0,13
162,6.328,34.2279,170.389,305.599,0,13
162,4.27008,34.545,286.019,9363.59,0,13
162,3.60529,34.6207,30.0247,1202.34,0,13
162,1.94704,34.7534,131.58,324.867,0,13
162,1.46674,34.777,53.7331,117.787,0,13
162,0.046335,34.8079,296.495,108.461,0,13
162,-0.736994,34.8001,148,745.261,0,13
162,-3.0021,34.6782,253.146,253.878,0,13
162,-4.1547,34.5591,282.101,647.443,0,13
162,-6.00268,34.2864,-1.57688,509.216,0,13
162,-5.94106,34.2971,296.359,82.3556,0,13
162,-6.25466,34.2413,126.108,1226.1,0,13
162,-6.66869,34.1631,291.059,751.336,0,13
162,-7.28833,34.0363,295.827,113.931,0,13
162,-10.9528,33.0398,267.144,159.166,0,13
162,-11.1126,32.9864,-16.3683,172.985,0,13
162,-12.3916,32.5275,-102.148,349.435,0,13
162,-15.9677,30.9293,-93.8851,939.946,0,13
162,-16.6536,30.5655,272.39,2321.23,0,13
162,-18.6125,29.4137,53.1815,562.523,0,13
162,-20.9289,27.8132,65.8032,293.924,0,13
162,-21.5805,27.3107,280.507,1076.86,0,13
162,-23.8057,25.3944,-62.3208,574.374,0,13
162,-26.2388,22.8717,261.384,1376.21,0,13
162,-26.6732,22.3636,-26.956,71.6037,0,13
162,-26.91,22.0781,-59.8206,240.347,0,13
162,-27.3901,21.4796,215.441,162.261,0,13
162,-27.4282,21.4309,228.829,751.536,0,13
162,-28.7328,19.6473,-86.3122,150.485,0,13
162,-28.7528,19.6181,300.278,1278.38,0,13
162,-29.2869,18.8113,-13.5893,78.4022,0,13
162,-29.5508,18.394,-105.5,143,0,13
162,-29.5602,18.379,91.9675,535.289,0,13
162,-29.7978,17.9911,-15.6152,851.648,0,13
162,-29.9385,17.7561,283.497,216.415,0,13
162,-30.6388,16.5184,-68.4383,2305.65,0,13
162,-30.6635,16.4724,-65.22,27,0,13
162,-31.5242,14.7586,286.4,255.975,0,13
162,-31.7979,14.1592,247.499,900.265,0,13
162,-32.6281,12.1244,-80.2418,133.382,0,13
162,-32.7901,11.679,206.598,2040.71,0,13
162,-32.8818,11.4182,291.15,208.613,0,13
162,-32.9738,11.1499,1.99879,353.54,0,13
162,-33.7279,8.6035,132.332,317.332,0,13
162,-33.9299,7.76846,-67.7572,165.303,0,13
162,-34.301,5.91887,-72.7919,458.148,0,13
162,-34.4477,4.9945,97.0696,481.449,0,13
162,-34.4752,4.80079,12.7972,284.018,0,13
162,-34.4734,4.81373,236.76,386.373,0,13
162,-34.6268,3.54589,-75.1745,520.346,0,13
162,-34.6557,3.25155,223.204,563.72,0,13
162,-34.6578,3.22858,250.919,592.855,0,13
162,-34.7605,-1.81577,-150.163,427.531,1,13
162,-34.7502,-2.00317,-12.8509,215.012,1,13
162,-34.7328,-2.28547,-256.773,1133.73,1,13
162,-34.6883,-2.88287,105.462,186.553,1,13
162,-34.5942,-3.85097,2.62099,513.07,1,13
162,-34.4306,-5.11131,45.0169,1497.75,1,13
162,-34.383,-5.42179,-146.792,498.505,1,13
162,-33.9259,-7.78597,-117.656,113.684,1,13
162,-33.4878,-9.49501,-148.88,535.75,1,13
162,-33.4224,-9.7229,2.49936,484.09,1,13
162,-33.3491,-9.97145,-271.749,176.205,1,13
162,-32.9647,-11.1768,-40.3263,241.106,1,13
162,-32.9161,-11.319,-70.4716,265.843,1,13
162,-32.7165,-11.8835,6.43041,3036.3,1,13
162,-32.7187,-11.8777,-19.4823,183.433,1,13
162,-32.0406,-13.6011,-288.453,446.403,1,13
162,-31.5823,-14.6339,95.1203,456.305,1,13
162,-31.6744,-14.4335,-39.2439,433.93,1,13
162,-31.2184,-15.3948,-63.7083,297.591,1,13
162,-30.9872,-15.855,46.132,220.889,1,13
162,-30.6581,-16.4825,77.4908,2760.5,1,13
162,-30.6009,-16.5884,92.3622,331.787,1,13
162,-29.7091,-18.1372,42.1701,520.142,1,13
162,-29.4854,-18.4986,-113.4,210.594,1,13
162,-27.83,-20.9065,-238.449,109.059,1,13
162,-26.5309,-22.5322,-101.172,222.79,1,13
162,-26.3852,-22.7027,-96.841,213.078,1,13
162,-26.053,-23.0831,-253.656,191.57,1,13
162,-25.0881,-24.1284,-7.92949,52.3728,1,13
162,-24.8177,-24.4064,34.1096,126.252,1,13
162,-21.2261,-27.587,-249.708,399.802,1,13
162,-19.9768,-28.5047,45.031,389.218,1,13
162,-18.7211,-29.3447,49.0546,431.042,1,13
162,-16.2886,-30.7615,-239.921,385.044,1,13
162,-15.9203,-30.9537,-268.317,746.944,1,13
162,-15.0057,-31.4073,100.864,431.188,1,13
162,-13.6276,-32.0293,-297.249,429.548,1,13
162,-13.7743,-31.9665,-41.2713,499.429,1,13
162,-11.7764,-32.7552,-74.3203,810.104,1,13
162,-11.5501,-32.8357,-305.216,642.144,1,13
162,-10.2131,-33.2758,64.4681,160.236,1,13
162,-7.39319,-34.0137,-54.3078,466.045,1,13
162,-4.54336,-34.5101,-290.94,11,1,13
162,-3.99564,-34.5778,-61.5074,225.362,1,13
162,-0.24068,-34.8071,-191.648,491.765,1,13
162,0.33133,-34.8063,-277.613,1194.78,1,13
162,0.311492,-34.8065,-249.063,226.131,1,13
162,2.66498,-34.7057,-288.974,418.967,1,13
162,3.55988,-34.6254,-299.827,250.762,1,13
162,4.08,-34.568,50.7708,304.811,1,13
162,4.2794,-34.5438,-89.7712,279.647,1,13
162,11.1878,-32.9609,-64.5021,839.797,1,13
162,11.116,-32.9852,-146.847,1078.25,1,13
162,18.1688,-29.6898,96.7155,325.001,1,13
162,19.0482,-29.1334,-294.775,237.095,1,13
162,22.1261,-26.8705,-277.49,99.8028,1,13
162,22.6867,-26.399,-297.598,861.85,1,13
162,22.8052,-26.2966,-8.62988,590.296,1,13
162,22.9425,-26.1769,-130.586,585.838,1,13
162,23.9556,-25.2531,-277.898,779.142,1,13
162,25.3031,-23.9028,37.5261,464.817,1,13
162,25.7695,-23.3992,-205.422,117.006,1,13
162,27.9605,-20.7316,-279.003,729.534,1,13
162,28.3646,-20.1752,-208.388,321.352,1,13
162,28.274,-20.302,-260.231,767.945,1,13
162,28.6421,-19.7793,-89.116,17.1433,1,13
162,31.4504,-14.9152,-192.728,36.5016,1,13
162,31.7811,-14.1968,47.3531,2127.94,1,13
162,31.7749,-14.2108,36.2793,1400,1,13
162,32.136,-13.3741,-303.433,2557,1,13
162,32.429,-12.6471,-287.094,595.334,1,13
162,32.9381,-11.2548,-97.1523,510.139,1,13
162,33.0564,-10.9026,-47.3241,407.458,1,13
162,33.3486,-9.97285,21.2581,470.049,1,13
162,33.382,-9.86061,-221.733,1029.35,1,13
162,33.8559,-8.08511,-301.194,530.236,1,13
162,33.9737,-7.5748,21.0987,465.231,1,13
162,33.9705,-7.58898,28.3814,263.793,1,13
162,34.1821,-6.57085,-185.607,348.548,1,13
162,34.5246,-4.43192,-213.297,443.498,1,13
162,34.6579,-3.22788,-127.369,245.958,1,13
162,34.798,-0.829111,-27.5973,211.688,1,13
162,34.5768,4.00466,66.7052,683.837,1,13
162,34.591,3.88004,-284.026,1396.28,1,13
162,34.5666,4.09154,-137.665,92.8467,1,13
162,34.2979,5.93643,101.48,1114.23,1,13
162,34.2668,6.11354,-171.207,1635.22,1,13
162,34.2278,6.32808,-259.809,900.116,1,13
162,34.2624,6.13824,-304.5,267.803,1,13
162,28.3076,20.2551,-108.046,325.785,1,13
162,25.6194,23.5635,-0.721184,245.735,1,13
162,25.0881,24.1284,54.8074,36.3002,1,13
162,24.1974,25.0215,-271.961,1953.83,1,13
162,23.4646,25.71,-264.112,732.293,1,13
162,23.2295,25.9226,-143.46,438.708,1,13
162,22.4756,26.5789,23.0723,504.448,1,13
162,21.8881,27.0647,-19.9995,291.015,1,13
162,21.012,27.7504,-280.781,235.155,1,13
162,20.7363,27.957,-283.543,342.958,1,13
162,17.4479,30.1191,33.0943,218.568,1,13
162,16.7976,30.4866,41.2982,380.812,1,13
162,14.1035,31.8227,-253.811,1805.09,1,13
162,13.7845,31.9621,-30.6918,236.461,1,13
162,10.7115,33.1188,-104.085,138.416,1,13
162,9.84628,33.3862,-72.3245,304.954,1,13
162,9.81626,33.3951,91.6044,304.477,1,13
162,6.03018,34.2816,-127.15,3577,1,13
162,5.54303,34.3637,-245.578,628.063,1,13
162,3.12119,34.6677,-171.704,690.004,1,13
162,1.98088,34.7515,-259.604,860.053,1,13
162,1.82734,34.7599,-295.675,519.572,1,13
162,0.290841,34.8067,-42.0071,85.3411,1,13
162,-3.38742,34.6427,-98.3312,1160.03,1,13
162,-4.71166,34.4875,73.4804,209.67,1,13
162,-12.6572,32.4251,-267.234,325.893,1,13
162,-13.3247,32.1565,-298.722,164.307,1,13
162,-13.7518,31.9762,-277.646,103.418,1,13
162,-13.965,31.8837,87.4755,334.316,1,13
162,-14.0598,31.842,-185.829,176.956,1,13
162,-14.8662,31.4736,42.8386,353.396,1,13
162,-15.8148,31.0078,-11.9846,796.83,1,13
162,-16.242,30.7862,-254.524,1113.57,1,13
162,-16.7816,30.4954,9.31409,321.115,1,13
162,-18.5943,29.4252,-127.966,227.971,1,13
162,-19.8814,28.5713,-138.56,1557.03,1,13
162,-20.9656,27.7855,95.1366,460.586,1,13
162,-21.4259,27.4321,-39.9066,814.718,1,13
162,-21.6578,27.2494,100.168,1581.76,1,13
162,-23.5022,25.6756,-288.171,166.518,1,13
162,-25.0376,24.1808,-149.508,145.294,1,13
162,-25.1523,24.0614,-303.912,248.277,1,13
162,-26.1783,22.941,-285.709,203.957,1,13
162,-26.7719,22.2453,81.6171,1101.48,1,13
162,-27.4199,21.4415,-140.675,155.415,1,13
162,-29.3463,18.7185,-58.3647,719.275,1,13
162,-31.718,14.3373,-80.6094,482.142,1,13
162,-31.8949,13.9393,-277.264,272.08,1,13
162,-32.2433,13.1134,-281.158,743.483,1,13
162,-32.6207,12.1442,-156.562,2040.06,1,13
162,-32.9683,11.166,-241.456,143.445,1,13
162,-35.3686,-0.886711,209.29,66.5271,0,14
162,-35.3497,-1.45727,115.256,806.148,0,14
162,-35.3508,-1.42869,209.216,88.9022,0,14
162,-35.1911,-3.64831,252.868,720.871,0,14
162,-35.1921,-3.63865,300.233,218.288,0,14
